"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Adams County, MS"	"28001"	"1999"	"1999"	"Unintentional"	"1"	24	34591	69.4
	"Adams County, MS"	"28001"	"2000"	"2000"	"Unintentional"	"1"	16	34340	Unreliable
	"Adams County, MS"	"28001"	"2001"	"2001"	"Unintentional"	"1"	18	33945	Unreliable
	"Adams County, MS"	"28001"	"2002"	"2002"	"Unintentional"	"1"	20	33730	59.3
	"Adams County, MS"	"28001"	"2003"	"2003"	"Unintentional"	"1"	23	33482	68.7
	"Adams County, MS"	"28001"	"2004"	"2004"	"Unintentional"	"1"	17	32785	Unreliable
	"Adams County, MS"	"28001"	"2005"	"2005"	"Unintentional"	"1"	14	32674	Unreliable
	"Adams County, MS"	"28001"	"2006"	"2006"	"Unintentional"	"1"	22	33220	66.2
	"Adams County, MS"	"28001"	"2007"	"2007"	"Unintentional"	"1"	22	32889	66.9
	"Adams County, MS"	"28001"	"2008"	"2008"	"Unintentional"	"1"	18	32629	Unreliable
	"Adams County, MS"	"28001"	"2009"	"2009"	"Unintentional"	"1"	18	32305	Unreliable
	"Adams County, MS"	"28001"	"2010"	"2010"	"Unintentional"	"1"	15	32297	Unreliable
	"Adams County, MS"	"28001"	"2011"	"2011"	"Unintentional"	"1"	18	32067	Unreliable
	"Adams County, MS"	"28001"	"2011"	"2011"	"Suicide"	"2"	11	32067	Unreliable
	"Adams County, MS"	"28001"	"2013"	"2013"	"Unintentional"	"1"	15	32090	Unreliable
	"Adams County, MS"	"28001"	"2014"	"2014"	"Unintentional"	"1"	20	31737	63.0
	"Adams County, MS"	"28001"	"2015"	"2015"	"Unintentional"	"1"	28	31254	89.6
	"Adams County, MS"	"28001"	"2016"	"2016"	"Unintentional"	"1"	24	31248	76.8
	"Adams County, MS"	"28001"	"2017"	"2017"	"Unintentional"	"1"	22	31003	71.0
	"Adams County, MS"	"28001"	"2018"	"2018"	"Unintentional"	"1"	29	31192	93.0
	"Adams County, MS"	"28001"	"2018"	"2018"	"Homicide"	"3"	13	31192	Unreliable
	"Alcorn County, MS"	"28003"	"1999"	"1999"	"Unintentional"	"1"	21	34320	61.2
	"Alcorn County, MS"	"28003"	"2000"	"2000"	"Unintentional"	"1"	30	34558	86.8
	"Alcorn County, MS"	"28003"	"2001"	"2001"	"Unintentional"	"1"	24	34746	69.1
	"Alcorn County, MS"	"28003"	"2002"	"2002"	"Unintentional"	"1"	22	34946	63.0
	"Alcorn County, MS"	"28003"	"2003"	"2003"	"Unintentional"	"1"	20	35045	57.1
	"Alcorn County, MS"	"28003"	"2004"	"2004"	"Unintentional"	"1"	22	35448	62.1
	"Alcorn County, MS"	"28003"	"2004"	"2004"	"Suicide"	"2"	10	35448	Unreliable
	"Alcorn County, MS"	"28003"	"2005"	"2005"	"Unintentional"	"1"	26	35688	72.9
	"Alcorn County, MS"	"28003"	"2006"	"2006"	"Unintentional"	"1"	25	36183	69.1
	"Alcorn County, MS"	"28003"	"2007"	"2007"	"Unintentional"	"1"	28	36608	76.5
	"Alcorn County, MS"	"28003"	"2008"	"2008"	"Unintentional"	"1"	27	36793	73.4
	"Alcorn County, MS"	"28003"	"2009"	"2009"	"Unintentional"	"1"	32	36868	86.8
	"Alcorn County, MS"	"28003"	"2010"	"2010"	"Unintentional"	"1"	24	37057	64.8
	"Alcorn County, MS"	"28003"	"2011"	"2011"	"Unintentional"	"1"	25	37052	67.5
	"Alcorn County, MS"	"28003"	"2012"	"2012"	"Unintentional"	"1"	23	37164	61.9
	"Alcorn County, MS"	"28003"	"2013"	"2013"	"Unintentional"	"1"	25	37316	67.0
	"Alcorn County, MS"	"28003"	"2014"	"2014"	"Unintentional"	"1"	23	37380	61.5
	"Alcorn County, MS"	"28003"	"2015"	"2015"	"Unintentional"	"1"	28	37388	74.9
	"Alcorn County, MS"	"28003"	"2016"	"2016"	"Unintentional"	"1"	28	37304	75.1
	"Alcorn County, MS"	"28003"	"2017"	"2017"	"Unintentional"	"1"	22	37210	59.1
	"Alcorn County, MS"	"28003"	"2018"	"2018"	"Unintentional"	"1"	17	36925	Unreliable
	"Alcorn County, MS"	"28003"	"2018"	"2018"	"Suicide"	"2"	15	36925	Unreliable
	"Amite County, MS"	"28005"	"2000"	"2000"	"Unintentional"	"1"	12	13599	Unreliable
	"Amite County, MS"	"28005"	"2001"	"2001"	"Unintentional"	"1"	12	13471	Unreliable
	"Amite County, MS"	"28005"	"2003"	"2003"	"Unintentional"	"1"	12	13415	Unreliable
	"Amite County, MS"	"28005"	"2005"	"2005"	"Unintentional"	"1"	12	13396	Unreliable
	"Amite County, MS"	"28005"	"2014"	"2014"	"Unintentional"	"1"	12	12629	Unreliable
	"Amite County, MS"	"28005"	"2016"	"2016"	"Unintentional"	"1"	11	12458	Unreliable
	"Attala County, MS"	"28007"	"1999"	"1999"	"Unintentional"	"1"	16	19593	Unreliable
	"Attala County, MS"	"28007"	"2000"	"2000"	"Unintentional"	"1"	12	19661	Unreliable
	"Attala County, MS"	"28007"	"2001"	"2001"	"Unintentional"	"1"	11	19595	Unreliable
	"Attala County, MS"	"28007"	"2002"	"2002"	"Unintentional"	"1"	11	19549	Unreliable
	"Attala County, MS"	"28007"	"2004"	"2004"	"Unintentional"	"1"	17	19330	Unreliable
	"Attala County, MS"	"28007"	"2005"	"2005"	"Unintentional"	"1"	13	19265	Unreliable
	"Attala County, MS"	"28007"	"2006"	"2006"	"Unintentional"	"1"	10	19431	Unreliable
	"Attala County, MS"	"28007"	"2007"	"2007"	"Unintentional"	"1"	13	19511	Unreliable
	"Attala County, MS"	"28007"	"2008"	"2008"	"Unintentional"	"1"	17	19622	Unreliable
	"Attala County, MS"	"28007"	"2009"	"2009"	"Unintentional"	"1"	11	19611	Unreliable
	"Attala County, MS"	"28007"	"2010"	"2010"	"Unintentional"	"1"	16	19564	Unreliable
	"Attala County, MS"	"28007"	"2014"	"2014"	"Unintentional"	"1"	10	19163	Unreliable
	"Attala County, MS"	"28007"	"2015"	"2015"	"Unintentional"	"1"	19	19043	Unreliable
	"Attala County, MS"	"28007"	"2016"	"2016"	"Unintentional"	"1"	20	18934	105.6
	"Attala County, MS"	"28007"	"2017"	"2017"	"Unintentional"	"1"	11	18477	Unreliable
	"Benton County, MS"	"28009"	"2008"	"2008"	"Unintentional"	"1"	11	8769	Unreliable
	"Benton County, MS"	"28009"	"2014"	"2014"	"Unintentional"	"1"	11	8296	Unreliable
	"Benton County, MS"	"28009"	"2015"	"2015"	"Unintentional"	"1"	10	8182	Unreliable
	"Benton County, MS"	"28009"	"2017"	"2017"	"Unintentional"	"1"	10	8312	Unreliable
	"Benton County, MS"	"28009"	"2018"	"2018"	"Unintentional"	"1"	13	8271	Unreliable
	"Bolivar County, MS"	"28011"	"1999"	"1999"	"Unintentional"	"1"	25	40854	61.2
	"Bolivar County, MS"	"28011"	"2000"	"2000"	"Unintentional"	"1"	19	40633	Unreliable
	"Bolivar County, MS"	"28011"	"2001"	"2001"	"Unintentional"	"1"	17	39723	Unreliable
	"Bolivar County, MS"	"28011"	"2002"	"2002"	"Unintentional"	"1"	15	38634	Unreliable
	"Bolivar County, MS"	"28011"	"2003"	"2003"	"Unintentional"	"1"	14	38027	Unreliable
	"Bolivar County, MS"	"28011"	"2004"	"2004"	"Unintentional"	"1"	13	37211	Unreliable
	"Bolivar County, MS"	"28011"	"2005"	"2005"	"Unintentional"	"1"	19	36305	Unreliable
	"Bolivar County, MS"	"28011"	"2006"	"2006"	"Unintentional"	"1"	18	36102	Unreliable
	"Bolivar County, MS"	"28011"	"2006"	"2006"	"Homicide"	"3"	13	36102	Unreliable
	"Bolivar County, MS"	"28011"	"2007"	"2007"	"Unintentional"	"1"	16	35628	Unreliable
	"Bolivar County, MS"	"28011"	"2008"	"2008"	"Unintentional"	"1"	17	35032	Unreliable
	"Bolivar County, MS"	"28011"	"2009"	"2009"	"Unintentional"	"1"	21	34450	61.0
	"Bolivar County, MS"	"28011"	"2010"	"2010"	"Unintentional"	"1"	23	34145	67.4
	"Bolivar County, MS"	"28011"	"2011"	"2011"	"Unintentional"	"1"	30	33771	88.8
	"Bolivar County, MS"	"28011"	"2012"	"2012"	"Unintentional"	"1"	13	33904	Unreliable
	"Bolivar County, MS"	"28011"	"2013"	"2013"	"Unintentional"	"1"	15	34049	Unreliable
	"Bolivar County, MS"	"28011"	"2013"	"2013"	"Homicide"	"3"	11	34049	Unreliable
	"Bolivar County, MS"	"28011"	"2014"	"2014"	"Unintentional"	"1"	18	33768	Unreliable
	"Bolivar County, MS"	"28011"	"2015"	"2015"	"Unintentional"	"1"	17	33322	Unreliable
	"Bolivar County, MS"	"28011"	"2016"	"2016"	"Unintentional"	"1"	20	32737	61.1
	"Bolivar County, MS"	"28011"	"2017"	"2017"	"Unintentional"	"1"	17	31945	Unreliable
	"Bolivar County, MS"	"28011"	"2018"	"2018"	"Unintentional"	"1"	16	31333	Unreliable
	"Calhoun County, MS"	"28013"	"1999"	"1999"	"Unintentional"	"1"	11	15119	Unreliable
	"Calhoun County, MS"	"28013"	"2000"	"2000"	"Unintentional"	"1"	11	15069	Unreliable
	"Calhoun County, MS"	"28013"	"2001"	"2001"	"Unintentional"	"1"	14	14991	Unreliable
	"Calhoun County, MS"	"28013"	"2003"	"2003"	"Unintentional"	"1"	10	14887	Unreliable
	"Calhoun County, MS"	"28013"	"2004"	"2004"	"Unintentional"	"1"	10	14857	Unreliable
	"Calhoun County, MS"	"28013"	"2005"	"2005"	"Unintentional"	"1"	14	14803	Unreliable
	"Calhoun County, MS"	"28013"	"2006"	"2006"	"Unintentional"	"1"	12	14947	Unreliable
	"Calhoun County, MS"	"28013"	"2007"	"2007"	"Unintentional"	"1"	12	14967	Unreliable
	"Calhoun County, MS"	"28013"	"2008"	"2008"	"Unintentional"	"1"	18	14912	Unreliable
	"Calhoun County, MS"	"28013"	"2009"	"2009"	"Unintentional"	"1"	14	14940	Unreliable
	"Calhoun County, MS"	"28013"	"2011"	"2011"	"Unintentional"	"1"	11	14917	Unreliable
	"Calhoun County, MS"	"28013"	"2012"	"2012"	"Unintentional"	"1"	12	14843	Unreliable
	"Calhoun County, MS"	"28013"	"2015"	"2015"	"Unintentional"	"1"	19	14717	Unreliable
	"Calhoun County, MS"	"28013"	"2016"	"2016"	"Unintentional"	"1"	12	14610	Unreliable
	"Calhoun County, MS"	"28013"	"2018"	"2018"	"Unintentional"	"1"	18	14436	Unreliable
	"Carroll County, MS"	"28015"	"2005"	"2005"	"Unintentional"	"1"	17	10473	Unreliable
	"Chickasaw County, MS"	"28017"	"1999"	"1999"	"Unintentional"	"1"	21	19454	107.9
	"Chickasaw County, MS"	"28017"	"2001"	"2001"	"Unintentional"	"1"	19	19266	Unreliable
	"Chickasaw County, MS"	"28017"	"2002"	"2002"	"Unintentional"	"1"	10	18976	Unreliable
	"Chickasaw County, MS"	"28017"	"2003"	"2003"	"Unintentional"	"1"	11	18811	Unreliable
	"Chickasaw County, MS"	"28017"	"2004"	"2004"	"Unintentional"	"1"	15	18642	Unreliable
	"Chickasaw County, MS"	"28017"	"2005"	"2005"	"Unintentional"	"1"	13	18369	Unreliable
	"Chickasaw County, MS"	"28017"	"2006"	"2006"	"Unintentional"	"1"	17	18074	Unreliable
	"Chickasaw County, MS"	"28017"	"2007"	"2007"	"Unintentional"	"1"	18	17884	Unreliable
	"Chickasaw County, MS"	"28017"	"2009"	"2009"	"Unintentional"	"1"	12	17439	Unreliable
	"Chickasaw County, MS"	"28017"	"2011"	"2011"	"Unintentional"	"1"	21	17124	122.6
	"Chickasaw County, MS"	"28017"	"2014"	"2014"	"Unintentional"	"1"	14	17313	Unreliable
	"Chickasaw County, MS"	"28017"	"2015"	"2015"	"Unintentional"	"1"	15	17328	Unreliable
	"Chickasaw County, MS"	"28017"	"2016"	"2016"	"Unintentional"	"1"	13	17246	Unreliable
	"Chickasaw County, MS"	"28017"	"2017"	"2017"	"Unintentional"	"1"	14	17146	Unreliable
	"Chickasaw County, MS"	"28017"	"2018"	"2018"	"Unintentional"	"1"	11	17171	Unreliable
	"Choctaw County, MS"	"28019"	"2002"	"2002"	"Unintentional"	"1"	10	9468	Unreliable
	"Choctaw County, MS"	"28019"	"2005"	"2005"	"Unintentional"	"1"	12	9026	Unreliable
	"Choctaw County, MS"	"28019"	"2010"	"2010"	"Unintentional"	"1"	10	8547	Unreliable
	"Choctaw County, MS"	"28019"	"2014"	"2014"	"Unintentional"	"1"	10	8294	Unreliable
	"Claiborne County, MS"	"28021"	"2003"	"2003"	"Unintentional"	"1"	10	10889	Unreliable
	"Claiborne County, MS"	"28021"	"2007"	"2007"	"Unintentional"	"1"	11	9962	Unreliable
	"Claiborne County, MS"	"28021"	"2016"	"2016"	"Unintentional"	"1"	10	9139	Unreliable
	"Clarke County, MS"	"28023"	"1999"	"1999"	"Unintentional"	"1"	11	17990	Unreliable
	"Clarke County, MS"	"28023"	"2000"	"2000"	"Unintentional"	"1"	11	17955	Unreliable
	"Clarke County, MS"	"28023"	"2002"	"2002"	"Unintentional"	"1"	11	17402	Unreliable
	"Clarke County, MS"	"28023"	"2004"	"2004"	"Unintentional"	"1"	12	17133	Unreliable
	"Clarke County, MS"	"28023"	"2005"	"2005"	"Unintentional"	"1"	18	16905	Unreliable
	"Clarke County, MS"	"28023"	"2006"	"2006"	"Unintentional"	"1"	17	16976	Unreliable
	"Clarke County, MS"	"28023"	"2007"	"2007"	"Unintentional"	"1"	13	16857	Unreliable
	"Clarke County, MS"	"28023"	"2008"	"2008"	"Unintentional"	"1"	15	16772	Unreliable
	"Clarke County, MS"	"28023"	"2009"	"2009"	"Unintentional"	"1"	13	16671	Unreliable
	"Clarke County, MS"	"28023"	"2010"	"2010"	"Unintentional"	"1"	10	16732	Unreliable
	"Clarke County, MS"	"28023"	"2011"	"2011"	"Unintentional"	"1"	10	16743	Unreliable
	"Clarke County, MS"	"28023"	"2013"	"2013"	"Unintentional"	"1"	13	16415	Unreliable
	"Clarke County, MS"	"28023"	"2014"	"2014"	"Unintentional"	"1"	15	16299	Unreliable
	"Clarke County, MS"	"28023"	"2015"	"2015"	"Unintentional"	"1"	16	16006	Unreliable
	"Clarke County, MS"	"28023"	"2016"	"2016"	"Unintentional"	"1"	11	15888	Unreliable
	"Clarke County, MS"	"28023"	"2017"	"2017"	"Unintentional"	"1"	12	15828	Unreliable
	"Clarke County, MS"	"28023"	"2018"	"2018"	"Unintentional"	"1"	13	15604	Unreliable
	"Clay County, MS"	"28025"	"2003"	"2003"	"Unintentional"	"1"	14	21484	Unreliable
	"Clay County, MS"	"28025"	"2004"	"2004"	"Unintentional"	"1"	21	21531	97.5
	"Clay County, MS"	"28025"	"2005"	"2005"	"Unintentional"	"1"	14	21245	Unreliable
	"Clay County, MS"	"28025"	"2007"	"2007"	"Unintentional"	"1"	12	21017	Unreliable
	"Clay County, MS"	"28025"	"2009"	"2009"	"Unintentional"	"1"	11	20804	Unreliable
	"Clay County, MS"	"28025"	"2011"	"2011"	"Unintentional"	"1"	12	20456	Unreliable
	"Clay County, MS"	"28025"	"2012"	"2012"	"Unintentional"	"1"	10	20427	Unreliable
	"Clay County, MS"	"28025"	"2013"	"2013"	"Unintentional"	"1"	16	20408	Unreliable
	"Clay County, MS"	"28025"	"2014"	"2014"	"Unintentional"	"1"	10	20225	Unreliable
	"Clay County, MS"	"28025"	"2016"	"2016"	"Unintentional"	"1"	11	19850	Unreliable
	"Coahoma County, MS"	"28027"	"1999"	"1999"	"Unintentional"	"1"	22	30836	71.3
	"Coahoma County, MS"	"28027"	"1999"	"1999"	"Homicide"	"3"	11	30836	Unreliable
	"Coahoma County, MS"	"28027"	"2000"	"2000"	"Unintentional"	"1"	23	30622	75.1
	"Coahoma County, MS"	"28027"	"2000"	"2000"	"Homicide"	"3"	10	30622	Unreliable
	"Coahoma County, MS"	"28027"	"2001"	"2001"	"Unintentional"	"1"	20	30172	66.3
	"Coahoma County, MS"	"28027"	"2001"	"2001"	"Homicide"	"3"	12	30172	Unreliable
	"Coahoma County, MS"	"28027"	"2002"	"2002"	"Unintentional"	"1"	20	29662	67.4
	"Coahoma County, MS"	"28027"	"2003"	"2003"	"Unintentional"	"1"	18	29055	Unreliable
	"Coahoma County, MS"	"28027"	"2004"	"2004"	"Unintentional"	"1"	30	28508	105.2
	"Coahoma County, MS"	"28027"	"2004"	"2004"	"Homicide"	"3"	13	28508	Unreliable
	"Coahoma County, MS"	"28027"	"2005"	"2005"	"Unintentional"	"1"	18	27875	Unreliable
	"Coahoma County, MS"	"28027"	"2006"	"2006"	"Unintentional"	"1"	18	27441	Unreliable
	"Coahoma County, MS"	"28027"	"2007"	"2007"	"Unintentional"	"1"	11	27025	Unreliable
	"Coahoma County, MS"	"28027"	"2008"	"2008"	"Unintentional"	"1"	17	26549	Unreliable
	"Coahoma County, MS"	"28027"	"2009"	"2009"	"Unintentional"	"1"	16	26257	Unreliable
	"Coahoma County, MS"	"28027"	"2009"	"2009"	"Homicide"	"3"	11	26257	Unreliable
	"Coahoma County, MS"	"28027"	"2010"	"2010"	"Unintentional"	"1"	16	26151	Unreliable
	"Coahoma County, MS"	"28027"	"2011"	"2011"	"Unintentional"	"1"	15	25913	Unreliable
	"Coahoma County, MS"	"28027"	"2011"	"2011"	"Homicide"	"3"	13	25913	Unreliable
	"Coahoma County, MS"	"28027"	"2012"	"2012"	"Unintentional"	"1"	16	25709	Unreliable
	"Coahoma County, MS"	"28027"	"2013"	"2013"	"Unintentional"	"1"	27	25182	107.2
	"Coahoma County, MS"	"28027"	"2014"	"2014"	"Unintentional"	"1"	22	24807	88.7
	"Coahoma County, MS"	"28027"	"2015"	"2015"	"Unintentional"	"1"	20	24620	81.2
	"Coahoma County, MS"	"28027"	"2015"	"2015"	"Homicide"	"3"	12	24620	Unreliable
	"Coahoma County, MS"	"28027"	"2016"	"2016"	"Unintentional"	"1"	16	23809	Unreliable
	"Coahoma County, MS"	"28027"	"2017"	"2017"	"Unintentional"	"1"	16	23154	Unreliable
	"Coahoma County, MS"	"28027"	"2018"	"2018"	"Unintentional"	"1"	12	22628	Unreliable
	"Copiah County, MS"	"28029"	"1999"	"1999"	"Unintentional"	"1"	14	28795	Unreliable
	"Copiah County, MS"	"28029"	"2000"	"2000"	"Unintentional"	"1"	20	28757	69.5
	"Copiah County, MS"	"28029"	"2001"	"2001"	"Unintentional"	"1"	22	28857	76.2
	"Copiah County, MS"	"28029"	"2002"	"2002"	"Unintentional"	"1"	18	28762	Unreliable
	"Copiah County, MS"	"28029"	"2004"	"2004"	"Unintentional"	"1"	15	29157	Unreliable
	"Copiah County, MS"	"28029"	"2005"	"2005"	"Unintentional"	"1"	20	29134	68.6
	"Copiah County, MS"	"28029"	"2006"	"2006"	"Unintentional"	"1"	23	29540	77.9
	"Copiah County, MS"	"28029"	"2007"	"2007"	"Unintentional"	"1"	19	29565	Unreliable
	"Copiah County, MS"	"28029"	"2008"	"2008"	"Unintentional"	"1"	18	29584	Unreliable
	"Copiah County, MS"	"28029"	"2009"	"2009"	"Unintentional"	"1"	22	29484	74.6
	"Copiah County, MS"	"28029"	"2010"	"2010"	"Unintentional"	"1"	13	29449	Unreliable
	"Copiah County, MS"	"28029"	"2011"	"2011"	"Unintentional"	"1"	27	29247	92.3
	"Copiah County, MS"	"28029"	"2012"	"2012"	"Unintentional"	"1"	18	28955	Unreliable
	"Copiah County, MS"	"28029"	"2013"	"2013"	"Unintentional"	"1"	18	28921	Unreliable
	"Copiah County, MS"	"28029"	"2015"	"2015"	"Unintentional"	"1"	18	28773	Unreliable
	"Copiah County, MS"	"28029"	"2016"	"2016"	"Unintentional"	"1"	19	28482	Unreliable
	"Copiah County, MS"	"28029"	"2017"	"2017"	"Unintentional"	"1"	12	28516	Unreliable
	"Copiah County, MS"	"28029"	"2018"	"2018"	"Unintentional"	"1"	12	28543	Unreliable
	"Covington County, MS"	"28031"	"1999"	"1999"	"Unintentional"	"1"	11	19125	Unreliable
	"Covington County, MS"	"28031"	"2000"	"2000"	"Unintentional"	"1"	21	19407	108.2
	"Covington County, MS"	"28031"	"2001"	"2001"	"Unintentional"	"1"	14	19332	Unreliable
	"Covington County, MS"	"28031"	"2002"	"2002"	"Unintentional"	"1"	17	19458	Unreliable
	"Covington County, MS"	"28031"	"2003"	"2003"	"Unintentional"	"1"	17	19660	Unreliable
	"Covington County, MS"	"28031"	"2004"	"2004"	"Unintentional"	"1"	15	19621	Unreliable
	"Covington County, MS"	"28031"	"2005"	"2005"	"Unintentional"	"1"	25	19480	128.3
	"Covington County, MS"	"28031"	"2006"	"2006"	"Unintentional"	"1"	15	19555	Unreliable
	"Covington County, MS"	"28031"	"2007"	"2007"	"Unintentional"	"1"	15	19510	Unreliable
	"Covington County, MS"	"28031"	"2008"	"2008"	"Unintentional"	"1"	18	19594	Unreliable
	"Covington County, MS"	"28031"	"2009"	"2009"	"Unintentional"	"1"	12	19516	Unreliable
	"Covington County, MS"	"28031"	"2010"	"2010"	"Unintentional"	"1"	14	19568	Unreliable
	"Covington County, MS"	"28031"	"2011"	"2011"	"Unintentional"	"1"	15	19629	Unreliable
	"Covington County, MS"	"28031"	"2012"	"2012"	"Unintentional"	"1"	15	19607	Unreliable
	"Covington County, MS"	"28031"	"2013"	"2013"	"Unintentional"	"1"	17	19423	Unreliable
	"Covington County, MS"	"28031"	"2014"	"2014"	"Unintentional"	"1"	14	19442	Unreliable
	"Covington County, MS"	"28031"	"2015"	"2015"	"Unintentional"	"1"	14	19543	Unreliable
	"Covington County, MS"	"28031"	"2016"	"2016"	"Unintentional"	"1"	13	19569	Unreliable
	"Covington County, MS"	"28031"	"2017"	"2017"	"Unintentional"	"1"	17	19079	Unreliable
	"Covington County, MS"	"28031"	"2018"	"2018"	"Unintentional"	"1"	20	18853	106.1
	"DeSoto County, MS"	"28033"	"1999"	"1999"	"Unintentional"	"1"	53	103343	51.3
	"DeSoto County, MS"	"28033"	"1999"	"1999"	"Suicide"	"2"	13	103343	Unreliable
	"DeSoto County, MS"	"28033"	"2000"	"2000"	"Unintentional"	"1"	51	107199	47.6
	"DeSoto County, MS"	"28033"	"2000"	"2000"	"Suicide"	"2"	11	107199	Unreliable
	"DeSoto County, MS"	"28033"	"2001"	"2001"	"Unintentional"	"1"	45	113401	39.7
	"DeSoto County, MS"	"28033"	"2001"	"2001"	"Suicide"	"2"	14	113401	Unreliable
	"DeSoto County, MS"	"28033"	"2002"	"2002"	"Unintentional"	"1"	50	118603	42.2
	"DeSoto County, MS"	"28033"	"2002"	"2002"	"Suicide"	"2"	16	118603	Unreliable
	"DeSoto County, MS"	"28033"	"2003"	"2003"	"Unintentional"	"1"	41	124347	33.0
	"DeSoto County, MS"	"28033"	"2003"	"2003"	"Suicide"	"2"	19	124347	Unreliable
	"DeSoto County, MS"	"28033"	"2004"	"2004"	"Unintentional"	"1"	63	130767	48.2
	"DeSoto County, MS"	"28033"	"2004"	"2004"	"Suicide"	"2"	12	130767	Unreliable
	"DeSoto County, MS"	"28033"	"2005"	"2005"	"Unintentional"	"1"	59	136915	43.1
	"DeSoto County, MS"	"28033"	"2005"	"2005"	"Suicide"	"2"	17	136915	Unreliable
	"DeSoto County, MS"	"28033"	"2006"	"2006"	"Unintentional"	"1"	66	145220	45.4
	"DeSoto County, MS"	"28033"	"2006"	"2006"	"Suicide"	"2"	12	145220	Unreliable
	"DeSoto County, MS"	"28033"	"2007"	"2007"	"Unintentional"	"1"	66	150688	43.8
	"DeSoto County, MS"	"28033"	"2007"	"2007"	"Suicide"	"2"	16	150688	Unreliable
	"DeSoto County, MS"	"28033"	"2008"	"2008"	"Unintentional"	"1"	74	156214	47.4
	"DeSoto County, MS"	"28033"	"2008"	"2008"	"Suicide"	"2"	23	156214	14.7
	"DeSoto County, MS"	"28033"	"2008"	"2008"	"Homicide"	"3"	10	156214	Unreliable
	"DeSoto County, MS"	"28033"	"2009"	"2009"	"Unintentional"	"1"	62	159706	38.8
	"DeSoto County, MS"	"28033"	"2009"	"2009"	"Suicide"	"2"	25	159706	15.7
	"DeSoto County, MS"	"28033"	"2010"	"2010"	"Unintentional"	"1"	74	161252	45.9
	"DeSoto County, MS"	"28033"	"2010"	"2010"	"Suicide"	"2"	24	161252	14.9
	"DeSoto County, MS"	"28033"	"2011"	"2011"	"Unintentional"	"1"	70	164053	42.7
	"DeSoto County, MS"	"28033"	"2011"	"2011"	"Suicide"	"2"	24	164053	14.6
	"DeSoto County, MS"	"28033"	"2012"	"2012"	"Unintentional"	"1"	45	166234	27.1
	"DeSoto County, MS"	"28033"	"2012"	"2012"	"Suicide"	"2"	27	166234	16.2
	"DeSoto County, MS"	"28033"	"2013"	"2013"	"Unintentional"	"1"	52	168240	30.9
	"DeSoto County, MS"	"28033"	"2013"	"2013"	"Suicide"	"2"	19	168240	Unreliable
	"DeSoto County, MS"	"28033"	"2014"	"2014"	"Unintentional"	"1"	66	170913	38.6
	"DeSoto County, MS"	"28033"	"2014"	"2014"	"Suicide"	"2"	23	170913	13.5
	"DeSoto County, MS"	"28033"	"2014"	"2014"	"Homicide"	"3"	11	170913	Unreliable
	"DeSoto County, MS"	"28033"	"2015"	"2015"	"Unintentional"	"1"	80	173323	46.2
	"DeSoto County, MS"	"28033"	"2015"	"2015"	"Suicide"	"2"	23	173323	13.3
	"DeSoto County, MS"	"28033"	"2015"	"2015"	"Homicide"	"3"	10	173323	Unreliable
	"DeSoto County, MS"	"28033"	"2016"	"2016"	"Unintentional"	"1"	93	175611	53.0
	"DeSoto County, MS"	"28033"	"2016"	"2016"	"Suicide"	"2"	24	175611	13.7
	"DeSoto County, MS"	"28033"	"2016"	"2016"	"Homicide"	"3"	12	175611	Unreliable
	"DeSoto County, MS"	"28033"	"2017"	"2017"	"Unintentional"	"1"	88	178751	49.2
	"DeSoto County, MS"	"28033"	"2017"	"2017"	"Suicide"	"2"	27	178751	15.1
	"DeSoto County, MS"	"28033"	"2017"	"2017"	"Homicide"	"3"	14	178751	Unreliable
	"DeSoto County, MS"	"28033"	"2018"	"2018"	"Unintentional"	"1"	81	182001	44.5
	"DeSoto County, MS"	"28033"	"2018"	"2018"	"Suicide"	"2"	30	182001	16.5
	"DeSoto County, MS"	"28033"	"2018"	"2018"	"Homicide"	"3"	10	182001	Unreliable
	"Forrest County, MS"	"28035"	"1999"	"1999"	"Unintentional"	"1"	50	72411	69.1
	"Forrest County, MS"	"28035"	"2000"	"2000"	"Unintentional"	"1"	28	72604	38.6
	"Forrest County, MS"	"28035"	"2000"	"2000"	"Suicide"	"2"	11	72604	Unreliable
	"Forrest County, MS"	"28035"	"2001"	"2001"	"Unintentional"	"1"	24	71846	33.4
	"Forrest County, MS"	"28035"	"2002"	"2002"	"Unintentional"	"1"	40	71584	55.9
	"Forrest County, MS"	"28035"	"2003"	"2003"	"Unintentional"	"1"	36	71747	50.2
	"Forrest County, MS"	"28035"	"2004"	"2004"	"Unintentional"	"1"	32	71732	44.6
	"Forrest County, MS"	"28035"	"2005"	"2005"	"Unintentional"	"1"	45	72043	62.5
	"Forrest County, MS"	"28035"	"2006"	"2006"	"Unintentional"	"1"	44	73219	60.1
	"Forrest County, MS"	"28035"	"2006"	"2006"	"Suicide"	"2"	10	73219	Unreliable
	"Forrest County, MS"	"28035"	"2007"	"2007"	"Unintentional"	"1"	40	74057	54.0
	"Forrest County, MS"	"28035"	"2007"	"2007"	"Suicide"	"2"	10	74057	Unreliable
	"Forrest County, MS"	"28035"	"2008"	"2008"	"Unintentional"	"1"	31	74196	41.8
	"Forrest County, MS"	"28035"	"2009"	"2009"	"Unintentional"	"1"	32	74863	42.7
