"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Fayette County, TN"	"47047"	"2018"	"2018"	"Unintentional"	"1"	22	40507	54.3
	"Fentress County, TN"	"47049"	"2001"	"2001"	"Unintentional"	"1"	23	16711	137.6
	"Fentress County, TN"	"47049"	"2002"	"2002"	"Unintentional"	"1"	20	16865	118.6
	"Fentress County, TN"	"47049"	"2003"	"2003"	"Unintentional"	"1"	20	16934	118.1
	"Fentress County, TN"	"47049"	"2004"	"2004"	"Unintentional"	"1"	11	16959	Unreliable
	"Fentress County, TN"	"47049"	"2005"	"2005"	"Unintentional"	"1"	20	17167	116.5
	"Fentress County, TN"	"47049"	"2006"	"2006"	"Unintentional"	"1"	20	17514	114.2
	"Fentress County, TN"	"47049"	"2007"	"2007"	"Unintentional"	"1"	16	17599	Unreliable
	"Fentress County, TN"	"47049"	"2008"	"2008"	"Unintentional"	"1"	17	17851	Unreliable
	"Fentress County, TN"	"47049"	"2009"	"2009"	"Unintentional"	"1"	20	17975	111.3
	"Fentress County, TN"	"47049"	"2010"	"2010"	"Unintentional"	"1"	21	17959	116.9
	"Fentress County, TN"	"47049"	"2011"	"2011"	"Unintentional"	"1"	15	18020	Unreliable
	"Fentress County, TN"	"47049"	"2012"	"2012"	"Unintentional"	"1"	10	17940	Unreliable
	"Fentress County, TN"	"47049"	"2016"	"2016"	"Unintentional"	"1"	11	18033	Unreliable
	"Fentress County, TN"	"47049"	"2017"	"2017"	"Unintentional"	"1"	16	18136	Unreliable
	"Fentress County, TN"	"47049"	"2018"	"2018"	"Unintentional"	"1"	14	18217	Unreliable
	"Franklin County, TN"	"47051"	"1999"	"1999"	"Unintentional"	"1"	18	39004	Unreliable
	"Franklin County, TN"	"47051"	"2000"	"2000"	"Unintentional"	"1"	20	39270	50.9
	"Franklin County, TN"	"47051"	"2001"	"2001"	"Unintentional"	"1"	16	39577	Unreliable
	"Franklin County, TN"	"47051"	"2002"	"2002"	"Unintentional"	"1"	15	39889	Unreliable
	"Franklin County, TN"	"47051"	"2003"	"2003"	"Unintentional"	"1"	22	40084	54.9
	"Franklin County, TN"	"47051"	"2004"	"2004"	"Unintentional"	"1"	17	40359	Unreliable
	"Franklin County, TN"	"47051"	"2004"	"2004"	"Suicide"	"2"	10	40359	Unreliable
	"Franklin County, TN"	"47051"	"2005"	"2005"	"Unintentional"	"1"	19	40531	Unreliable
	"Franklin County, TN"	"47051"	"2006"	"2006"	"Unintentional"	"1"	31	40877	75.8
	"Franklin County, TN"	"47051"	"2006"	"2006"	"Suicide"	"2"	10	40877	Unreliable
	"Franklin County, TN"	"47051"	"2007"	"2007"	"Unintentional"	"1"	33	41151	80.2
	"Franklin County, TN"	"47051"	"2008"	"2008"	"Unintentional"	"1"	23	41093	56.0
	"Franklin County, TN"	"47051"	"2008"	"2008"	"Suicide"	"2"	10	41093	Unreliable
	"Franklin County, TN"	"47051"	"2009"	"2009"	"Unintentional"	"1"	35	41141	85.1
	"Franklin County, TN"	"47051"	"2010"	"2010"	"Unintentional"	"1"	22	41052	53.6
	"Franklin County, TN"	"47051"	"2010"	"2010"	"Suicide"	"2"	10	41052	Unreliable
	"Franklin County, TN"	"47051"	"2011"	"2011"	"Unintentional"	"1"	31	40917	75.8
	"Franklin County, TN"	"47051"	"2012"	"2012"	"Unintentional"	"1"	30	40772	73.6
	"Franklin County, TN"	"47051"	"2013"	"2013"	"Unintentional"	"1"	30	41129	72.9
	"Franklin County, TN"	"47051"	"2014"	"2014"	"Unintentional"	"1"	28	41402	67.6
	"Franklin County, TN"	"47051"	"2015"	"2015"	"Unintentional"	"1"	39	41449	94.1
	"Franklin County, TN"	"47051"	"2016"	"2016"	"Unintentional"	"1"	25	41700	60.0
	"Franklin County, TN"	"47051"	"2017"	"2017"	"Unintentional"	"1"	22	41652	52.8
	"Franklin County, TN"	"47051"	"2017"	"2017"	"Suicide"	"2"	11	41652	Unreliable
	"Franklin County, TN"	"47051"	"2018"	"2018"	"Unintentional"	"1"	22	41890	52.5
	"Franklin County, TN"	"47051"	"2018"	"2018"	"Suicide"	"2"	10	41890	Unreliable
	"Gibson County, TN"	"47053"	"1999"	"1999"	"Unintentional"	"1"	32	48181	66.4
	"Gibson County, TN"	"47053"	"1999"	"1999"	"Suicide"	"2"	14	48181	Unreliable
	"Gibson County, TN"	"47053"	"2000"	"2000"	"Unintentional"	"1"	26	48152	54.0
	"Gibson County, TN"	"47053"	"2000"	"2000"	"Suicide"	"2"	11	48152	Unreliable
	"Gibson County, TN"	"47053"	"2001"	"2001"	"Unintentional"	"1"	26	47973	54.2
	"Gibson County, TN"	"47053"	"2002"	"2002"	"Unintentional"	"1"	43	47897	89.8
	"Gibson County, TN"	"47053"	"2003"	"2003"	"Unintentional"	"1"	32	47719	67.1
	"Gibson County, TN"	"47053"	"2004"	"2004"	"Unintentional"	"1"	33	47834	69.0
	"Gibson County, TN"	"47053"	"2005"	"2005"	"Unintentional"	"1"	21	47924	43.8
	"Gibson County, TN"	"47053"	"2006"	"2006"	"Unintentional"	"1"	47	48101	97.7
	"Gibson County, TN"	"47053"	"2006"	"2006"	"Suicide"	"2"	11	48101	Unreliable
	"Gibson County, TN"	"47053"	"2007"	"2007"	"Unintentional"	"1"	33	48474	68.1
	"Gibson County, TN"	"47053"	"2008"	"2008"	"Unintentional"	"1"	39	49209	79.3
	"Gibson County, TN"	"47053"	"2008"	"2008"	"Suicide"	"2"	12	49209	Unreliable
	"Gibson County, TN"	"47053"	"2009"	"2009"	"Unintentional"	"1"	33	49575	66.6
	"Gibson County, TN"	"47053"	"2009"	"2009"	"Suicide"	"2"	12	49575	Unreliable
	"Gibson County, TN"	"47053"	"2010"	"2010"	"Unintentional"	"1"	34	49683	68.4
	"Gibson County, TN"	"47053"	"2011"	"2011"	"Unintentional"	"1"	36	49935	72.1
	"Gibson County, TN"	"47053"	"2012"	"2012"	"Unintentional"	"1"	26	49626	52.4
	"Gibson County, TN"	"47053"	"2012"	"2012"	"Suicide"	"2"	12	49626	Unreliable
	"Gibson County, TN"	"47053"	"2013"	"2013"	"Unintentional"	"1"	29	49457	58.6
	"Gibson County, TN"	"47053"	"2013"	"2013"	"Suicide"	"2"	10	49457	Unreliable
	"Gibson County, TN"	"47053"	"2014"	"2014"	"Unintentional"	"1"	24	49472	48.5
	"Gibson County, TN"	"47053"	"2015"	"2015"	"Unintentional"	"1"	36	49399	72.9
	"Gibson County, TN"	"47053"	"2016"	"2016"	"Unintentional"	"1"	32	49401	64.8
	"Gibson County, TN"	"47053"	"2016"	"2016"	"Suicide"	"2"	11	49401	Unreliable
	"Gibson County, TN"	"47053"	"2017"	"2017"	"Unintentional"	"1"	29	49111	59.0
	"Gibson County, TN"	"47053"	"2018"	"2018"	"Unintentional"	"1"	33	49045	67.3
	"Giles County, TN"	"47055"	"2000"	"2000"	"Unintentional"	"1"	14	29447	Unreliable
	"Giles County, TN"	"47055"	"2001"	"2001"	"Unintentional"	"1"	18	29613	Unreliable
	"Giles County, TN"	"47055"	"2002"	"2002"	"Unintentional"	"1"	31	29479	105.2
	"Giles County, TN"	"47055"	"2003"	"2003"	"Unintentional"	"1"	25	29320	85.3
	"Giles County, TN"	"47055"	"2004"	"2004"	"Unintentional"	"1"	12	29382	Unreliable
	"Giles County, TN"	"47055"	"2004"	"2004"	"Suicide"	"2"	10	29382	Unreliable
	"Giles County, TN"	"47055"	"2005"	"2005"	"Unintentional"	"1"	15	29454	Unreliable
	"Giles County, TN"	"47055"	"2006"	"2006"	"Unintentional"	"1"	17	29515	Unreliable
	"Giles County, TN"	"47055"	"2007"	"2007"	"Unintentional"	"1"	29	29494	98.3
	"Giles County, TN"	"47055"	"2008"	"2008"	"Unintentional"	"1"	22	29705	74.1
	"Giles County, TN"	"47055"	"2009"	"2009"	"Unintentional"	"1"	15	29695	Unreliable
	"Giles County, TN"	"47055"	"2010"	"2010"	"Unintentional"	"1"	19	29485	Unreliable
	"Giles County, TN"	"47055"	"2011"	"2011"	"Unintentional"	"1"	26	29387	88.5
	"Giles County, TN"	"47055"	"2012"	"2012"	"Unintentional"	"1"	20	29072	68.8
	"Giles County, TN"	"47055"	"2013"	"2013"	"Unintentional"	"1"	21	28746	73.1
	"Giles County, TN"	"47055"	"2013"	"2013"	"Suicide"	"2"	11	28746	Unreliable
	"Giles County, TN"	"47055"	"2014"	"2014"	"Unintentional"	"1"	17	28853	Unreliable
	"Giles County, TN"	"47055"	"2015"	"2015"	"Unintentional"	"1"	29	28946	100.2
	"Giles County, TN"	"47055"	"2016"	"2016"	"Unintentional"	"1"	20	29307	68.2
	"Giles County, TN"	"47055"	"2016"	"2016"	"Suicide"	"2"	12	29307	Unreliable
	"Giles County, TN"	"47055"	"2017"	"2017"	"Unintentional"	"1"	29	29401	98.6
	"Giles County, TN"	"47055"	"2018"	"2018"	"Unintentional"	"1"	34	29503	115.2
	"Grainger County, TN"	"47057"	"1999"	"1999"	"Unintentional"	"1"	10	20445	Unreliable
	"Grainger County, TN"	"47057"	"2000"	"2000"	"Unintentional"	"1"	16	20659	Unreliable
	"Grainger County, TN"	"47057"	"2001"	"2001"	"Unintentional"	"1"	11	20715	Unreliable
	"Grainger County, TN"	"47057"	"2002"	"2002"	"Unintentional"	"1"	19	20932	Unreliable
	"Grainger County, TN"	"47057"	"2003"	"2003"	"Unintentional"	"1"	14	21248	Unreliable
	"Grainger County, TN"	"47057"	"2004"	"2004"	"Unintentional"	"1"	20	21502	93.0
	"Grainger County, TN"	"47057"	"2005"	"2005"	"Unintentional"	"1"	19	21871	Unreliable
	"Grainger County, TN"	"47057"	"2006"	"2006"	"Unintentional"	"1"	16	22175	Unreliable
	"Grainger County, TN"	"47057"	"2007"	"2007"	"Unintentional"	"1"	21	22309	94.1
	"Grainger County, TN"	"47057"	"2008"	"2008"	"Unintentional"	"1"	15	22380	Unreliable
	"Grainger County, TN"	"47057"	"2009"	"2009"	"Unintentional"	"1"	12	22513	Unreliable
	"Grainger County, TN"	"47057"	"2010"	"2010"	"Unintentional"	"1"	23	22657	101.5
	"Grainger County, TN"	"47057"	"2011"	"2011"	"Unintentional"	"1"	19	22766	Unreliable
	"Grainger County, TN"	"47057"	"2012"	"2012"	"Unintentional"	"1"	18	22706	Unreliable
	"Grainger County, TN"	"47057"	"2013"	"2013"	"Unintentional"	"1"	16	22702	Unreliable
	"Grainger County, TN"	"47057"	"2014"	"2014"	"Unintentional"	"1"	17	22864	Unreliable
	"Grainger County, TN"	"47057"	"2015"	"2015"	"Unintentional"	"1"	12	22846	Unreliable
	"Grainger County, TN"	"47057"	"2016"	"2016"	"Unintentional"	"1"	18	23072	Unreliable
	"Grainger County, TN"	"47057"	"2017"	"2017"	"Unintentional"	"1"	11	23144	Unreliable
	"Grainger County, TN"	"47057"	"2018"	"2018"	"Unintentional"	"1"	19	23145	Unreliable
	"Greene County, TN"	"47059"	"1999"	"1999"	"Unintentional"	"1"	31	62357	49.7
	"Greene County, TN"	"47059"	"2000"	"2000"	"Unintentional"	"1"	43	62909	68.4
	"Greene County, TN"	"47059"	"2000"	"2000"	"Suicide"	"2"	13	62909	Unreliable
	"Greene County, TN"	"47059"	"2001"	"2001"	"Unintentional"	"1"	43	63622	67.6
	"Greene County, TN"	"47059"	"2001"	"2001"	"Suicide"	"2"	10	63622	Unreliable
	"Greene County, TN"	"47059"	"2002"	"2002"	"Unintentional"	"1"	34	64070	53.1
	"Greene County, TN"	"47059"	"2003"	"2003"	"Unintentional"	"1"	39	64614	60.4
	"Greene County, TN"	"47059"	"2004"	"2004"	"Unintentional"	"1"	40	65364	61.2
	"Greene County, TN"	"47059"	"2004"	"2004"	"Suicide"	"2"	10	65364	Unreliable
	"Greene County, TN"	"47059"	"2004"	"2004"	"Undetermined "	"4"	12	65364	Unreliable
	"Greene County, TN"	"47059"	"2005"	"2005"	"Unintentional"	"1"	32	66369	48.2
	"Greene County, TN"	"47059"	"2005"	"2005"	"Suicide"	"2"	16	66369	Unreliable
	"Greene County, TN"	"47059"	"2006"	"2006"	"Unintentional"	"1"	33	67153	49.1
	"Greene County, TN"	"47059"	"2006"	"2006"	"Undetermined "	"4"	11	67153	Unreliable
	"Greene County, TN"	"47059"	"2007"	"2007"	"Unintentional"	"1"	29	67840	42.7
	"Greene County, TN"	"47059"	"2007"	"2007"	"Undetermined "	"4"	15	67840	Unreliable
	"Greene County, TN"	"47059"	"2008"	"2008"	"Unintentional"	"1"	33	68328	48.3
	"Greene County, TN"	"47059"	"2008"	"2008"	"Suicide"	"2"	15	68328	Unreliable
	"Greene County, TN"	"47059"	"2008"	"2008"	"Undetermined "	"4"	13	68328	Unreliable
	"Greene County, TN"	"47059"	"2009"	"2009"	"Unintentional"	"1"	44	68744	64.0
	"Greene County, TN"	"47059"	"2009"	"2009"	"Undetermined "	"4"	10	68744	Unreliable
	"Greene County, TN"	"47059"	"2010"	"2010"	"Unintentional"	"1"	45	68831	65.4
	"Greene County, TN"	"47059"	"2010"	"2010"	"Suicide"	"2"	11	68831	Unreliable
	"Greene County, TN"	"47059"	"2011"	"2011"	"Unintentional"	"1"	57	69339	82.2
	"Greene County, TN"	"47059"	"2011"	"2011"	"Suicide"	"2"	10	69339	Unreliable
	"Greene County, TN"	"47059"	"2012"	"2012"	"Unintentional"	"1"	53	68819	77.0
	"Greene County, TN"	"47059"	"2012"	"2012"	"Suicide"	"2"	15	68819	Unreliable
	"Greene County, TN"	"47059"	"2013"	"2013"	"Unintentional"	"1"	38	68267	55.7
	"Greene County, TN"	"47059"	"2013"	"2013"	"Suicide"	"2"	13	68267	Unreliable
	"Greene County, TN"	"47059"	"2014"	"2014"	"Unintentional"	"1"	50	68335	73.2
	"Greene County, TN"	"47059"	"2014"	"2014"	"Suicide"	"2"	13	68335	Unreliable
	"Greene County, TN"	"47059"	"2015"	"2015"	"Unintentional"	"1"	34	68580	49.6
	"Greene County, TN"	"47059"	"2016"	"2016"	"Unintentional"	"1"	69	68615	100.6
	"Greene County, TN"	"47059"	"2016"	"2016"	"Suicide"	"2"	12	68615	Unreliable
	"Greene County, TN"	"47059"	"2017"	"2017"	"Unintentional"	"1"	67	68808	97.4
	"Greene County, TN"	"47059"	"2017"	"2017"	"Suicide"	"2"	16	68808	Unreliable
	"Greene County, TN"	"47059"	"2018"	"2018"	"Unintentional"	"1"	63	69087	91.2
	"Greene County, TN"	"47059"	"2018"	"2018"	"Suicide"	"2"	20	69087	28.9
	"Grundy County, TN"	"47061"	"2000"	"2000"	"Unintentional"	"1"	14	14332	Unreliable
	"Grundy County, TN"	"47061"	"2001"	"2001"	"Unintentional"	"1"	15	14156	Unreliable
	"Grundy County, TN"	"47061"	"2002"	"2002"	"Unintentional"	"1"	13	14156	Unreliable
	"Grundy County, TN"	"47061"	"2003"	"2003"	"Unintentional"	"1"	17	14098	Unreliable
	"Grundy County, TN"	"47061"	"2004"	"2004"	"Unintentional"	"1"	21	14146	148.5
	"Grundy County, TN"	"47061"	"2005"	"2005"	"Unintentional"	"1"	14	14139	Unreliable
	"Grundy County, TN"	"47061"	"2006"	"2006"	"Unintentional"	"1"	14	14073	Unreliable
	"Grundy County, TN"	"47061"	"2007"	"2007"	"Unintentional"	"1"	17	14048	Unreliable
	"Grundy County, TN"	"47061"	"2008"	"2008"	"Unintentional"	"1"	12	13963	Unreliable
	"Grundy County, TN"	"47061"	"2009"	"2009"	"Unintentional"	"1"	16	13777	Unreliable
	"Grundy County, TN"	"47061"	"2010"	"2010"	"Unintentional"	"1"	18	13703	Unreliable
	"Grundy County, TN"	"47061"	"2011"	"2011"	"Unintentional"	"1"	24	13545	177.2
	"Grundy County, TN"	"47061"	"2012"	"2012"	"Unintentional"	"1"	18	13650	Unreliable
	"Grundy County, TN"	"47061"	"2013"	"2013"	"Unintentional"	"1"	18	13498	Unreliable
	"Grundy County, TN"	"47061"	"2014"	"2014"	"Unintentional"	"1"	18	13425	Unreliable
	"Grundy County, TN"	"47061"	"2015"	"2015"	"Unintentional"	"1"	10	13441	Unreliable
	"Grundy County, TN"	"47061"	"2016"	"2016"	"Unintentional"	"1"	12	13389	Unreliable
	"Grundy County, TN"	"47061"	"2017"	"2017"	"Unintentional"	"1"	12	13361	Unreliable
	"Grundy County, TN"	"47061"	"2018"	"2018"	"Unintentional"	"1"	13	13346	Unreliable
	"Hamblen County, TN"	"47063"	"1999"	"1999"	"Unintentional"	"1"	24	57784	41.5
	"Hamblen County, TN"	"47063"	"2000"	"2000"	"Unintentional"	"1"	30	58128	51.6
	"Hamblen County, TN"	"47063"	"2001"	"2001"	"Unintentional"	"1"	15	58710	Unreliable
	"Hamblen County, TN"	"47063"	"2002"	"2002"	"Unintentional"	"1"	33	58285	56.6
	"Hamblen County, TN"	"47063"	"2003"	"2003"	"Unintentional"	"1"	31	58618	52.9
	"Hamblen County, TN"	"47063"	"2004"	"2004"	"Unintentional"	"1"	29	59114	49.1
	"Hamblen County, TN"	"47063"	"2005"	"2005"	"Unintentional"	"1"	28	59918	46.7
	"Hamblen County, TN"	"47063"	"2005"	"2005"	"Suicide"	"2"	11	59918	Unreliable
	"Hamblen County, TN"	"47063"	"2006"	"2006"	"Unintentional"	"1"	28	60629	46.2
	"Hamblen County, TN"	"47063"	"2006"	"2006"	"Suicide"	"2"	11	60629	Unreliable
	"Hamblen County, TN"	"47063"	"2007"	"2007"	"Unintentional"	"1"	48	61592	77.9
	"Hamblen County, TN"	"47063"	"2007"	"2007"	"Suicide"	"2"	10	61592	Unreliable
	"Hamblen County, TN"	"47063"	"2008"	"2008"	"Unintentional"	"1"	25	62101	40.3
	"Hamblen County, TN"	"47063"	"2009"	"2009"	"Unintentional"	"1"	27	62330	43.3
	"Hamblen County, TN"	"47063"	"2009"	"2009"	"Suicide"	"2"	10	62330	Unreliable
	"Hamblen County, TN"	"47063"	"2010"	"2010"	"Unintentional"	"1"	44	62544	70.4
	"Hamblen County, TN"	"47063"	"2010"	"2010"	"Suicide"	"2"	26	62544	41.6
	"Hamblen County, TN"	"47063"	"2011"	"2011"	"Unintentional"	"1"	44	63062	69.8
	"Hamblen County, TN"	"47063"	"2011"	"2011"	"Suicide"	"2"	12	63062	Unreliable
	"Hamblen County, TN"	"47063"	"2012"	"2012"	"Unintentional"	"1"	48	62746	76.5
	"Hamblen County, TN"	"47063"	"2013"	"2013"	"Unintentional"	"1"	44	63074	69.8
	"Hamblen County, TN"	"47063"	"2013"	"2013"	"Suicide"	"2"	17	63074	Unreliable
	"Hamblen County, TN"	"47063"	"2014"	"2014"	"Unintentional"	"1"	52	63036	82.5
	"Hamblen County, TN"	"47063"	"2015"	"2015"	"Unintentional"	"1"	40	63402	63.1
	"Hamblen County, TN"	"47063"	"2015"	"2015"	"Suicide"	"2"	19	63402	Unreliable
	"Hamblen County, TN"	"47063"	"2016"	"2016"	"Unintentional"	"1"	47	63785	73.7
	"Hamblen County, TN"	"47063"	"2016"	"2016"	"Suicide"	"2"	21	63785	32.9
	"Hamblen County, TN"	"47063"	"2017"	"2017"	"Unintentional"	"1"	42	64277	65.3
	"Hamblen County, TN"	"47063"	"2017"	"2017"	"Suicide"	"2"	11	64277	Unreliable
	"Hamblen County, TN"	"47063"	"2018"	"2018"	"Unintentional"	"1"	42	64569	65.0
	"Hamblen County, TN"	"47063"	"2018"	"2018"	"Suicide"	"2"	16	64569	Unreliable
	"Hamilton County, TN"	"47065"	"1999"	"1999"	"Unintentional"	"1"	139	306915	45.3
	"Hamilton County, TN"	"47065"	"1999"	"1999"	"Suicide"	"2"	32	306915	10.4
	"Hamilton County, TN"	"47065"	"1999"	"1999"	"Homicide"	"3"	18	306915	Unreliable
	"Hamilton County, TN"	"47065"	"2000"	"2000"	"Unintentional"	"1"	116	307896	37.7
	"Hamilton County, TN"	"47065"	"2000"	"2000"	"Suicide"	"2"	39	307896	12.7
	"Hamilton County, TN"	"47065"	"2000"	"2000"	"Homicide"	"3"	22	307896	7.1
	"Hamilton County, TN"	"47065"	"2001"	"2001"	"Unintentional"	"1"	108	310254	34.8
	"Hamilton County, TN"	"47065"	"2001"	"2001"	"Suicide"	"2"	35	310254	11.3
	"Hamilton County, TN"	"47065"	"2001"	"2001"	"Homicide"	"3"	31	310254	10.0
	"Hamilton County, TN"	"47065"	"2001"	"2001"	"Undetermined "	"4"	12	310254	Unreliable
	"Hamilton County, TN"	"47065"	"2002"	"2002"	"Unintentional"	"1"	101	311890	32.4
	"Hamilton County, TN"	"47065"	"2002"	"2002"	"Suicide"	"2"	34	311890	10.9
	"Hamilton County, TN"	"47065"	"2002"	"2002"	"Homicide"	"3"	25	311890	8.0
	"Hamilton County, TN"	"47065"	"2003"	"2003"	"Unintentional"	"1"	120	313079	38.3
	"Hamilton County, TN"	"47065"	"2003"	"2003"	"Suicide"	"2"	36	313079	11.5
	"Hamilton County, TN"	"47065"	"2003"	"2003"	"Homicide"	"3"	28	313079	8.9
	"Hamilton County, TN"	"47065"	"2003"	"2003"	"Undetermined "	"4"	13	313079	Unreliable
	"Hamilton County, TN"	"47065"	"2004"	"2004"	"Unintentional"	"1"	133	315396	42.2
	"Hamilton County, TN"	"47065"	"2004"	"2004"	"Suicide"	"2"	34	315396	10.8
	"Hamilton County, TN"	"47065"	"2004"	"2004"	"Homicide"	"3"	19	315396	Unreliable
	"Hamilton County, TN"	"47065"	"2004"	"2004"	"Undetermined "	"4"	11	315396	Unreliable
	"Hamilton County, TN"	"47065"	"2005"	"2005"	"Unintentional"	"1"	131	317901	41.2
	"Hamilton County, TN"	"47065"	"2005"	"2005"	"Suicide"	"2"	37	317901	11.6
	"Hamilton County, TN"	"47065"	"2005"	"2005"	"Homicide"	"3"	21	317901	6.6
	"Hamilton County, TN"	"47065"	"2006"	"2006"	"Unintentional"	"1"	142	321350	44.2
	"Hamilton County, TN"	"47065"	"2006"	"2006"	"Suicide"	"2"	37	321350	11.5
	"Hamilton County, TN"	"47065"	"2006"	"2006"	"Homicide"	"3"	23	321350	7.2
	"Hamilton County, TN"	"47065"	"2007"	"2007"	"Unintentional"	"1"	130	324784	40.0
	"Hamilton County, TN"	"47065"	"2007"	"2007"	"Suicide"	"2"	40	324784	12.3
	"Hamilton County, TN"	"47065"	"2007"	"2007"	"Homicide"	"3"	17	324784	Unreliable
	"Hamilton County, TN"	"47065"	"2008"	"2008"	"Unintentional"	"1"	148	328711	45.0
	"Hamilton County, TN"	"47065"	"2008"	"2008"	"Suicide"	"2"	51	328711	15.5
	"Hamilton County, TN"	"47065"	"2008"	"2008"	"Homicide"	"3"	23	328711	7.0
	"Hamilton County, TN"	"47065"	"2009"	"2009"	"Unintentional"	"1"	153	332659	46.0
	"Hamilton County, TN"	"47065"	"2009"	"2009"	"Suicide"	"2"	44	332659	13.2
	"Hamilton County, TN"	"47065"	"2009"	"2009"	"Homicide"	"3"	19	332659	Unreliable
	"Hamilton County, TN"	"47065"	"2010"	"2010"	"Unintentional"	"1"	139	336463	41.3
	"Hamilton County, TN"	"47065"	"2010"	"2010"	"Suicide"	"2"	32	336463	9.5
	"Hamilton County, TN"	"47065"	"2010"	"2010"	"Homicide"	"3"	21	336463	6.2
	"Hamilton County, TN"	"47065"	"2011"	"2011"	"Unintentional"	"1"	184	340855	54.0
	"Hamilton County, TN"	"47065"	"2011"	"2011"	"Suicide"	"2"	56	340855	16.4
	"Hamilton County, TN"	"47065"	"2011"	"2011"	"Homicide"	"3"	35	340855	10.3
	"Hamilton County, TN"	"47065"	"2012"	"2012"	"Unintentional"	"1"	171	345545	49.5
	"Hamilton County, TN"	"47065"	"2012"	"2012"	"Suicide"	"2"	51	345545	14.8
	"Hamilton County, TN"	"47065"	"2012"	"2012"	"Homicide"	"3"	27	345545	7.8
	"Hamilton County, TN"	"47065"	"2013"	"2013"	"Unintentional"	"1"	170	348673	48.8
	"Hamilton County, TN"	"47065"	"2013"	"2013"	"Suicide"	"2"	54	348673	15.5
	"Hamilton County, TN"	"47065"	"2013"	"2013"	"Homicide"	"3"	21	348673	6.0
	"Hamilton County, TN"	"47065"	"2014"	"2014"	"Unintentional"	"1"	153	351220	43.6
	"Hamilton County, TN"	"47065"	"2014"	"2014"	"Suicide"	"2"	41	351220	11.7
	"Hamilton County, TN"	"47065"	"2014"	"2014"	"Homicide"	"3"	31	351220	8.8
	"Hamilton County, TN"	"47065"	"2015"	"2015"	"Unintentional"	"1"	166	354098	46.9
	"Hamilton County, TN"	"47065"	"2015"	"2015"	"Suicide"	"2"	51	354098	14.4
	"Hamilton County, TN"	"47065"	"2015"	"2015"	"Homicide"	"3"	24	354098	6.8
	"Hamilton County, TN"	"47065"	"2016"	"2016"	"Unintentional"	"1"	183	357738	51.2
	"Hamilton County, TN"	"47065"	"2016"	"2016"	"Suicide"	"2"	42	357738	11.7
	"Hamilton County, TN"	"47065"	"2016"	"2016"	"Homicide"	"3"	41	357738	11.5
	"Hamilton County, TN"	"47065"	"2017"	"2017"	"Unintentional"	"1"	182	361613	50.3
	"Hamilton County, TN"	"47065"	"2017"	"2017"	"Suicide"	"2"	68	361613	18.8
	"Hamilton County, TN"	"47065"	"2017"	"2017"	"Homicide"	"3"	31	361613	8.6
	"Hamilton County, TN"	"47065"	"2018"	"2018"	"Unintentional"	"1"	187	364286	51.3
	"Hamilton County, TN"	"47065"	"2018"	"2018"	"Suicide"	"2"	50	364286	13.7
	"Hamilton County, TN"	"47065"	"2018"	"2018"	"Homicide"	"3"	34	364286	9.3
	"Hancock County, TN"	"47067"	"2006"	"2006"	"Unintentional"	"1"	10	6730	Unreliable
	"Hardeman County, TN"	"47069"	"1999"	"1999"	"Unintentional"	"1"	19	27773	Unreliable
	"Hardeman County, TN"	"47069"	"2000"	"2000"	"Unintentional"	"1"	23	28105	81.8
	"Hardeman County, TN"	"47069"	"2001"	"2001"	"Unintentional"	"1"	24	28125	85.3
	"Hardeman County, TN"	"47069"	"2002"	"2002"	"Unintentional"	"1"	12	28093	Unreliable
	"Hardeman County, TN"	"47069"	"2003"	"2003"	"Unintentional"	"1"	11	27948	Unreliable
	"Hardeman County, TN"	"47069"	"2004"	"2004"	"Unintentional"	"1"	19	27816	Unreliable
	"Hardeman County, TN"	"47069"	"2005"	"2005"	"Unintentional"	"1"	25	27824	89.9
	"Hardeman County, TN"	"47069"	"2008"	"2008"	"Unintentional"	"1"	17	27837	Unreliable
	"Hardeman County, TN"	"47069"	"2009"	"2009"	"Unintentional"	"1"	10	27612	Unreliable
	"Hardeman County, TN"	"47069"	"2010"	"2010"	"Unintentional"	"1"	16	27253	Unreliable
	"Hardeman County, TN"	"47069"	"2011"	"2011"	"Unintentional"	"1"	24	26834	89.4
	"Hardeman County, TN"	"47069"	"2012"	"2012"	"Unintentional"	"1"	18	26533	Unreliable
	"Hardeman County, TN"	"47069"	"2014"	"2014"	"Unintentional"	"1"	19	25965	Unreliable
	"Hardeman County, TN"	"47069"	"2015"	"2015"	"Unintentional"	"1"	10	25707	Unreliable
	"Hardeman County, TN"	"47069"	"2016"	"2016"	"Homicide"	"3"	10	25435	Unreliable
	"Hardeman County, TN"	"47069"	"2017"	"2017"	"Unintentional"	"1"	14	25447	Unreliable
	"Hardeman County, TN"	"47069"	"2018"	"2018"	"Unintentional"	"1"	16	25220	Unreliable
	"Hardin County, TN"	"47071"	"1999"	"1999"	"Unintentional"	"1"	19	25493	Unreliable
	"Hardin County, TN"	"47071"	"2000"	"2000"	"Unintentional"	"1"	12	25578	Unreliable
	"Hardin County, TN"	"47071"	"2001"	"2001"	"Unintentional"	"1"	23	25737	89.4
	"Hardin County, TN"	"47071"	"2002"	"2002"	"Unintentional"	"1"	24	25758	93.2
