"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Lawrence County, IL"	"17101"	"2008"	"2008"	"Unintentional"	"1"	13	16935	Unreliable
	"Lawrence County, IL"	"17101"	"2009"	"2009"	"Unintentional"	"1"	10	16802	Unreliable
	"Lawrence County, IL"	"17101"	"2011"	"2011"	"Unintentional"	"1"	12	16745	Unreliable
	"Lawrence County, IL"	"17101"	"2012"	"2012"	"Unintentional"	"1"	11	16604	Unreliable
	"Lawrence County, IL"	"17101"	"2014"	"2014"	"Unintentional"	"1"	13	16519	Unreliable
	"Lawrence County, IL"	"17101"	"2018"	"2018"	"Unintentional"	"1"	14	15765	Unreliable
	"Lee County, IL"	"17103"	"1999"	"1999"	"Unintentional"	"1"	18	36080	Unreliable
	"Lee County, IL"	"17103"	"2000"	"2000"	"Unintentional"	"1"	11	36062	Unreliable
	"Lee County, IL"	"17103"	"2000"	"2000"	"Suicide"	"2"	11	36062	Unreliable
	"Lee County, IL"	"17103"	"2001"	"2001"	"Unintentional"	"1"	16	36100	Unreliable
	"Lee County, IL"	"17103"	"2002"	"2002"	"Unintentional"	"1"	23	35825	64.2
	"Lee County, IL"	"17103"	"2003"	"2003"	"Unintentional"	"1"	16	35586	Unreliable
	"Lee County, IL"	"17103"	"2004"	"2004"	"Unintentional"	"1"	19	35704	Unreliable
	"Lee County, IL"	"17103"	"2005"	"2005"	"Unintentional"	"1"	15	35635	Unreliable
	"Lee County, IL"	"17103"	"2006"	"2006"	"Unintentional"	"1"	12	35905	Unreliable
	"Lee County, IL"	"17103"	"2007"	"2007"	"Unintentional"	"1"	10	36191	Unreliable
	"Lee County, IL"	"17103"	"2008"	"2008"	"Unintentional"	"1"	15	36272	Unreliable
	"Lee County, IL"	"17103"	"2009"	"2009"	"Unintentional"	"1"	20	36189	55.3
	"Lee County, IL"	"17103"	"2010"	"2010"	"Unintentional"	"1"	17	36031	Unreliable
	"Lee County, IL"	"17103"	"2011"	"2011"	"Unintentional"	"1"	18	35467	Unreliable
	"Lee County, IL"	"17103"	"2012"	"2012"	"Unintentional"	"1"	15	35037	Unreliable
	"Lee County, IL"	"17103"	"2013"	"2013"	"Unintentional"	"1"	12	34858	Unreliable
	"Lee County, IL"	"17103"	"2014"	"2014"	"Unintentional"	"1"	25	34735	72.0
	"Lee County, IL"	"17103"	"2015"	"2015"	"Unintentional"	"1"	23	34584	66.5
	"Lee County, IL"	"17103"	"2016"	"2016"	"Unintentional"	"1"	18	34251	Unreliable
	"Lee County, IL"	"17103"	"2017"	"2017"	"Unintentional"	"1"	17	34406	Unreliable
	"Lee County, IL"	"17103"	"2018"	"2018"	"Unintentional"	"1"	18	34223	Unreliable
	"Livingston County, IL"	"17105"	"1999"	"1999"	"Unintentional"	"1"	13	39785	Unreliable
	"Livingston County, IL"	"17105"	"2000"	"2000"	"Unintentional"	"1"	19	39678	Unreliable
	"Livingston County, IL"	"17105"	"2001"	"2001"	"Unintentional"	"1"	16	39881	Unreliable
	"Livingston County, IL"	"17105"	"2002"	"2002"	"Unintentional"	"1"	19	39519	Unreliable
	"Livingston County, IL"	"17105"	"2003"	"2003"	"Unintentional"	"1"	22	39095	56.3
	"Livingston County, IL"	"17105"	"2004"	"2004"	"Unintentional"	"1"	15	39145	Unreliable
	"Livingston County, IL"	"17105"	"2005"	"2005"	"Unintentional"	"1"	24	39062	61.4
	"Livingston County, IL"	"17105"	"2006"	"2006"	"Unintentional"	"1"	19	38978	Unreliable
	"Livingston County, IL"	"17105"	"2007"	"2007"	"Unintentional"	"1"	27	39069	69.1
	"Livingston County, IL"	"17105"	"2008"	"2008"	"Unintentional"	"1"	27	39071	69.1
	"Livingston County, IL"	"17105"	"2009"	"2009"	"Unintentional"	"1"	14	39054	Unreliable
	"Livingston County, IL"	"17105"	"2010"	"2010"	"Unintentional"	"1"	13	38950	Unreliable
	"Livingston County, IL"	"17105"	"2011"	"2011"	"Unintentional"	"1"	23	38885	59.1
	"Livingston County, IL"	"17105"	"2012"	"2012"	"Unintentional"	"1"	27	38647	69.9
	"Livingston County, IL"	"17105"	"2013"	"2013"	"Unintentional"	"1"	14	38186	Unreliable
	"Livingston County, IL"	"17105"	"2014"	"2014"	"Unintentional"	"1"	18	37903	Unreliable
	"Livingston County, IL"	"17105"	"2015"	"2015"	"Unintentional"	"1"	22	36671	60.0
	"Livingston County, IL"	"17105"	"2016"	"2016"	"Unintentional"	"1"	22	36526	60.2
	"Livingston County, IL"	"17105"	"2017"	"2017"	"Unintentional"	"1"	25	36518	68.5
	"Livingston County, IL"	"17105"	"2017"	"2017"	"Suicide"	"2"	10	36518	Unreliable
	"Livingston County, IL"	"17105"	"2018"	"2018"	"Unintentional"	"1"	32	35761	89.5
	"Livingston County, IL"	"17105"	"2018"	"2018"	"Suicide"	"2"	10	35761	Unreliable
	"Logan County, IL"	"17107"	"1999"	"1999"	"Unintentional"	"1"	13	31264	Unreliable
	"Logan County, IL"	"17107"	"2000"	"2000"	"Unintentional"	"1"	19	31183	Unreliable
	"Logan County, IL"	"17107"	"2001"	"2001"	"Unintentional"	"1"	12	30934	Unreliable
	"Logan County, IL"	"17107"	"2002"	"2002"	"Unintentional"	"1"	16	30873	Unreliable
	"Logan County, IL"	"17107"	"2003"	"2003"	"Unintentional"	"1"	16	30958	Unreliable
	"Logan County, IL"	"17107"	"2004"	"2004"	"Unintentional"	"1"	11	30981	Unreliable
	"Logan County, IL"	"17107"	"2005"	"2005"	"Unintentional"	"1"	16	30795	Unreliable
	"Logan County, IL"	"17107"	"2006"	"2006"	"Unintentional"	"1"	11	30562	Unreliable
	"Logan County, IL"	"17107"	"2007"	"2007"	"Unintentional"	"1"	20	30498	65.6
	"Logan County, IL"	"17107"	"2008"	"2008"	"Unintentional"	"1"	13	30513	Unreliable
	"Logan County, IL"	"17107"	"2009"	"2009"	"Unintentional"	"1"	16	30342	Unreliable
	"Logan County, IL"	"17107"	"2010"	"2010"	"Unintentional"	"1"	11	30305	Unreliable
	"Logan County, IL"	"17107"	"2011"	"2011"	"Unintentional"	"1"	10	30140	Unreliable
	"Logan County, IL"	"17107"	"2012"	"2012"	"Unintentional"	"1"	13	30013	Unreliable
	"Logan County, IL"	"17107"	"2013"	"2013"	"Unintentional"	"1"	18	29964	Unreliable
	"Logan County, IL"	"17107"	"2014"	"2014"	"Unintentional"	"1"	13	29746	Unreliable
	"Logan County, IL"	"17107"	"2016"	"2016"	"Unintentional"	"1"	16	29527	Unreliable
	"Logan County, IL"	"17107"	"2017"	"2017"	"Unintentional"	"1"	18	29245	Unreliable
	"Logan County, IL"	"17107"	"2018"	"2018"	"Unintentional"	"1"	20	28925	69.1
	"McDonough County, IL"	"17109"	"2002"	"2002"	"Unintentional"	"1"	13	32802	Unreliable
	"McDonough County, IL"	"17109"	"2003"	"2003"	"Unintentional"	"1"	12	32971	Unreliable
	"McDonough County, IL"	"17109"	"2005"	"2005"	"Unintentional"	"1"	10	32848	Unreliable
	"McDonough County, IL"	"17109"	"2007"	"2007"	"Unintentional"	"1"	15	32945	Unreliable
	"McDonough County, IL"	"17109"	"2011"	"2011"	"Unintentional"	"1"	16	32582	Unreliable
	"McDonough County, IL"	"17109"	"2012"	"2012"	"Unintentional"	"1"	17	32537	Unreliable
	"McDonough County, IL"	"17109"	"2013"	"2013"	"Unintentional"	"1"	16	32464	Unreliable
	"McDonough County, IL"	"17109"	"2014"	"2014"	"Unintentional"	"1"	17	31880	Unreliable
	"McDonough County, IL"	"17109"	"2015"	"2015"	"Unintentional"	"1"	12	31333	Unreliable
	"McDonough County, IL"	"17109"	"2016"	"2016"	"Unintentional"	"1"	13	30996	Unreliable
	"McDonough County, IL"	"17109"	"2017"	"2017"	"Unintentional"	"1"	15	30823	Unreliable
	"McDonough County, IL"	"17109"	"2018"	"2018"	"Unintentional"	"1"	15	29955	Unreliable
	"McHenry County, IL"	"17111"	"1999"	"1999"	"Unintentional"	"1"	76	255448	29.8
	"McHenry County, IL"	"17111"	"1999"	"1999"	"Suicide"	"2"	14	255448	Unreliable
	"McHenry County, IL"	"17111"	"2000"	"2000"	"Unintentional"	"1"	82	260077	31.5
	"McHenry County, IL"	"17111"	"2000"	"2000"	"Suicide"	"2"	19	260077	Unreliable
	"McHenry County, IL"	"17111"	"2001"	"2001"	"Unintentional"	"1"	75	267632	28.0
	"McHenry County, IL"	"17111"	"2001"	"2001"	"Suicide"	"2"	21	267632	7.8
	"McHenry County, IL"	"17111"	"2002"	"2002"	"Unintentional"	"1"	74	274441	27.0
	"McHenry County, IL"	"17111"	"2002"	"2002"	"Suicide"	"2"	18	274441	Unreliable
	"McHenry County, IL"	"17111"	"2003"	"2003"	"Unintentional"	"1"	72	281743	25.6
	"McHenry County, IL"	"17111"	"2003"	"2003"	"Suicide"	"2"	14	281743	Unreliable
	"McHenry County, IL"	"17111"	"2004"	"2004"	"Unintentional"	"1"	85	287997	29.5
	"McHenry County, IL"	"17111"	"2004"	"2004"	"Suicide"	"2"	22	287997	7.6
	"McHenry County, IL"	"17111"	"2005"	"2005"	"Unintentional"	"1"	87	294280	29.6
	"McHenry County, IL"	"17111"	"2005"	"2005"	"Suicide"	"2"	25	294280	8.5
	"McHenry County, IL"	"17111"	"2006"	"2006"	"Unintentional"	"1"	82	300630	27.3
	"McHenry County, IL"	"17111"	"2006"	"2006"	"Suicide"	"2"	24	300630	8.0
	"McHenry County, IL"	"17111"	"2007"	"2007"	"Unintentional"	"1"	92	305117	30.2
	"McHenry County, IL"	"17111"	"2007"	"2007"	"Suicide"	"2"	31	305117	10.2
	"McHenry County, IL"	"17111"	"2008"	"2008"	"Unintentional"	"1"	83	307246	27.0
	"McHenry County, IL"	"17111"	"2008"	"2008"	"Suicide"	"2"	24	307246	7.8
	"McHenry County, IL"	"17111"	"2009"	"2009"	"Unintentional"	"1"	87	308067	28.2
	"McHenry County, IL"	"17111"	"2009"	"2009"	"Suicide"	"2"	36	308067	11.7
	"McHenry County, IL"	"17111"	"2010"	"2010"	"Unintentional"	"1"	87	308760	28.2
	"McHenry County, IL"	"17111"	"2010"	"2010"	"Suicide"	"2"	41	308760	13.3
	"McHenry County, IL"	"17111"	"2011"	"2011"	"Unintentional"	"1"	87	308944	28.2
	"McHenry County, IL"	"17111"	"2011"	"2011"	"Suicide"	"2"	30	308944	9.7
	"McHenry County, IL"	"17111"	"2012"	"2012"	"Unintentional"	"1"	103	308145	33.4
	"McHenry County, IL"	"17111"	"2012"	"2012"	"Suicide"	"2"	41	308145	13.3
	"McHenry County, IL"	"17111"	"2013"	"2013"	"Unintentional"	"1"	87	307409	28.3
	"McHenry County, IL"	"17111"	"2013"	"2013"	"Suicide"	"2"	36	307409	11.7
	"McHenry County, IL"	"17111"	"2014"	"2014"	"Unintentional"	"1"	114	307283	37.1
	"McHenry County, IL"	"17111"	"2014"	"2014"	"Suicide"	"2"	38	307283	12.4
	"McHenry County, IL"	"17111"	"2015"	"2015"	"Unintentional"	"1"	111	307343	36.1
	"McHenry County, IL"	"17111"	"2015"	"2015"	"Suicide"	"2"	40	307343	13.0
	"McHenry County, IL"	"17111"	"2016"	"2016"	"Unintentional"	"1"	131	307004	42.7
	"McHenry County, IL"	"17111"	"2016"	"2016"	"Suicide"	"2"	27	307004	8.8
	"McHenry County, IL"	"17111"	"2017"	"2017"	"Unintentional"	"1"	185	309122	59.8
	"McHenry County, IL"	"17111"	"2017"	"2017"	"Suicide"	"2"	38	309122	12.3
	"McHenry County, IL"	"17111"	"2018"	"2018"	"Unintentional"	"1"	132	308570	42.8
	"McHenry County, IL"	"17111"	"2018"	"2018"	"Suicide"	"2"	39	308570	12.6
	"McLean County, IL"	"17113"	"1999"	"1999"	"Unintentional"	"1"	27	149135	18.1
	"McLean County, IL"	"17113"	"1999"	"1999"	"Suicide"	"2"	13	149135	Unreliable
	"McLean County, IL"	"17113"	"2000"	"2000"	"Unintentional"	"1"	34	150433	22.6
	"McLean County, IL"	"17113"	"2001"	"2001"	"Unintentional"	"1"	35	152713	22.9
	"McLean County, IL"	"17113"	"2001"	"2001"	"Suicide"	"2"	15	152713	Unreliable
	"McLean County, IL"	"17113"	"2002"	"2002"	"Unintentional"	"1"	48	155882	30.8
	"McLean County, IL"	"17113"	"2002"	"2002"	"Suicide"	"2"	16	155882	Unreliable
	"McLean County, IL"	"17113"	"2003"	"2003"	"Unintentional"	"1"	50	157795	31.7
	"McLean County, IL"	"17113"	"2003"	"2003"	"Suicide"	"2"	13	157795	Unreliable
	"McLean County, IL"	"17113"	"2004"	"2004"	"Unintentional"	"1"	53	159096	33.3
	"McLean County, IL"	"17113"	"2004"	"2004"	"Suicide"	"2"	14	159096	Unreliable
	"McLean County, IL"	"17113"	"2005"	"2005"	"Unintentional"	"1"	40	160299	25.0
	"McLean County, IL"	"17113"	"2005"	"2005"	"Suicide"	"2"	12	160299	Unreliable
	"McLean County, IL"	"17113"	"2006"	"2006"	"Unintentional"	"1"	36	162925	22.1
	"McLean County, IL"	"17113"	"2006"	"2006"	"Suicide"	"2"	13	162925	Unreliable
	"McLean County, IL"	"17113"	"2007"	"2007"	"Unintentional"	"1"	57	165223	34.5
	"McLean County, IL"	"17113"	"2007"	"2007"	"Suicide"	"2"	13	165223	Unreliable
	"McLean County, IL"	"17113"	"2008"	"2008"	"Unintentional"	"1"	54	166825	32.4
	"McLean County, IL"	"17113"	"2008"	"2008"	"Suicide"	"2"	19	166825	Unreliable
	"McLean County, IL"	"17113"	"2009"	"2009"	"Unintentional"	"1"	61	168727	36.2
	"McLean County, IL"	"17113"	"2009"	"2009"	"Suicide"	"2"	21	168727	12.4
	"McLean County, IL"	"17113"	"2010"	"2010"	"Unintentional"	"1"	53	169572	31.3
	"McLean County, IL"	"17113"	"2010"	"2010"	"Suicide"	"2"	17	169572	Unreliable
	"McLean County, IL"	"17113"	"2011"	"2011"	"Unintentional"	"1"	30	170556	17.6
	"McLean County, IL"	"17113"	"2011"	"2011"	"Suicide"	"2"	15	170556	Unreliable
	"McLean County, IL"	"17113"	"2012"	"2012"	"Unintentional"	"1"	74	172281	43.0
	"McLean County, IL"	"17113"	"2012"	"2012"	"Suicide"	"2"	19	172281	Unreliable
	"McLean County, IL"	"17113"	"2013"	"2013"	"Unintentional"	"1"	45	174647	25.8
	"McLean County, IL"	"17113"	"2013"	"2013"	"Suicide"	"2"	26	174647	14.9
	"McLean County, IL"	"17113"	"2014"	"2014"	"Unintentional"	"1"	61	174061	35.0
	"McLean County, IL"	"17113"	"2014"	"2014"	"Suicide"	"2"	19	174061	Unreliable
	"McLean County, IL"	"17113"	"2015"	"2015"	"Unintentional"	"1"	79	173166	45.6
	"McLean County, IL"	"17113"	"2015"	"2015"	"Suicide"	"2"	20	173166	11.5
	"McLean County, IL"	"17113"	"2016"	"2016"	"Unintentional"	"1"	59	172418	34.2
	"McLean County, IL"	"17113"	"2016"	"2016"	"Suicide"	"2"	24	172418	13.9
	"McLean County, IL"	"17113"	"2017"	"2017"	"Unintentional"	"1"	80	172290	46.4
	"McLean County, IL"	"17113"	"2017"	"2017"	"Suicide"	"2"	20	172290	11.6
	"McLean County, IL"	"17113"	"2018"	"2018"	"Unintentional"	"1"	64	172828	37.0
	"McLean County, IL"	"17113"	"2018"	"2018"	"Suicide"	"2"	20	172828	11.6
	"McLean County, IL"	"17113"	"2018"	"2018"	"Homicide"	"3"	11	172828	Unreliable
	"Macon County, IL"	"17115"	"1999"	"1999"	"Unintentional"	"1"	41	115142	35.6
	"Macon County, IL"	"17115"	"1999"	"1999"	"Suicide"	"2"	12	115142	Unreliable
	"Macon County, IL"	"17115"	"2000"	"2000"	"Unintentional"	"1"	47	114706	41.0
	"Macon County, IL"	"17115"	"2000"	"2000"	"Suicide"	"2"	15	114706	Unreliable
	"Macon County, IL"	"17115"	"2001"	"2001"	"Unintentional"	"1"	44	113604	38.7
	"Macon County, IL"	"17115"	"2002"	"2002"	"Unintentional"	"1"	47	112564	41.8
	"Macon County, IL"	"17115"	"2002"	"2002"	"Suicide"	"2"	13	112564	Unreliable
	"Macon County, IL"	"17115"	"2003"	"2003"	"Unintentional"	"1"	41	111572	36.7
	"Macon County, IL"	"17115"	"2004"	"2004"	"Unintentional"	"1"	55	111181	49.5
	"Macon County, IL"	"17115"	"2004"	"2004"	"Suicide"	"2"	14	111181	Unreliable
	"Macon County, IL"	"17115"	"2005"	"2005"	"Unintentional"	"1"	38	111083	34.2
	"Macon County, IL"	"17115"	"2006"	"2006"	"Unintentional"	"1"	28	110808	25.3
	"Macon County, IL"	"17115"	"2006"	"2006"	"Suicide"	"2"	10	110808	Unreliable
	"Macon County, IL"	"17115"	"2006"	"2006"	"Homicide"	"3"	10	110808	Unreliable
	"Macon County, IL"	"17115"	"2007"	"2007"	"Unintentional"	"1"	40	110751	36.1
	"Macon County, IL"	"17115"	"2007"	"2007"	"Suicide"	"2"	17	110751	Unreliable
	"Macon County, IL"	"17115"	"2008"	"2008"	"Unintentional"	"1"	34	110588	30.7
	"Macon County, IL"	"17115"	"2008"	"2008"	"Suicide"	"2"	16	110588	Unreliable
	"Macon County, IL"	"17115"	"2009"	"2009"	"Unintentional"	"1"	35	110732	31.6
	"Macon County, IL"	"17115"	"2009"	"2009"	"Suicide"	"2"	18	110732	Unreliable
	"Macon County, IL"	"17115"	"2010"	"2010"	"Unintentional"	"1"	32	110768	28.9
	"Macon County, IL"	"17115"	"2011"	"2011"	"Unintentional"	"1"	45	110730	40.6
	"Macon County, IL"	"17115"	"2011"	"2011"	"Homicide"	"3"	13	110730	Unreliable
	"Macon County, IL"	"17115"	"2012"	"2012"	"Unintentional"	"1"	30	110122	27.2
	"Macon County, IL"	"17115"	"2012"	"2012"	"Suicide"	"2"	15	110122	Unreliable
	"Macon County, IL"	"17115"	"2013"	"2013"	"Unintentional"	"1"	34	109278	31.1
	"Macon County, IL"	"17115"	"2013"	"2013"	"Suicide"	"2"	14	109278	Unreliable
	"Macon County, IL"	"17115"	"2014"	"2014"	"Unintentional"	"1"	56	108350	51.7
	"Macon County, IL"	"17115"	"2014"	"2014"	"Suicide"	"2"	13	108350	Unreliable
	"Macon County, IL"	"17115"	"2015"	"2015"	"Unintentional"	"1"	55	107303	51.3
	"Macon County, IL"	"17115"	"2015"	"2015"	"Suicide"	"2"	10	107303	Unreliable
	"Macon County, IL"	"17115"	"2016"	"2016"	"Unintentional"	"1"	65	106550	61.0
	"Macon County, IL"	"17115"	"2016"	"2016"	"Suicide"	"2"	17	106550	Unreliable
	"Macon County, IL"	"17115"	"2017"	"2017"	"Unintentional"	"1"	54	105801	51.0
	"Macon County, IL"	"17115"	"2017"	"2017"	"Suicide"	"2"	13	105801	Unreliable
	"Macon County, IL"	"17115"	"2017"	"2017"	"Homicide"	"3"	10	105801	Unreliable
	"Macon County, IL"	"17115"	"2018"	"2018"	"Unintentional"	"1"	59	104712	56.3
	"Macon County, IL"	"17115"	"2018"	"2018"	"Suicide"	"2"	14	104712	Unreliable
	"Macoupin County, IL"	"17117"	"1999"	"1999"	"Unintentional"	"1"	29	49005	59.2
	"Macoupin County, IL"	"17117"	"2000"	"2000"	"Unintentional"	"1"	28	49019	57.1
	"Macoupin County, IL"	"17117"	"2001"	"2001"	"Unintentional"	"1"	27	48788	55.3
	"Macoupin County, IL"	"17117"	"2002"	"2002"	"Unintentional"	"1"	31	48719	63.6
	"Macoupin County, IL"	"17117"	"2003"	"2003"	"Unintentional"	"1"	21	48690	43.1
	"Macoupin County, IL"	"17117"	"2004"	"2004"	"Unintentional"	"1"	24	48612	49.4
	"Macoupin County, IL"	"17117"	"2005"	"2005"	"Unintentional"	"1"	27	48418	55.8
	"Macoupin County, IL"	"17117"	"2006"	"2006"	"Unintentional"	"1"	37	48176	76.8
	"Macoupin County, IL"	"17117"	"2007"	"2007"	"Unintentional"	"1"	27	48195	56.0
	"Macoupin County, IL"	"17117"	"2008"	"2008"	"Unintentional"	"1"	26	48092	54.1
	"Macoupin County, IL"	"17117"	"2009"	"2009"	"Unintentional"	"1"	29	47630	60.9
	"Macoupin County, IL"	"17117"	"2010"	"2010"	"Unintentional"	"1"	23	47765	48.2
	"Macoupin County, IL"	"17117"	"2011"	"2011"	"Unintentional"	"1"	19	47687	Unreliable
	"Macoupin County, IL"	"17117"	"2012"	"2012"	"Unintentional"	"1"	20	47231	42.3
	"Macoupin County, IL"	"17117"	"2013"	"2013"	"Unintentional"	"1"	41	46880	87.5
	"Macoupin County, IL"	"17117"	"2014"	"2014"	"Unintentional"	"1"	19	46453	Unreliable
	"Macoupin County, IL"	"17117"	"2015"	"2015"	"Unintentional"	"1"	30	46045	65.2
	"Macoupin County, IL"	"17117"	"2016"	"2016"	"Unintentional"	"1"	43	45908	93.7
	"Macoupin County, IL"	"17117"	"2017"	"2017"	"Unintentional"	"1"	31	45446	68.2
	"Macoupin County, IL"	"17117"	"2017"	"2017"	"Suicide"	"2"	10	45446	Unreliable
	"Macoupin County, IL"	"17117"	"2018"	"2018"	"Unintentional"	"1"	31	45313	68.4
	"Madison County, IL"	"17119"	"1999"	"1999"	"Unintentional"	"1"	108	258739	41.7
	"Madison County, IL"	"17119"	"1999"	"1999"	"Suicide"	"2"	29	258739	11.2
	"Madison County, IL"	"17119"	"1999"	"1999"	"Homicide"	"3"	13	258739	Unreliable
	"Madison County, IL"	"17119"	"2000"	"2000"	"Unintentional"	"1"	100	258941	38.6
	"Madison County, IL"	"17119"	"2000"	"2000"	"Suicide"	"2"	22	258941	8.5
	"Madison County, IL"	"17119"	"2000"	"2000"	"Homicide"	"3"	11	258941	Unreliable
	"Madison County, IL"	"17119"	"2001"	"2001"	"Unintentional"	"1"	110	260343	42.3
	"Madison County, IL"	"17119"	"2001"	"2001"	"Suicide"	"2"	35	260343	13.4
	"Madison County, IL"	"17119"	"2001"	"2001"	"Homicide"	"3"	14	260343	Unreliable
	"Madison County, IL"	"17119"	"2002"	"2002"	"Unintentional"	"1"	117	261130	44.8
	"Madison County, IL"	"17119"	"2002"	"2002"	"Suicide"	"2"	41	261130	15.7
	"Madison County, IL"	"17119"	"2002"	"2002"	"Homicide"	"3"	11	261130	Unreliable
	"Madison County, IL"	"17119"	"2003"	"2003"	"Unintentional"	"1"	107	262566	40.8
	"Madison County, IL"	"17119"	"2003"	"2003"	"Suicide"	"2"	34	262566	12.9
	"Madison County, IL"	"17119"	"2004"	"2004"	"Unintentional"	"1"	110	263722	41.7
	"Madison County, IL"	"17119"	"2004"	"2004"	"Suicide"	"2"	22	263722	8.3
	"Madison County, IL"	"17119"	"2004"	"2004"	"Homicide"	"3"	11	263722	Unreliable
	"Madison County, IL"	"17119"	"2005"	"2005"	"Unintentional"	"1"	122	264759	46.1
	"Madison County, IL"	"17119"	"2005"	"2005"	"Suicide"	"2"	26	264759	9.8
	"Madison County, IL"	"17119"	"2005"	"2005"	"Homicide"	"3"	13	264759	Unreliable
	"Madison County, IL"	"17119"	"2006"	"2006"	"Unintentional"	"1"	138	266164	51.8
	"Madison County, IL"	"17119"	"2006"	"2006"	"Suicide"	"2"	35	266164	13.1
	"Madison County, IL"	"17119"	"2006"	"2006"	"Homicide"	"3"	11	266164	Unreliable
	"Madison County, IL"	"17119"	"2007"	"2007"	"Unintentional"	"1"	151	267382	56.5
	"Madison County, IL"	"17119"	"2007"	"2007"	"Suicide"	"2"	28	267382	10.5
	"Madison County, IL"	"17119"	"2007"	"2007"	"Homicide"	"3"	12	267382	Unreliable
	"Madison County, IL"	"17119"	"2008"	"2008"	"Unintentional"	"1"	148	268232	55.2
	"Madison County, IL"	"17119"	"2008"	"2008"	"Suicide"	"2"	35	268232	13.0
	"Madison County, IL"	"17119"	"2008"	"2008"	"Homicide"	"3"	17	268232	Unreliable
	"Madison County, IL"	"17119"	"2009"	"2009"	"Unintentional"	"1"	138	268978	51.3
	"Madison County, IL"	"17119"	"2009"	"2009"	"Suicide"	"2"	39	268978	14.5
	"Madison County, IL"	"17119"	"2009"	"2009"	"Homicide"	"3"	13	268978	Unreliable
	"Madison County, IL"	"17119"	"2010"	"2010"	"Unintentional"	"1"	157	269282	58.3
	"Madison County, IL"	"17119"	"2010"	"2010"	"Suicide"	"2"	29	269282	10.8
	"Madison County, IL"	"17119"	"2010"	"2010"	"Homicide"	"3"	12	269282	Unreliable
	"Madison County, IL"	"17119"	"2011"	"2011"	"Unintentional"	"1"	187	268459	69.7
	"Madison County, IL"	"17119"	"2011"	"2011"	"Suicide"	"2"	34	268459	12.7
	"Madison County, IL"	"17119"	"2011"	"2011"	"Homicide"	"3"	11	268459	Unreliable
	"Madison County, IL"	"17119"	"2012"	"2012"	"Unintentional"	"1"	182	267883	67.9
	"Madison County, IL"	"17119"	"2012"	"2012"	"Suicide"	"2"	43	267883	16.1
	"Madison County, IL"	"17119"	"2013"	"2013"	"Unintentional"	"1"	155	267225	58.0
	"Madison County, IL"	"17119"	"2013"	"2013"	"Suicide"	"2"	31	267225	11.6
	"Madison County, IL"	"17119"	"2014"	"2014"	"Unintentional"	"1"	207	266560	77.7
	"Madison County, IL"	"17119"	"2014"	"2014"	"Suicide"	"2"	40	266560	15.0
	"Madison County, IL"	"17119"	"2014"	"2014"	"Homicide"	"3"	13	266560	Unreliable
	"Madison County, IL"	"17119"	"2015"	"2015"	"Unintentional"	"1"	176	266209	66.1
	"Madison County, IL"	"17119"	"2015"	"2015"	"Suicide"	"2"	38	266209	14.3
	"Madison County, IL"	"17119"	"2015"	"2015"	"Homicide"	"3"	12	266209	Unreliable
	"Madison County, IL"	"17119"	"2016"	"2016"	"Unintentional"	"1"	159	265759	59.8
	"Madison County, IL"	"17119"	"2016"	"2016"	"Suicide"	"2"	52	265759	19.6
	"Madison County, IL"	"17119"	"2016"	"2016"	"Homicide"	"3"	11	265759	Unreliable
	"Madison County, IL"	"17119"	"2017"	"2017"	"Unintentional"	"1"	203	265428	76.5
	"Madison County, IL"	"17119"	"2017"	"2017"	"Suicide"	"2"	52	265428	19.6
	"Madison County, IL"	"17119"	"2018"	"2018"	"Unintentional"	"1"	211	264461	79.8
	"Madison County, IL"	"17119"	"2018"	"2018"	"Suicide"	"2"	53	264461	20.0
	"Madison County, IL"	"17119"	"2018"	"2018"	"Homicide"	"3"	17	264461	Unreliable
	"Marion County, IL"	"17121"	"1999"	"1999"	"Unintentional"	"1"	19	41647	Unreliable
	"Marion County, IL"	"17121"	"2000"	"2000"	"Unintentional"	"1"	17	41691	Unreliable
	"Marion County, IL"	"17121"	"2001"	"2001"	"Unintentional"	"1"	16	41393	Unreliable
	"Marion County, IL"	"17121"	"2002"	"2002"	"Unintentional"	"1"	19	40971	Unreliable
	"Marion County, IL"	"17121"	"2002"	"2002"	"Suicide"	"2"	14	40971	Unreliable
	"Marion County, IL"	"17121"	"2003"	"2003"	"Unintentional"	"1"	19	40602	Unreliable
	"Marion County, IL"	"17121"	"2003"	"2003"	"Suicide"	"2"	10	40602	Unreliable
	"Marion County, IL"	"17121"	"2004"	"2004"	"Unintentional"	"1"	27	40229	67.1
	"Marion County, IL"	"17121"	"2005"	"2005"	"Unintentional"	"1"	25	39941	62.6
	"Marion County, IL"	"17121"	"2006"	"2006"	"Unintentional"	"1"	21	40037	52.5
	"Marion County, IL"	"17121"	"2007"	"2007"	"Unintentional"	"1"	23	39898	57.6
	"Marion County, IL"	"17121"	"2008"	"2008"	"Unintentional"	"1"	23	39794	57.8
	"Marion County, IL"	"17121"	"2009"	"2009"	"Unintentional"	"1"	26	39465	65.9
	"Marion County, IL"	"17121"	"2010"	"2010"	"Unintentional"	"1"	25	39437	63.4
	"Marion County, IL"	"17121"	"2011"	"2011"	"Unintentional"	"1"	12	39335	Unreliable
