"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Renville County, MN"	"27129"	"2009"	"2009"	"Unintentional"	"1"	10	15832	Unreliable
	"Renville County, MN"	"27129"	"2013"	"2013"	"Unintentional"	"1"	11	15166	Unreliable
	"Renville County, MN"	"27129"	"2014"	"2014"	"Unintentional"	"1"	12	15025	Unreliable
	"Renville County, MN"	"27129"	"2015"	"2015"	"Unintentional"	"1"	12	14892	Unreliable
	"Renville County, MN"	"27129"	"2016"	"2016"	"Unintentional"	"1"	13	14660	Unreliable
	"Renville County, MN"	"27129"	"2017"	"2017"	"Unintentional"	"1"	10	14645	Unreliable
	"Rice County, MN"	"27131"	"1999"	"1999"	"Unintentional"	"1"	22	56082	39.2
	"Rice County, MN"	"27131"	"2000"	"2000"	"Unintentional"	"1"	27	56665	47.6
	"Rice County, MN"	"27131"	"2001"	"2001"	"Unintentional"	"1"	26	57731	45.0
	"Rice County, MN"	"27131"	"2002"	"2002"	"Unintentional"	"1"	19	58452	Unreliable
	"Rice County, MN"	"27131"	"2003"	"2003"	"Unintentional"	"1"	22	59395	37.0
	"Rice County, MN"	"27131"	"2004"	"2004"	"Unintentional"	"1"	16	60146	Unreliable
	"Rice County, MN"	"27131"	"2005"	"2005"	"Unintentional"	"1"	28	60832	46.0
	"Rice County, MN"	"27131"	"2005"	"2005"	"Suicide"	"2"	12	60832	Unreliable
	"Rice County, MN"	"27131"	"2006"	"2006"	"Unintentional"	"1"	24	61899	38.8
	"Rice County, MN"	"27131"	"2007"	"2007"	"Unintentional"	"1"	19	62387	Unreliable
	"Rice County, MN"	"27131"	"2008"	"2008"	"Unintentional"	"1"	26	63061	41.2
	"Rice County, MN"	"27131"	"2009"	"2009"	"Unintentional"	"1"	28	63859	43.8
	"Rice County, MN"	"27131"	"2010"	"2010"	"Unintentional"	"1"	20	64142	31.2
	"Rice County, MN"	"27131"	"2011"	"2011"	"Unintentional"	"1"	28	64409	43.5
	"Rice County, MN"	"27131"	"2011"	"2011"	"Suicide"	"2"	10	64409	Unreliable
	"Rice County, MN"	"27131"	"2012"	"2012"	"Unintentional"	"1"	20	64854	30.8
	"Rice County, MN"	"27131"	"2013"	"2013"	"Unintentional"	"1"	23	65049	35.4
	"Rice County, MN"	"27131"	"2014"	"2014"	"Unintentional"	"1"	26	65151	39.9
	"Rice County, MN"	"27131"	"2015"	"2015"	"Unintentional"	"1"	25	65400	38.2
	"Rice County, MN"	"27131"	"2016"	"2016"	"Unintentional"	"1"	28	65622	42.7
	"Rice County, MN"	"27131"	"2017"	"2017"	"Unintentional"	"1"	42	65968	63.7
	"Rice County, MN"	"27131"	"2018"	"2018"	"Unintentional"	"1"	27	66523	40.6
	"Rock County, MN"	"27133"	"2010"	"2010"	"Unintentional"	"1"	12	9687	Unreliable
	"Rock County, MN"	"27133"	"2016"	"2016"	"Unintentional"	"1"	12	9564	Unreliable
	"Roseau County, MN"	"27135"	"2003"	"2003"	"Unintentional"	"1"	11	16168	Unreliable
	"St. Louis County, MN"	"27137"	"1999"	"1999"	"Unintentional"	"1"	97	200164	48.5
	"St. Louis County, MN"	"27137"	"1999"	"1999"	"Suicide"	"2"	25	200164	12.5
	"St. Louis County, MN"	"27137"	"2000"	"2000"	"Unintentional"	"1"	85	200528	42.4
	"St. Louis County, MN"	"27137"	"2000"	"2000"	"Suicide"	"2"	29	200528	14.5
	"St. Louis County, MN"	"27137"	"2001"	"2001"	"Unintentional"	"1"	95	201307	47.2
	"St. Louis County, MN"	"27137"	"2001"	"2001"	"Suicide"	"2"	21	201307	10.4
	"St. Louis County, MN"	"27137"	"2002"	"2002"	"Unintentional"	"1"	100	200519	49.9
	"St. Louis County, MN"	"27137"	"2002"	"2002"	"Suicide"	"2"	25	200519	12.5
	"St. Louis County, MN"	"27137"	"2003"	"2003"	"Unintentional"	"1"	102	200076	51.0
	"St. Louis County, MN"	"27137"	"2003"	"2003"	"Suicide"	"2"	40	200076	20.0
	"St. Louis County, MN"	"27137"	"2004"	"2004"	"Unintentional"	"1"	99	199304	49.7
	"St. Louis County, MN"	"27137"	"2004"	"2004"	"Suicide"	"2"	25	199304	12.5
	"St. Louis County, MN"	"27137"	"2005"	"2005"	"Unintentional"	"1"	83	198443	41.8
	"St. Louis County, MN"	"27137"	"2005"	"2005"	"Suicide"	"2"	23	198443	11.6
	"St. Louis County, MN"	"27137"	"2006"	"2006"	"Unintentional"	"1"	102	198357	51.4
	"St. Louis County, MN"	"27137"	"2006"	"2006"	"Suicide"	"2"	31	198357	15.6
	"St. Louis County, MN"	"27137"	"2007"	"2007"	"Unintentional"	"1"	94	198903	47.3
	"St. Louis County, MN"	"27137"	"2007"	"2007"	"Suicide"	"2"	32	198903	16.1
	"St. Louis County, MN"	"27137"	"2008"	"2008"	"Unintentional"	"1"	106	199745	53.1
	"St. Louis County, MN"	"27137"	"2008"	"2008"	"Suicide"	"2"	30	199745	15.0
	"St. Louis County, MN"	"27137"	"2009"	"2009"	"Unintentional"	"1"	105	200198	52.4
	"St. Louis County, MN"	"27137"	"2009"	"2009"	"Suicide"	"2"	29	200198	14.5
	"St. Louis County, MN"	"27137"	"2010"	"2010"	"Unintentional"	"1"	106	200226	52.9
	"St. Louis County, MN"	"27137"	"2010"	"2010"	"Suicide"	"2"	22	200226	11.0
	"St. Louis County, MN"	"27137"	"2011"	"2011"	"Unintentional"	"1"	97	200255	48.4
	"St. Louis County, MN"	"27137"	"2011"	"2011"	"Suicide"	"2"	33	200255	16.5
	"St. Louis County, MN"	"27137"	"2012"	"2012"	"Unintentional"	"1"	106	200319	52.9
	"St. Louis County, MN"	"27137"	"2012"	"2012"	"Suicide"	"2"	39	200319	19.5
	"St. Louis County, MN"	"27137"	"2013"	"2013"	"Unintentional"	"1"	100	200540	49.9
	"St. Louis County, MN"	"27137"	"2013"	"2013"	"Suicide"	"2"	33	200540	16.5
	"St. Louis County, MN"	"27137"	"2014"	"2014"	"Unintentional"	"1"	111	200949	55.2
	"St. Louis County, MN"	"27137"	"2014"	"2014"	"Suicide"	"2"	34	200949	16.9
	"St. Louis County, MN"	"27137"	"2015"	"2015"	"Unintentional"	"1"	129	200431	64.4
	"St. Louis County, MN"	"27137"	"2015"	"2015"	"Suicide"	"2"	42	200431	21.0
	"St. Louis County, MN"	"27137"	"2016"	"2016"	"Unintentional"	"1"	123	199980	61.5
	"St. Louis County, MN"	"27137"	"2016"	"2016"	"Suicide"	"2"	39	199980	19.5
	"St. Louis County, MN"	"27137"	"2017"	"2017"	"Unintentional"	"1"	136	200000	68.0
	"St. Louis County, MN"	"27137"	"2017"	"2017"	"Suicide"	"2"	38	200000	19.0
	"St. Louis County, MN"	"27137"	"2018"	"2018"	"Unintentional"	"1"	111	199754	55.6
	"St. Louis County, MN"	"27137"	"2018"	"2018"	"Suicide"	"2"	55	199754	27.5
	"Scott County, MN"	"27139"	"1999"	"1999"	"Unintentional"	"1"	17	85094	Unreliable
	"Scott County, MN"	"27139"	"2000"	"2000"	"Unintentional"	"1"	22	89498	24.6
	"Scott County, MN"	"27139"	"2001"	"2001"	"Unintentional"	"1"	23	96903	23.7
	"Scott County, MN"	"27139"	"2001"	"2001"	"Suicide"	"2"	10	96903	Unreliable
	"Scott County, MN"	"27139"	"2002"	"2002"	"Unintentional"	"1"	36	102623	35.1
	"Scott County, MN"	"27139"	"2002"	"2002"	"Suicide"	"2"	11	102623	Unreliable
	"Scott County, MN"	"27139"	"2003"	"2003"	"Unintentional"	"1"	26	107204	24.3
	"Scott County, MN"	"27139"	"2003"	"2003"	"Suicide"	"2"	13	107204	Unreliable
	"Scott County, MN"	"27139"	"2004"	"2004"	"Unintentional"	"1"	24	112605	21.3
	"Scott County, MN"	"27139"	"2004"	"2004"	"Suicide"	"2"	10	112605	Unreliable
	"Scott County, MN"	"27139"	"2005"	"2005"	"Unintentional"	"1"	20	117111	17.1
	"Scott County, MN"	"27139"	"2005"	"2005"	"Suicide"	"2"	15	117111	Unreliable
	"Scott County, MN"	"27139"	"2006"	"2006"	"Unintentional"	"1"	32	121013	26.4
	"Scott County, MN"	"27139"	"2006"	"2006"	"Suicide"	"2"	13	121013	Unreliable
	"Scott County, MN"	"27139"	"2007"	"2007"	"Unintentional"	"1"	34	124050	27.4
	"Scott County, MN"	"27139"	"2008"	"2008"	"Unintentional"	"1"	36	126613	28.4
	"Scott County, MN"	"27139"	"2008"	"2008"	"Suicide"	"2"	13	126613	Unreliable
	"Scott County, MN"	"27139"	"2009"	"2009"	"Unintentional"	"1"	36	128530	28.0
	"Scott County, MN"	"27139"	"2009"	"2009"	"Suicide"	"2"	10	128530	Unreliable
	"Scott County, MN"	"27139"	"2010"	"2010"	"Unintentional"	"1"	33	129928	25.4
	"Scott County, MN"	"27139"	"2010"	"2010"	"Suicide"	"2"	11	129928	Unreliable
	"Scott County, MN"	"27139"	"2011"	"2011"	"Unintentional"	"1"	49	132556	37.0
	"Scott County, MN"	"27139"	"2011"	"2011"	"Suicide"	"2"	11	132556	Unreliable
	"Scott County, MN"	"27139"	"2012"	"2012"	"Unintentional"	"1"	38	135152	28.1
	"Scott County, MN"	"27139"	"2012"	"2012"	"Suicide"	"2"	15	135152	Unreliable
	"Scott County, MN"	"27139"	"2013"	"2013"	"Unintentional"	"1"	32	137232	23.3
	"Scott County, MN"	"27139"	"2013"	"2013"	"Suicide"	"2"	12	137232	Unreliable
	"Scott County, MN"	"27139"	"2014"	"2014"	"Unintentional"	"1"	45	139672	32.2
	"Scott County, MN"	"27139"	"2014"	"2014"	"Suicide"	"2"	14	139672	Unreliable
	"Scott County, MN"	"27139"	"2015"	"2015"	"Unintentional"	"1"	41	141660	28.9
	"Scott County, MN"	"27139"	"2015"	"2015"	"Suicide"	"2"	17	141660	Unreliable
	"Scott County, MN"	"27139"	"2016"	"2016"	"Unintentional"	"1"	59	143680	41.1
	"Scott County, MN"	"27139"	"2016"	"2016"	"Suicide"	"2"	11	143680	Unreliable
	"Scott County, MN"	"27139"	"2017"	"2017"	"Unintentional"	"1"	47	145827	32.2
	"Scott County, MN"	"27139"	"2017"	"2017"	"Suicide"	"2"	11	145827	Unreliable
	"Scott County, MN"	"27139"	"2018"	"2018"	"Unintentional"	"1"	54	147381	36.6
	"Scott County, MN"	"27139"	"2018"	"2018"	"Suicide"	"2"	12	147381	Unreliable
	"Sherburne County, MN"	"27141"	"1999"	"1999"	"Unintentional"	"1"	17	61969	Unreliable
	"Sherburne County, MN"	"27141"	"2000"	"2000"	"Unintentional"	"1"	12	64417	Unreliable
	"Sherburne County, MN"	"27141"	"2001"	"2001"	"Unintentional"	"1"	19	68220	Unreliable
	"Sherburne County, MN"	"27141"	"2001"	"2001"	"Suicide"	"2"	10	68220	Unreliable
	"Sherburne County, MN"	"27141"	"2002"	"2002"	"Unintentional"	"1"	28	71867	39.0
	"Sherburne County, MN"	"27141"	"2002"	"2002"	"Suicide"	"2"	11	71867	Unreliable
	"Sherburne County, MN"	"27141"	"2003"	"2003"	"Unintentional"	"1"	36	74771	48.1
	"Sherburne County, MN"	"27141"	"2003"	"2003"	"Suicide"	"2"	15	74771	Unreliable
	"Sherburne County, MN"	"27141"	"2004"	"2004"	"Unintentional"	"1"	30	78091	38.4
	"Sherburne County, MN"	"27141"	"2004"	"2004"	"Suicide"	"2"	10	78091	Unreliable
	"Sherburne County, MN"	"27141"	"2005"	"2005"	"Unintentional"	"1"	31	81179	38.2
	"Sherburne County, MN"	"27141"	"2005"	"2005"	"Suicide"	"2"	11	81179	Unreliable
	"Sherburne County, MN"	"27141"	"2006"	"2006"	"Unintentional"	"1"	24	84079	28.5
	"Sherburne County, MN"	"27141"	"2007"	"2007"	"Unintentional"	"1"	23	85968	26.8
	"Sherburne County, MN"	"27141"	"2008"	"2008"	"Unintentional"	"1"	24	87495	27.4
	"Sherburne County, MN"	"27141"	"2009"	"2009"	"Unintentional"	"1"	26	87880	29.6
	"Sherburne County, MN"	"27141"	"2009"	"2009"	"Suicide"	"2"	11	87880	Unreliable
	"Sherburne County, MN"	"27141"	"2010"	"2010"	"Unintentional"	"1"	34	88499	38.4
	"Sherburne County, MN"	"27141"	"2010"	"2010"	"Suicide"	"2"	16	88499	Unreliable
	"Sherburne County, MN"	"27141"	"2011"	"2011"	"Unintentional"	"1"	26	89319	29.1
	"Sherburne County, MN"	"27141"	"2011"	"2011"	"Suicide"	"2"	11	89319	Unreliable
	"Sherburne County, MN"	"27141"	"2012"	"2012"	"Unintentional"	"1"	23	89455	25.7
	"Sherburne County, MN"	"27141"	"2012"	"2012"	"Suicide"	"2"	17	89455	Unreliable
	"Sherburne County, MN"	"27141"	"2013"	"2013"	"Unintentional"	"1"	30	90158	33.3
	"Sherburne County, MN"	"27141"	"2013"	"2013"	"Suicide"	"2"	16	90158	Unreliable
	"Sherburne County, MN"	"27141"	"2014"	"2014"	"Unintentional"	"1"	30	91126	32.9
	"Sherburne County, MN"	"27141"	"2014"	"2014"	"Suicide"	"2"	18	91126	Unreliable
	"Sherburne County, MN"	"27141"	"2015"	"2015"	"Unintentional"	"1"	35	91705	38.2
	"Sherburne County, MN"	"27141"	"2016"	"2016"	"Unintentional"	"1"	39	93528	41.7
	"Sherburne County, MN"	"27141"	"2016"	"2016"	"Suicide"	"2"	12	93528	Unreliable
	"Sherburne County, MN"	"27141"	"2017"	"2017"	"Unintentional"	"1"	42	94570	44.4
	"Sherburne County, MN"	"27141"	"2017"	"2017"	"Suicide"	"2"	14	94570	Unreliable
	"Sherburne County, MN"	"27141"	"2018"	"2018"	"Unintentional"	"1"	42	96036	43.7
	"Sherburne County, MN"	"27141"	"2018"	"2018"	"Suicide"	"2"	16	96036	Unreliable
	"Sibley County, MN"	"27143"	"1999"	"1999"	"Unintentional"	"1"	10	15330	Unreliable
	"Sibley County, MN"	"27143"	"2000"	"2000"	"Unintentional"	"1"	13	15356	Unreliable
	"Sibley County, MN"	"27143"	"2010"	"2010"	"Unintentional"	"1"	11	15226	Unreliable
	"Sibley County, MN"	"27143"	"2012"	"2012"	"Unintentional"	"1"	15	15123	Unreliable
	"Sibley County, MN"	"27143"	"2013"	"2013"	"Unintentional"	"1"	10	15072	Unreliable
	"Sibley County, MN"	"27143"	"2015"	"2015"	"Unintentional"	"1"	12	14875	Unreliable
	"Sibley County, MN"	"27143"	"2018"	"2018"	"Unintentional"	"1"	13	15028	Unreliable
	"Stearns County, MN"	"27145"	"1999"	"1999"	"Unintentional"	"1"	40	131810	30.3
	"Stearns County, MN"	"27145"	"2000"	"2000"	"Unintentional"	"1"	42	133166	31.5
	"Stearns County, MN"	"27145"	"2001"	"2001"	"Unintentional"	"1"	44	135241	32.5
	"Stearns County, MN"	"27145"	"2001"	"2001"	"Suicide"	"2"	11	135241	Unreliable
	"Stearns County, MN"	"27145"	"2002"	"2002"	"Unintentional"	"1"	34	137006	24.8
	"Stearns County, MN"	"27145"	"2002"	"2002"	"Suicide"	"2"	19	137006	Unreliable
	"Stearns County, MN"	"27145"	"2003"	"2003"	"Unintentional"	"1"	56	138401	40.5
	"Stearns County, MN"	"27145"	"2004"	"2004"	"Unintentional"	"1"	46	139788	32.9
	"Stearns County, MN"	"27145"	"2004"	"2004"	"Suicide"	"2"	16	139788	Unreliable
	"Stearns County, MN"	"27145"	"2005"	"2005"	"Unintentional"	"1"	46	141813	32.4
	"Stearns County, MN"	"27145"	"2005"	"2005"	"Suicide"	"2"	16	141813	Unreliable
	"Stearns County, MN"	"27145"	"2006"	"2006"	"Unintentional"	"1"	50	144256	34.7
	"Stearns County, MN"	"27145"	"2006"	"2006"	"Suicide"	"2"	14	144256	Unreliable
	"Stearns County, MN"	"27145"	"2007"	"2007"	"Unintentional"	"1"	46	146591	31.4
	"Stearns County, MN"	"27145"	"2007"	"2007"	"Suicide"	"2"	10	146591	Unreliable
	"Stearns County, MN"	"27145"	"2008"	"2008"	"Unintentional"	"1"	49	148307	33.0
	"Stearns County, MN"	"27145"	"2008"	"2008"	"Suicide"	"2"	18	148307	Unreliable
	"Stearns County, MN"	"27145"	"2009"	"2009"	"Unintentional"	"1"	43	149696	28.7
	"Stearns County, MN"	"27145"	"2009"	"2009"	"Suicide"	"2"	18	149696	Unreliable
	"Stearns County, MN"	"27145"	"2010"	"2010"	"Unintentional"	"1"	43	150642	28.5
	"Stearns County, MN"	"27145"	"2010"	"2010"	"Suicide"	"2"	23	150642	15.3
	"Stearns County, MN"	"27145"	"2011"	"2011"	"Unintentional"	"1"	51	151343	33.7
	"Stearns County, MN"	"27145"	"2011"	"2011"	"Suicide"	"2"	23	151343	15.2
	"Stearns County, MN"	"27145"	"2012"	"2012"	"Unintentional"	"1"	55	151606	36.3
	"Stearns County, MN"	"27145"	"2012"	"2012"	"Suicide"	"2"	15	151606	Unreliable
	"Stearns County, MN"	"27145"	"2013"	"2013"	"Unintentional"	"1"	56	152092	36.8
	"Stearns County, MN"	"27145"	"2013"	"2013"	"Suicide"	"2"	18	152092	Unreliable
	"Stearns County, MN"	"27145"	"2014"	"2014"	"Unintentional"	"1"	63	152912	41.2
	"Stearns County, MN"	"27145"	"2014"	"2014"	"Suicide"	"2"	22	152912	14.4
	"Stearns County, MN"	"27145"	"2015"	"2015"	"Unintentional"	"1"	66	154708	42.7
	"Stearns County, MN"	"27145"	"2015"	"2015"	"Suicide"	"2"	15	154708	Unreliable
	"Stearns County, MN"	"27145"	"2016"	"2016"	"Unintentional"	"1"	67	155652	43.0
	"Stearns County, MN"	"27145"	"2016"	"2016"	"Suicide"	"2"	20	155652	12.8
	"Stearns County, MN"	"27145"	"2017"	"2017"	"Unintentional"	"1"	60	157822	38.0
	"Stearns County, MN"	"27145"	"2017"	"2017"	"Suicide"	"2"	21	157822	13.3
	"Stearns County, MN"	"27145"	"2018"	"2018"	"Unintentional"	"1"	78	159256	49.0
	"Stearns County, MN"	"27145"	"2018"	"2018"	"Suicide"	"2"	17	159256	Unreliable
	"Steele County, MN"	"27147"	"1999"	"1999"	"Unintentional"	"1"	12	33288	Unreliable
	"Steele County, MN"	"27147"	"2000"	"2000"	"Unintentional"	"1"	12	33680	Unreliable
	"Steele County, MN"	"27147"	"2001"	"2001"	"Unintentional"	"1"	13	34154	Unreliable
	"Steele County, MN"	"27147"	"2002"	"2002"	"Unintentional"	"1"	16	34318	Unreliable
	"Steele County, MN"	"27147"	"2003"	"2003"	"Unintentional"	"1"	18	34669	Unreliable
	"Steele County, MN"	"27147"	"2004"	"2004"	"Unintentional"	"1"	20	35090	57.0
	"Steele County, MN"	"27147"	"2005"	"2005"	"Unintentional"	"1"	17	35568	Unreliable
	"Steele County, MN"	"27147"	"2006"	"2006"	"Unintentional"	"1"	15	36040	Unreliable
	"Steele County, MN"	"27147"	"2007"	"2007"	"Unintentional"	"1"	12	36342	Unreliable
	"Steele County, MN"	"27147"	"2008"	"2008"	"Unintentional"	"1"	12	36558	Unreliable
	"Steele County, MN"	"27147"	"2009"	"2009"	"Unintentional"	"1"	17	36684	Unreliable
	"Steele County, MN"	"27147"	"2010"	"2010"	"Unintentional"	"1"	11	36576	Unreliable
	"Steele County, MN"	"27147"	"2011"	"2011"	"Unintentional"	"1"	17	36534	Unreliable
	"Steele County, MN"	"27147"	"2012"	"2012"	"Unintentional"	"1"	20	36322	55.1
	"Steele County, MN"	"27147"	"2013"	"2013"	"Unintentional"	"1"	19	36465	Unreliable
	"Steele County, MN"	"27147"	"2014"	"2014"	"Unintentional"	"1"	19	36573	Unreliable
	"Steele County, MN"	"27147"	"2015"	"2015"	"Unintentional"	"1"	16	36755	Unreliable
	"Steele County, MN"	"27147"	"2016"	"2016"	"Unintentional"	"1"	14	36805	Unreliable
	"Steele County, MN"	"27147"	"2017"	"2017"	"Unintentional"	"1"	18	36887	Unreliable
	"Steele County, MN"	"27147"	"2018"	"2018"	"Unintentional"	"1"	18	36803	Unreliable
	"Swift County, MN"	"27151"	"2017"	"2017"	"Unintentional"	"1"	13	9407	Unreliable
	"Todd County, MN"	"27153"	"1999"	"1999"	"Unintentional"	"1"	12	24385	Unreliable
	"Todd County, MN"	"27153"	"2001"	"2001"	"Unintentional"	"1"	12	24567	Unreliable
	"Todd County, MN"	"27153"	"2003"	"2003"	"Unintentional"	"1"	11	24467	Unreliable
	"Todd County, MN"	"27153"	"2004"	"2004"	"Unintentional"	"1"	15	24633	Unreliable
	"Todd County, MN"	"27153"	"2005"	"2005"	"Unintentional"	"1"	10	24608	Unreliable
	"Todd County, MN"	"27153"	"2006"	"2006"	"Unintentional"	"1"	15	24620	Unreliable
	"Todd County, MN"	"27153"	"2007"	"2007"	"Unintentional"	"1"	12	24819	Unreliable
	"Todd County, MN"	"27153"	"2008"	"2008"	"Unintentional"	"1"	13	24859	Unreliable
	"Todd County, MN"	"27153"	"2009"	"2009"	"Unintentional"	"1"	16	24839	Unreliable
	"Todd County, MN"	"27153"	"2010"	"2010"	"Unintentional"	"1"	10	24895	Unreliable
	"Todd County, MN"	"27153"	"2012"	"2012"	"Unintentional"	"1"	10	24509	Unreliable
	"Todd County, MN"	"27153"	"2013"	"2013"	"Unintentional"	"1"	11	24382	Unreliable
	"Todd County, MN"	"27153"	"2014"	"2014"	"Unintentional"	"1"	14	24264	Unreliable
	"Todd County, MN"	"27153"	"2016"	"2016"	"Unintentional"	"1"	14	24233	Unreliable
	"Todd County, MN"	"27153"	"2017"	"2017"	"Unintentional"	"1"	18	24515	Unreliable
	"Todd County, MN"	"27153"	"2018"	"2018"	"Unintentional"	"1"	16	24582	Unreliable
	"Wabasha County, MN"	"27157"	"1999"	"1999"	"Unintentional"	"1"	17	21476	Unreliable
	"Wabasha County, MN"	"27157"	"2000"	"2000"	"Unintentional"	"1"	10	21610	Unreliable
	"Wabasha County, MN"	"27157"	"2002"	"2002"	"Unintentional"	"1"	16	21752	Unreliable
	"Wabasha County, MN"	"27157"	"2003"	"2003"	"Unintentional"	"1"	18	21821	Unreliable
	"Wabasha County, MN"	"27157"	"2004"	"2004"	"Unintentional"	"1"	11	21755	Unreliable
	"Wabasha County, MN"	"27157"	"2007"	"2007"	"Unintentional"	"1"	13	21708	Unreliable
	"Wabasha County, MN"	"27157"	"2009"	"2009"	"Unintentional"	"1"	14	21734	Unreliable
	"Wabasha County, MN"	"27157"	"2010"	"2010"	"Unintentional"	"1"	15	21676	Unreliable
	"Wabasha County, MN"	"27157"	"2011"	"2011"	"Unintentional"	"1"	13	21600	Unreliable
	"Wabasha County, MN"	"27157"	"2014"	"2014"	"Unintentional"	"1"	11	21362	Unreliable
	"Wabasha County, MN"	"27157"	"2015"	"2015"	"Unintentional"	"1"	17	21239	Unreliable
	"Wabasha County, MN"	"27157"	"2017"	"2017"	"Unintentional"	"1"	11	21608	Unreliable
	"Wabasha County, MN"	"27157"	"2018"	"2018"	"Unintentional"	"1"	13	21645	Unreliable
	"Wadena County, MN"	"27159"	"2000"	"2000"	"Unintentional"	"1"	10	13713	Unreliable
	"Wadena County, MN"	"27159"	"2001"	"2001"	"Unintentional"	"1"	13	13737	Unreliable
	"Wadena County, MN"	"27159"	"2015"	"2015"	"Unintentional"	"1"	14	13875	Unreliable
	"Wadena County, MN"	"27159"	"2016"	"2016"	"Unintentional"	"1"	11	13761	Unreliable
	"Wadena County, MN"	"27159"	"2017"	"2017"	"Unintentional"	"1"	17	13669	Unreliable
	"Waseca County, MN"	"27161"	"1999"	"1999"	"Unintentional"	"1"	13	19477	Unreliable
	"Waseca County, MN"	"27161"	"2003"	"2003"	"Unintentional"	"1"	10	19416	Unreliable
	"Waseca County, MN"	"27161"	"2013"	"2013"	"Unintentional"	"1"	15	19098	Unreliable
	"Waseca County, MN"	"27161"	"2017"	"2017"	"Unintentional"	"1"	14	18787	Unreliable
	"Washington County, MN"	"27163"	"1999"	"1999"	"Unintentional"	"1"	35	197391	17.7
	"Washington County, MN"	"27163"	"1999"	"1999"	"Suicide"	"2"	12	197391	Unreliable
	"Washington County, MN"	"27163"	"2000"	"2000"	"Unintentional"	"1"	50	201130	24.9
	"Washington County, MN"	"27163"	"2000"	"2000"	"Suicide"	"2"	17	201130	Unreliable
	"Washington County, MN"	"27163"	"2001"	"2001"	"Unintentional"	"1"	41	207206	19.8
	"Washington County, MN"	"27163"	"2001"	"2001"	"Suicide"	"2"	10	207206	Unreliable
	"Washington County, MN"	"27163"	"2002"	"2002"	"Unintentional"	"1"	42	210181	20.0
	"Washington County, MN"	"27163"	"2002"	"2002"	"Suicide"	"2"	22	210181	10.5
	"Washington County, MN"	"27163"	"2003"	"2003"	"Unintentional"	"1"	37	213909	17.3
	"Washington County, MN"	"27163"	"2003"	"2003"	"Suicide"	"2"	17	213909	Unreliable
	"Washington County, MN"	"27163"	"2004"	"2004"	"Unintentional"	"1"	61	215937	28.2
	"Washington County, MN"	"27163"	"2004"	"2004"	"Suicide"	"2"	17	215937	Unreliable
	"Washington County, MN"	"27163"	"2005"	"2005"	"Unintentional"	"1"	50	219972	22.7
	"Washington County, MN"	"27163"	"2005"	"2005"	"Suicide"	"2"	21	219972	9.5
	"Washington County, MN"	"27163"	"2006"	"2006"	"Unintentional"	"1"	54	225091	24.0
	"Washington County, MN"	"27163"	"2006"	"2006"	"Suicide"	"2"	18	225091	Unreliable
	"Washington County, MN"	"27163"	"2007"	"2007"	"Unintentional"	"1"	51	229756	22.2
	"Washington County, MN"	"27163"	"2007"	"2007"	"Suicide"	"2"	24	229756	10.4
	"Washington County, MN"	"27163"	"2008"	"2008"	"Unintentional"	"1"	60	233306	25.7
	"Washington County, MN"	"27163"	"2008"	"2008"	"Suicide"	"2"	23	233306	9.9
	"Washington County, MN"	"27163"	"2009"	"2009"	"Unintentional"	"1"	62	235684	26.3
	"Washington County, MN"	"27163"	"2009"	"2009"	"Suicide"	"2"	23	235684	9.8
	"Washington County, MN"	"27163"	"2010"	"2010"	"Unintentional"	"1"	47	238136	19.7
	"Washington County, MN"	"27163"	"2010"	"2010"	"Suicide"	"2"	22	238136	9.2
	"Washington County, MN"	"27163"	"2011"	"2011"	"Unintentional"	"1"	67	241280	27.8
	"Washington County, MN"	"27163"	"2011"	"2011"	"Suicide"	"2"	27	241280	11.2
	"Washington County, MN"	"27163"	"2012"	"2012"	"Unintentional"	"1"	74	244088	30.3
	"Washington County, MN"	"27163"	"2012"	"2012"	"Suicide"	"2"	26	244088	10.7
	"Washington County, MN"	"27163"	"2013"	"2013"	"Unintentional"	"1"	76	246603	30.8
	"Washington County, MN"	"27163"	"2013"	"2013"	"Suicide"	"2"	28	246603	11.4
	"Washington County, MN"	"27163"	"2014"	"2014"	"Unintentional"	"1"	71	249283	28.5
	"Washington County, MN"	"27163"	"2014"	"2014"	"Suicide"	"2"	26	249283	10.4
	"Washington County, MN"	"27163"	"2015"	"2015"	"Unintentional"	"1"	81	251597	32.2
	"Washington County, MN"	"27163"	"2015"	"2015"	"Suicide"	"2"	21	251597	8.3
	"Washington County, MN"	"27163"	"2016"	"2016"	"Unintentional"	"1"	98	253117	38.7
	"Washington County, MN"	"27163"	"2016"	"2016"	"Suicide"	"2"	27	253117	10.7
	"Washington County, MN"	"27163"	"2017"	"2017"	"Unintentional"	"1"	84	256348	32.8
	"Washington County, MN"	"27163"	"2017"	"2017"	"Suicide"	"2"	35	256348	13.7
	"Washington County, MN"	"27163"	"2018"	"2018"	"Unintentional"	"1"	90	259201	34.7
	"Washington County, MN"	"27163"	"2018"	"2018"	"Suicide"	"2"	37	259201	14.3
	"Watonwan County, MN"	"27165"	"2002"	"2002"	"Unintentional"	"1"	10	11807	Unreliable
	"Watonwan County, MN"	"27165"	"2010"	"2010"	"Unintentional"	"1"	11	11211	Unreliable
