"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Calcasieu Parish, LA"	"22019"	"2002"	"2002"	"Unintentional"	"1"	81	183487	44.1
	"Calcasieu Parish, LA"	"22019"	"2002"	"2002"	"Suicide"	"2"	24	183487	13.1
	"Calcasieu Parish, LA"	"22019"	"2002"	"2002"	"Homicide"	"3"	15	183487	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2002"	"2002"	"Undetermined "	"4"	13	183487	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2003"	"2003"	"Unintentional"	"1"	79	184701	42.8
	"Calcasieu Parish, LA"	"22019"	"2003"	"2003"	"Suicide"	"2"	21	184701	11.4
	"Calcasieu Parish, LA"	"22019"	"2003"	"2003"	"Homicide"	"3"	16	184701	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2003"	"2003"	"Undetermined "	"4"	26	184701	14.1
	"Calcasieu Parish, LA"	"22019"	"2004"	"2004"	"Unintentional"	"1"	93	185593	50.1
	"Calcasieu Parish, LA"	"22019"	"2004"	"2004"	"Suicide"	"2"	20	185593	10.8
	"Calcasieu Parish, LA"	"22019"	"2004"	"2004"	"Homicide"	"3"	13	185593	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2004"	"2004"	"Undetermined "	"4"	19	185593	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2005"	"2005"	"Unintentional"	"1"	94	186417	50.4
	"Calcasieu Parish, LA"	"22019"	"2005"	"2005"	"Suicide"	"2"	29	186417	15.6
	"Calcasieu Parish, LA"	"22019"	"2005"	"2005"	"Homicide"	"3"	13	186417	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2005"	"2005"	"Undetermined "	"4"	39	186417	20.9
	"Calcasieu Parish, LA"	"22019"	"2006"	"2006"	"Unintentional"	"1"	113	185350	61.0
	"Calcasieu Parish, LA"	"22019"	"2006"	"2006"	"Suicide"	"2"	30	185350	16.2
	"Calcasieu Parish, LA"	"22019"	"2006"	"2006"	"Homicide"	"3"	16	185350	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2006"	"2006"	"Undetermined "	"4"	48	185350	25.9
	"Calcasieu Parish, LA"	"22019"	"2007"	"2007"	"Unintentional"	"1"	71	187081	38.0
	"Calcasieu Parish, LA"	"22019"	"2007"	"2007"	"Suicide"	"2"	42	187081	22.5
	"Calcasieu Parish, LA"	"22019"	"2007"	"2007"	"Homicide"	"3"	24	187081	12.8
	"Calcasieu Parish, LA"	"22019"	"2007"	"2007"	"Undetermined "	"4"	55	187081	29.4
	"Calcasieu Parish, LA"	"22019"	"2008"	"2008"	"Unintentional"	"1"	90	188928	47.6
	"Calcasieu Parish, LA"	"22019"	"2008"	"2008"	"Suicide"	"2"	26	188928	13.8
	"Calcasieu Parish, LA"	"22019"	"2008"	"2008"	"Homicide"	"3"	11	188928	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2008"	"2008"	"Undetermined "	"4"	23	188928	12.2
	"Calcasieu Parish, LA"	"22019"	"2009"	"2009"	"Unintentional"	"1"	86	191080	45.0
	"Calcasieu Parish, LA"	"22019"	"2009"	"2009"	"Suicide"	"2"	29	191080	15.2
	"Calcasieu Parish, LA"	"22019"	"2009"	"2009"	"Homicide"	"3"	19	191080	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2009"	"2009"	"Undetermined "	"4"	27	191080	14.1
	"Calcasieu Parish, LA"	"22019"	"2010"	"2010"	"Unintentional"	"1"	78	192768	40.5
	"Calcasieu Parish, LA"	"22019"	"2010"	"2010"	"Suicide"	"2"	26	192768	13.5
	"Calcasieu Parish, LA"	"22019"	"2010"	"2010"	"Homicide"	"3"	20	192768	10.4
	"Calcasieu Parish, LA"	"22019"	"2010"	"2010"	"Undetermined "	"4"	20	192768	10.4
	"Calcasieu Parish, LA"	"22019"	"2011"	"2011"	"Unintentional"	"1"	71	194092	36.6
	"Calcasieu Parish, LA"	"22019"	"2011"	"2011"	"Suicide"	"2"	27	194092	13.9
	"Calcasieu Parish, LA"	"22019"	"2011"	"2011"	"Homicide"	"3"	15	194092	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2011"	"2011"	"Undetermined "	"4"	19	194092	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2012"	"2012"	"Unintentional"	"1"	70	194493	36.0
	"Calcasieu Parish, LA"	"22019"	"2012"	"2012"	"Suicide"	"2"	25	194493	12.9
	"Calcasieu Parish, LA"	"22019"	"2012"	"2012"	"Homicide"	"3"	11	194493	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2012"	"2012"	"Undetermined "	"4"	22	194493	11.3
	"Calcasieu Parish, LA"	"22019"	"2013"	"2013"	"Unintentional"	"1"	76	195296	38.9
	"Calcasieu Parish, LA"	"22019"	"2013"	"2013"	"Suicide"	"2"	37	195296	18.9
	"Calcasieu Parish, LA"	"22019"	"2013"	"2013"	"Homicide"	"3"	12	195296	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2013"	"2013"	"Undetermined "	"4"	22	195296	11.3
	"Calcasieu Parish, LA"	"22019"	"2014"	"2014"	"Unintentional"	"1"	66	197204	33.5
	"Calcasieu Parish, LA"	"22019"	"2014"	"2014"	"Suicide"	"2"	36	197204	18.3
	"Calcasieu Parish, LA"	"22019"	"2014"	"2014"	"Homicide"	"3"	12	197204	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2014"	"2014"	"Undetermined "	"4"	27	197204	13.7
	"Calcasieu Parish, LA"	"22019"	"2015"	"2015"	"Unintentional"	"1"	83	198788	41.8
	"Calcasieu Parish, LA"	"22019"	"2015"	"2015"	"Suicide"	"2"	44	198788	22.1
	"Calcasieu Parish, LA"	"22019"	"2015"	"2015"	"Undetermined "	"4"	18	198788	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2016"	"2016"	"Unintentional"	"1"	78	200601	38.9
	"Calcasieu Parish, LA"	"22019"	"2016"	"2016"	"Suicide"	"2"	41	200601	20.4
	"Calcasieu Parish, LA"	"22019"	"2016"	"2016"	"Homicide"	"3"	14	200601	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2016"	"2016"	"Undetermined "	"4"	16	200601	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2017"	"2017"	"Unintentional"	"1"	97	202445	47.9
	"Calcasieu Parish, LA"	"22019"	"2017"	"2017"	"Suicide"	"2"	33	202445	16.3
	"Calcasieu Parish, LA"	"22019"	"2017"	"2017"	"Homicide"	"3"	17	202445	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2017"	"2017"	"Undetermined "	"4"	21	202445	10.4
	"Calcasieu Parish, LA"	"22019"	"2018"	"2018"	"Unintentional"	"1"	89	203112	43.8
	"Calcasieu Parish, LA"	"22019"	"2018"	"2018"	"Suicide"	"2"	29	203112	14.3
	"Calcasieu Parish, LA"	"22019"	"2018"	"2018"	"Homicide"	"3"	16	203112	Unreliable
	"Calcasieu Parish, LA"	"22019"	"2018"	"2018"	"Undetermined "	"4"	26	203112	12.8
	"Caldwell Parish, LA"	"22021"	"1999"	"1999"	"Unintentional"	"1"	10	10540	Unreliable
	"Caldwell Parish, LA"	"22021"	"2003"	"2003"	"Unintentional"	"1"	10	10352	Unreliable
	"Caldwell Parish, LA"	"22021"	"2007"	"2007"	"Unintentional"	"1"	10	10189	Unreliable
	"Caldwell Parish, LA"	"22021"	"2011"	"2011"	"Unintentional"	"1"	11	10057	Unreliable
	"Caldwell Parish, LA"	"22021"	"2017"	"2017"	"Unintentional"	"1"	11	9950	Unreliable
	"Catahoula Parish, LA"	"22025"	"2004"	"2004"	"Unintentional"	"1"	12	10448	Unreliable
	"Catahoula Parish, LA"	"22025"	"2007"	"2007"	"Unintentional"	"1"	10	10481	Unreliable
	"Catahoula Parish, LA"	"22025"	"2009"	"2009"	"Unintentional"	"1"	13	10471	Unreliable
	"Catahoula Parish, LA"	"22025"	"2010"	"2010"	"Unintentional"	"1"	12	10407	Unreliable
	"Catahoula Parish, LA"	"22025"	"2015"	"2015"	"Unintentional"	"1"	10	10147	Unreliable
	"Claiborne Parish, LA"	"22027"	"1999"	"1999"	"Unintentional"	"1"	10	16975	Unreliable
	"Claiborne Parish, LA"	"22027"	"2000"	"2000"	"Unintentional"	"1"	10	16851	Unreliable
	"Claiborne Parish, LA"	"22027"	"2001"	"2001"	"Unintentional"	"1"	14	16810	Unreliable
	"Claiborne Parish, LA"	"22027"	"2002"	"2002"	"Unintentional"	"1"	14	16728	Unreliable
	"Claiborne Parish, LA"	"22027"	"2004"	"2004"	"Unintentional"	"1"	11	16855	Unreliable
	"Claiborne Parish, LA"	"22027"	"2005"	"2005"	"Unintentional"	"1"	11	16908	Unreliable
	"Claiborne Parish, LA"	"22027"	"2007"	"2007"	"Unintentional"	"1"	12	17149	Unreliable
	"Claiborne Parish, LA"	"22027"	"2010"	"2010"	"Unintentional"	"1"	10	17195	Unreliable
	"Claiborne Parish, LA"	"22027"	"2012"	"2012"	"Unintentional"	"1"	11	16828	Unreliable
	"Concordia Parish, LA"	"22029"	"2000"	"2000"	"Unintentional"	"1"	15	20247	Unreliable
	"Concordia Parish, LA"	"22029"	"2001"	"2001"	"Unintentional"	"1"	14	20134	Unreliable
	"Concordia Parish, LA"	"22029"	"2003"	"2003"	"Unintentional"	"1"	17	20074	Unreliable
	"Concordia Parish, LA"	"22029"	"2004"	"2004"	"Unintentional"	"1"	16	19972	Unreliable
	"Concordia Parish, LA"	"22029"	"2005"	"2005"	"Unintentional"	"1"	12	19885	Unreliable
	"Concordia Parish, LA"	"22029"	"2007"	"2007"	"Unintentional"	"1"	18	20244	Unreliable
	"Concordia Parish, LA"	"22029"	"2008"	"2008"	"Unintentional"	"1"	21	20420	102.8
	"Concordia Parish, LA"	"22029"	"2009"	"2009"	"Unintentional"	"1"	11	20726	Unreliable
	"Concordia Parish, LA"	"22029"	"2010"	"2010"	"Unintentional"	"1"	10	20822	Unreliable
	"Concordia Parish, LA"	"22029"	"2012"	"2012"	"Unintentional"	"1"	17	20365	Unreliable
	"Concordia Parish, LA"	"22029"	"2013"	"2013"	"Unintentional"	"1"	12	20442	Unreliable
	"Concordia Parish, LA"	"22029"	"2014"	"2014"	"Unintentional"	"1"	11	20466	Unreliable
	"Concordia Parish, LA"	"22029"	"2015"	"2015"	"Unintentional"	"1"	16	20142	Unreliable
	"Concordia Parish, LA"	"22029"	"2016"	"2016"	"Unintentional"	"1"	16	19920	Unreliable
	"De Soto Parish, LA"	"22031"	"1999"	"1999"	"Unintentional"	"1"	18	25447	Unreliable
	"De Soto Parish, LA"	"22031"	"2000"	"2000"	"Unintentional"	"1"	18	25494	Unreliable
	"De Soto Parish, LA"	"22031"	"2001"	"2001"	"Unintentional"	"1"	19	25449	Unreliable
	"De Soto Parish, LA"	"22031"	"2002"	"2002"	"Unintentional"	"1"	22	25598	85.9
	"De Soto Parish, LA"	"22031"	"2003"	"2003"	"Unintentional"	"1"	17	25675	Unreliable
	"De Soto Parish, LA"	"22031"	"2004"	"2004"	"Unintentional"	"1"	18	25958	Unreliable
	"De Soto Parish, LA"	"22031"	"2005"	"2005"	"Unintentional"	"1"	10	26029	Unreliable
	"De Soto Parish, LA"	"22031"	"2006"	"2006"	"Unintentional"	"1"	15	26175	Unreliable
	"De Soto Parish, LA"	"22031"	"2007"	"2007"	"Unintentional"	"1"	16	26413	Unreliable
	"De Soto Parish, LA"	"22031"	"2008"	"2008"	"Unintentional"	"1"	18	26590	Unreliable
	"De Soto Parish, LA"	"22031"	"2009"	"2009"	"Unintentional"	"1"	10	26413	Unreliable
	"De Soto Parish, LA"	"22031"	"2010"	"2010"	"Unintentional"	"1"	16	26656	Unreliable
	"De Soto Parish, LA"	"22031"	"2011"	"2011"	"Unintentional"	"1"	21	26812	78.3
	"De Soto Parish, LA"	"22031"	"2012"	"2012"	"Unintentional"	"1"	12	26963	Unreliable
	"De Soto Parish, LA"	"22031"	"2013"	"2013"	"Unintentional"	"1"	13	27083	Unreliable
	"De Soto Parish, LA"	"22031"	"2014"	"2014"	"Unintentional"	"1"	15	27142	Unreliable
	"De Soto Parish, LA"	"22031"	"2015"	"2015"	"Unintentional"	"1"	13	27052	Unreliable
	"De Soto Parish, LA"	"22031"	"2016"	"2016"	"Unintentional"	"1"	13	27149	Unreliable
	"De Soto Parish, LA"	"22031"	"2017"	"2017"	"Unintentional"	"1"	10	27340	Unreliable
	"De Soto Parish, LA"	"22031"	"2018"	"2018"	"Unintentional"	"1"	11	27436	Unreliable
	"East Baton Rouge Parish, LA"	"22033"	"1999"	"1999"	"Unintentional"	"1"	144	412110	34.9
	"East Baton Rouge Parish, LA"	"22033"	"1999"	"1999"	"Suicide"	"2"	43	412110	10.4
	"East Baton Rouge Parish, LA"	"22033"	"1999"	"1999"	"Homicide"	"3"	66	412110	16.0
	"East Baton Rouge Parish, LA"	"22033"	"2000"	"2000"	"Unintentional"	"1"	147	412852	35.6
	"East Baton Rouge Parish, LA"	"22033"	"2000"	"2000"	"Suicide"	"2"	28	412852	6.8
	"East Baton Rouge Parish, LA"	"22033"	"2000"	"2000"	"Homicide"	"3"	69	412852	16.7
	"East Baton Rouge Parish, LA"	"22033"	"2001"	"2001"	"Unintentional"	"1"	145	411666	35.2
	"East Baton Rouge Parish, LA"	"22033"	"2001"	"2001"	"Suicide"	"2"	34	411666	8.3
	"East Baton Rouge Parish, LA"	"22033"	"2001"	"2001"	"Homicide"	"3"	64	411666	15.5
	"East Baton Rouge Parish, LA"	"22033"	"2002"	"2002"	"Unintentional"	"1"	166	411024	40.4
	"East Baton Rouge Parish, LA"	"22033"	"2002"	"2002"	"Suicide"	"2"	45	411024	10.9
	"East Baton Rouge Parish, LA"	"22033"	"2002"	"2002"	"Homicide"	"3"	71	411024	17.3
	"East Baton Rouge Parish, LA"	"22033"	"2003"	"2003"	"Unintentional"	"1"	173	412553	41.9
	"East Baton Rouge Parish, LA"	"22033"	"2003"	"2003"	"Suicide"	"2"	40	412553	9.7
	"East Baton Rouge Parish, LA"	"22033"	"2003"	"2003"	"Homicide"	"3"	45	412553	10.9
	"East Baton Rouge Parish, LA"	"22033"	"2004"	"2004"	"Unintentional"	"1"	143	414162	34.5
	"East Baton Rouge Parish, LA"	"22033"	"2004"	"2004"	"Suicide"	"2"	38	414162	9.2
	"East Baton Rouge Parish, LA"	"22033"	"2004"	"2004"	"Homicide"	"3"	54	414162	13.0
	"East Baton Rouge Parish, LA"	"22033"	"2005"	"2005"	"Unintentional"	"1"	151	413812	36.5
	"East Baton Rouge Parish, LA"	"22033"	"2005"	"2005"	"Suicide"	"2"	34	413812	8.2
	"East Baton Rouge Parish, LA"	"22033"	"2005"	"2005"	"Homicide"	"3"	61	413812	14.7
	"East Baton Rouge Parish, LA"	"22033"	"2006"	"2006"	"Unintentional"	"1"	167	433474	38.5
	"East Baton Rouge Parish, LA"	"22033"	"2006"	"2006"	"Suicide"	"2"	26	433474	6.0
	"East Baton Rouge Parish, LA"	"22033"	"2006"	"2006"	"Homicide"	"3"	72	433474	16.6
	"East Baton Rouge Parish, LA"	"22033"	"2007"	"2007"	"Unintentional"	"1"	188	433344	43.4
	"East Baton Rouge Parish, LA"	"22033"	"2007"	"2007"	"Suicide"	"2"	42	433344	9.7
	"East Baton Rouge Parish, LA"	"22033"	"2007"	"2007"	"Homicide"	"3"	96	433344	22.2
	"East Baton Rouge Parish, LA"	"22033"	"2008"	"2008"	"Unintentional"	"1"	155	433723	35.7
	"East Baton Rouge Parish, LA"	"22033"	"2008"	"2008"	"Suicide"	"2"	34	433723	7.8
	"East Baton Rouge Parish, LA"	"22033"	"2008"	"2008"	"Homicide"	"3"	72	433723	16.6
	"East Baton Rouge Parish, LA"	"22033"	"2009"	"2009"	"Unintentional"	"1"	154	437623	35.2
	"East Baton Rouge Parish, LA"	"22033"	"2009"	"2009"	"Suicide"	"2"	37	437623	8.5
	"East Baton Rouge Parish, LA"	"22033"	"2009"	"2009"	"Homicide"	"3"	81	437623	18.5
	"East Baton Rouge Parish, LA"	"22033"	"2010"	"2010"	"Unintentional"	"1"	156	440171	35.4
	"East Baton Rouge Parish, LA"	"22033"	"2010"	"2010"	"Suicide"	"2"	47	440171	10.7
	"East Baton Rouge Parish, LA"	"22033"	"2010"	"2010"	"Homicide"	"3"	80	440171	18.2
	"East Baton Rouge Parish, LA"	"22033"	"2011"	"2011"	"Unintentional"	"1"	143	441438	32.4
	"East Baton Rouge Parish, LA"	"22033"	"2011"	"2011"	"Suicide"	"2"	41	441438	9.3
	"East Baton Rouge Parish, LA"	"22033"	"2011"	"2011"	"Homicide"	"3"	78	441438	17.7
	"East Baton Rouge Parish, LA"	"22033"	"2012"	"2012"	"Unintentional"	"1"	189	444526	42.5
	"East Baton Rouge Parish, LA"	"22033"	"2012"	"2012"	"Suicide"	"2"	41	444526	9.2
	"East Baton Rouge Parish, LA"	"22033"	"2012"	"2012"	"Homicide"	"3"	89	444526	20.0
	"East Baton Rouge Parish, LA"	"22033"	"2013"	"2013"	"Unintentional"	"1"	204	445227	45.8
	"East Baton Rouge Parish, LA"	"22033"	"2013"	"2013"	"Suicide"	"2"	46	445227	10.3
	"East Baton Rouge Parish, LA"	"22033"	"2013"	"2013"	"Homicide"	"3"	74	445227	16.6
	"East Baton Rouge Parish, LA"	"22033"	"2014"	"2014"	"Unintentional"	"1"	203	446042	45.5
	"East Baton Rouge Parish, LA"	"22033"	"2014"	"2014"	"Suicide"	"2"	52	446042	11.7
	"East Baton Rouge Parish, LA"	"22033"	"2014"	"2014"	"Homicide"	"3"	70	446042	15.7
	"East Baton Rouge Parish, LA"	"22033"	"2015"	"2015"	"Unintentional"	"1"	221	446753	49.5
	"East Baton Rouge Parish, LA"	"22033"	"2015"	"2015"	"Suicide"	"2"	49	446753	11.0
	"East Baton Rouge Parish, LA"	"22033"	"2015"	"2015"	"Homicide"	"3"	88	446753	19.7
	"East Baton Rouge Parish, LA"	"22033"	"2016"	"2016"	"Unintentional"	"1"	264	447037	59.1
	"East Baton Rouge Parish, LA"	"22033"	"2016"	"2016"	"Suicide"	"2"	42	447037	9.4
	"East Baton Rouge Parish, LA"	"22033"	"2016"	"2016"	"Homicide"	"3"	78	447037	17.4
	"East Baton Rouge Parish, LA"	"22033"	"2017"	"2017"	"Unintentional"	"1"	244	446268	54.7
	"East Baton Rouge Parish, LA"	"22033"	"2017"	"2017"	"Suicide"	"2"	55	446268	12.3
	"East Baton Rouge Parish, LA"	"22033"	"2017"	"2017"	"Homicide"	"3"	117	446268	26.2
	"East Baton Rouge Parish, LA"	"22033"	"2018"	"2018"	"Unintentional"	"1"	285	440956	64.6
	"East Baton Rouge Parish, LA"	"22033"	"2018"	"2018"	"Suicide"	"2"	50	440956	11.3
	"East Baton Rouge Parish, LA"	"22033"	"2018"	"2018"	"Homicide"	"3"	93	440956	21.1
	"East Baton Rouge Parish, LA"	"22033"	"2018"	"2018"	"Non-Injury, no intent classified"	"9"	13	440956	Unreliable
	"East Feliciana Parish, LA"	"22037"	"2001"	"2001"	"Unintentional"	"1"	12	20978	Unreliable
	"East Feliciana Parish, LA"	"22037"	"2002"	"2002"	"Unintentional"	"1"	16	20667	Unreliable
	"East Feliciana Parish, LA"	"22037"	"2003"	"2003"	"Unintentional"	"1"	16	20502	Unreliable
	"East Feliciana Parish, LA"	"22037"	"2004"	"2004"	"Unintentional"	"1"	11	20266	Unreliable
	"East Feliciana Parish, LA"	"22037"	"2005"	"2005"	"Unintentional"	"1"	19	20093	Unreliable
	"East Feliciana Parish, LA"	"22037"	"2006"	"2006"	"Unintentional"	"1"	17	20559	Unreliable
	"East Feliciana Parish, LA"	"22037"	"2007"	"2007"	"Unintentional"	"1"	10	20432	Unreliable
	"East Feliciana Parish, LA"	"22037"	"2008"	"2008"	"Unintentional"	"1"	12	20415	Unreliable
	"East Feliciana Parish, LA"	"22037"	"2012"	"2012"	"Unintentional"	"1"	11	20008	Unreliable
	"East Feliciana Parish, LA"	"22037"	"2013"	"2013"	"Unintentional"	"1"	10	19728	Unreliable
	"East Feliciana Parish, LA"	"22037"	"2014"	"2014"	"Unintentional"	"1"	11	19813	Unreliable
	"East Feliciana Parish, LA"	"22037"	"2015"	"2015"	"Unintentional"	"1"	16	19696	Unreliable
	"East Feliciana Parish, LA"	"22037"	"2016"	"2016"	"Unintentional"	"1"	10	19683	Unreliable
	"East Feliciana Parish, LA"	"22037"	"2017"	"2017"	"Unintentional"	"1"	19	19412	Unreliable
	"East Feliciana Parish, LA"	"22037"	"2018"	"2018"	"Unintentional"	"1"	16	19305	Unreliable
	"Evangeline Parish, LA"	"22039"	"1999"	"1999"	"Unintentional"	"1"	15	35396	Unreliable
	"Evangeline Parish, LA"	"22039"	"2000"	"2000"	"Unintentional"	"1"	27	35434	76.2
	"Evangeline Parish, LA"	"22039"	"2001"	"2001"	"Unintentional"	"1"	21	35155	59.7
	"Evangeline Parish, LA"	"22039"	"2002"	"2002"	"Unintentional"	"1"	23	34894	65.9
	"Evangeline Parish, LA"	"22039"	"2003"	"2003"	"Unintentional"	"1"	29	34513	84.0
	"Evangeline Parish, LA"	"22039"	"2004"	"2004"	"Unintentional"	"1"	29	34399	84.3
	"Evangeline Parish, LA"	"22039"	"2004"	"2004"	"Suicide"	"2"	13	34399	Unreliable
	"Evangeline Parish, LA"	"22039"	"2005"	"2005"	"Unintentional"	"1"	29	34532	84.0
	"Evangeline Parish, LA"	"22039"	"2006"	"2006"	"Unintentional"	"1"	27	34839	77.5
	"Evangeline Parish, LA"	"22039"	"2007"	"2007"	"Unintentional"	"1"	20	34873	57.4
	"Evangeline Parish, LA"	"22039"	"2008"	"2008"	"Unintentional"	"1"	28	34316	81.6
	"Evangeline Parish, LA"	"22039"	"2009"	"2009"	"Unintentional"	"1"	19	34078	Unreliable
	"Evangeline Parish, LA"	"22039"	"2010"	"2010"	"Unintentional"	"1"	22	33984	64.7
	"Evangeline Parish, LA"	"22039"	"2011"	"2011"	"Unintentional"	"1"	11	33896	Unreliable
	"Evangeline Parish, LA"	"22039"	"2012"	"2012"	"Unintentional"	"1"	20	33710	59.3
	"Evangeline Parish, LA"	"22039"	"2013"	"2013"	"Unintentional"	"1"	14	33578	Unreliable
	"Evangeline Parish, LA"	"22039"	"2014"	"2014"	"Unintentional"	"1"	12	33700	Unreliable
	"Evangeline Parish, LA"	"22039"	"2014"	"2014"	"Suicide"	"2"	17	33700	Unreliable
	"Evangeline Parish, LA"	"22039"	"2015"	"2015"	"Unintentional"	"1"	14	33743	Unreliable
	"Evangeline Parish, LA"	"22039"	"2015"	"2015"	"Suicide"	"2"	13	33743	Unreliable
	"Evangeline Parish, LA"	"22039"	"2016"	"2016"	"Unintentional"	"1"	31	33709	92.0
	"Evangeline Parish, LA"	"22039"	"2017"	"2017"	"Unintentional"	"1"	23	33708	68.2
	"Evangeline Parish, LA"	"22039"	"2018"	"2018"	"Unintentional"	"1"	23	33443	68.8
	"Evangeline Parish, LA"	"22039"	"2018"	"2018"	"Suicide"	"2"	12	33443	Unreliable
	"Franklin Parish, LA"	"22041"	"1999"	"1999"	"Unintentional"	"1"	20	21279	94.0
	"Franklin Parish, LA"	"22041"	"2000"	"2000"	"Unintentional"	"1"	13	21263	Unreliable
	"Franklin Parish, LA"	"22041"	"2001"	"2001"	"Unintentional"	"1"	16	21070	Unreliable
	"Franklin Parish, LA"	"22041"	"2002"	"2002"	"Unintentional"	"1"	13	20939	Unreliable
	"Franklin Parish, LA"	"22041"	"2003"	"2003"	"Unintentional"	"1"	15	20942	Unreliable
	"Franklin Parish, LA"	"22041"	"2005"	"2005"	"Unintentional"	"1"	16	20660	Unreliable
	"Franklin Parish, LA"	"22041"	"2006"	"2006"	"Unintentional"	"1"	11	20685	Unreliable
	"Franklin Parish, LA"	"22041"	"2007"	"2007"	"Unintentional"	"1"	24	20740	115.7
	"Franklin Parish, LA"	"22041"	"2009"	"2009"	"Unintentional"	"1"	10	20677	Unreliable
	"Franklin Parish, LA"	"22041"	"2010"	"2010"	"Unintentional"	"1"	10	20767	Unreliable
	"Franklin Parish, LA"	"22041"	"2011"	"2011"	"Unintentional"	"1"	12	20785	Unreliable
	"Franklin Parish, LA"	"22041"	"2012"	"2012"	"Unintentional"	"1"	11	20561	Unreliable
	"Franklin Parish, LA"	"22041"	"2013"	"2013"	"Unintentional"	"1"	10	20571	Unreliable
	"Franklin Parish, LA"	"22041"	"2015"	"2015"	"Unintentional"	"1"	20	20410	98.0
	"Franklin Parish, LA"	"22041"	"2016"	"2016"	"Unintentional"	"1"	17	20330	Unreliable
	"Franklin Parish, LA"	"22041"	"2018"	"2018"	"Unintentional"	"1"	13	20156	Unreliable
	"Grant Parish, LA"	"22043"	"1999"	"1999"	"Unintentional"	"1"	11	18699	Unreliable
	"Grant Parish, LA"	"22043"	"2000"	"2000"	"Unintentional"	"1"	13	18698	Unreliable
	"Grant Parish, LA"	"22043"	"2005"	"2005"	"Unintentional"	"1"	12	20386	Unreliable
	"Grant Parish, LA"	"22043"	"2006"	"2006"	"Unintentional"	"1"	11	21039	Unreliable
	"Grant Parish, LA"	"22043"	"2007"	"2007"	"Unintentional"	"1"	19	21268	Unreliable
	"Grant Parish, LA"	"22043"	"2008"	"2008"	"Unintentional"	"1"	22	21657	101.6
	"Grant Parish, LA"	"22043"	"2009"	"2009"	"Unintentional"	"1"	19	22069	Unreliable
	"Grant Parish, LA"	"22043"	"2010"	"2010"	"Unintentional"	"1"	11	22309	Unreliable
	"Grant Parish, LA"	"22043"	"2011"	"2011"	"Unintentional"	"1"	11	22131	Unreliable
	"Grant Parish, LA"	"22043"	"2012"	"2012"	"Unintentional"	"1"	14	22068	Unreliable
	"Grant Parish, LA"	"22043"	"2014"	"2014"	"Unintentional"	"1"	13	22384	Unreliable
	"Grant Parish, LA"	"22043"	"2015"	"2015"	"Unintentional"	"1"	17	22343	Unreliable
	"Grant Parish, LA"	"22043"	"2016"	"2016"	"Unintentional"	"1"	10	22365	Unreliable
	"Grant Parish, LA"	"22043"	"2017"	"2017"	"Unintentional"	"1"	12	22336	Unreliable
	"Grant Parish, LA"	"22043"	"2018"	"2018"	"Unintentional"	"1"	14	22482	Unreliable
	"Iberia Parish, LA"	"22045"	"1999"	"1999"	"Unintentional"	"1"	33	73243	45.1
	"Iberia Parish, LA"	"22045"	"1999"	"1999"	"Suicide"	"2"	11	73243	Unreliable
	"Iberia Parish, LA"	"22045"	"2000"	"2000"	"Unintentional"	"1"	29	73266	39.6
	"Iberia Parish, LA"	"22045"	"2001"	"2001"	"Unintentional"	"1"	33	72993	45.2
	"Iberia Parish, LA"	"22045"	"2002"	"2002"	"Unintentional"	"1"	27	72862	37.1
	"Iberia Parish, LA"	"22045"	"2003"	"2003"	"Unintentional"	"1"	34	72760	46.7
	"Iberia Parish, LA"	"22045"	"2004"	"2004"	"Unintentional"	"1"	46	72590	63.4
	"Iberia Parish, LA"	"22045"	"2005"	"2005"	"Unintentional"	"1"	49	72641	67.5
	"Iberia Parish, LA"	"22045"	"2005"	"2005"	"Suicide"	"2"	11	72641	Unreliable
	"Iberia Parish, LA"	"22045"	"2006"	"2006"	"Unintentional"	"1"	45	73362	61.3
	"Iberia Parish, LA"	"22045"	"2006"	"2006"	"Suicide"	"2"	10	73362	Unreliable
	"Iberia Parish, LA"	"22045"	"2007"	"2007"	"Unintentional"	"1"	40	73482	54.4
	"Iberia Parish, LA"	"22045"	"2007"	"2007"	"Suicide"	"2"	13	73482	Unreliable
	"Iberia Parish, LA"	"22045"	"2008"	"2008"	"Unintentional"	"1"	36	73522	49.0
	"Iberia Parish, LA"	"22045"	"2009"	"2009"	"Unintentional"	"1"	30	73372	40.9
