"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Arkansas County, AR"	"05001"	"2000"	"2000"	"Unintentional"	"1"	10	20749	Unreliable
	"Arkansas County, AR"	"05001"	"2001"	"2001"	"Unintentional"	"1"	20	20593	97.1
	"Arkansas County, AR"	"05001"	"2003"	"2003"	"Unintentional"	"1"	17	19981	Unreliable
	"Arkansas County, AR"	"05001"	"2005"	"2005"	"Unintentional"	"1"	17	19954	Unreliable
	"Arkansas County, AR"	"05001"	"2009"	"2009"	"Unintentional"	"1"	14	19134	Unreliable
	"Arkansas County, AR"	"05001"	"2010"	"2010"	"Unintentional"	"1"	19	19019	Unreliable
	"Arkansas County, AR"	"05001"	"2011"	"2011"	"Unintentional"	"1"	12	18892	Unreliable
	"Arkansas County, AR"	"05001"	"2012"	"2012"	"Unintentional"	"1"	12	18892	Unreliable
	"Arkansas County, AR"	"05001"	"2014"	"2014"	"Unintentional"	"1"	12	18594	Unreliable
	"Arkansas County, AR"	"05001"	"2015"	"2015"	"Unintentional"	"1"	17	18433	Unreliable
	"Arkansas County, AR"	"05001"	"2016"	"2016"	"Unintentional"	"1"	14	18214	Unreliable
	"Arkansas County, AR"	"05001"	"2017"	"2017"	"Unintentional"	"1"	14	17967	Unreliable
	"Arkansas County, AR"	"05001"	"2018"	"2018"	"Unintentional"	"1"	10	17769	Unreliable
	"Ashley County, AR"	"05003"	"1999"	"1999"	"Unintentional"	"1"	12	24261	Unreliable
	"Ashley County, AR"	"05003"	"2000"	"2000"	"Unintentional"	"1"	14	24209	Unreliable
	"Ashley County, AR"	"05003"	"2001"	"2001"	"Unintentional"	"1"	23	23824	96.5
	"Ashley County, AR"	"05003"	"2002"	"2002"	"Unintentional"	"1"	13	23745	Unreliable
	"Ashley County, AR"	"05003"	"2004"	"2004"	"Unintentional"	"1"	15	23156	Unreliable
	"Ashley County, AR"	"05003"	"2005"	"2005"	"Unintentional"	"1"	11	22770	Unreliable
	"Ashley County, AR"	"05003"	"2006"	"2006"	"Unintentional"	"1"	15	22501	Unreliable
	"Ashley County, AR"	"05003"	"2007"	"2007"	"Unintentional"	"1"	16	22229	Unreliable
	"Ashley County, AR"	"05003"	"2008"	"2008"	"Unintentional"	"1"	18	22148	Unreliable
	"Ashley County, AR"	"05003"	"2009"	"2009"	"Unintentional"	"1"	16	21920	Unreliable
	"Ashley County, AR"	"05003"	"2010"	"2010"	"Unintentional"	"1"	15	21853	Unreliable
	"Ashley County, AR"	"05003"	"2011"	"2011"	"Unintentional"	"1"	18	21692	Unreliable
	"Ashley County, AR"	"05003"	"2012"	"2012"	"Unintentional"	"1"	14	21524	Unreliable
	"Ashley County, AR"	"05003"	"2013"	"2013"	"Unintentional"	"1"	12	21283	Unreliable
	"Ashley County, AR"	"05003"	"2015"	"2015"	"Unintentional"	"1"	17	20838	Unreliable
	"Ashley County, AR"	"05003"	"2018"	"2018"	"Unintentional"	"1"	17	20046	Unreliable
	"Baxter County, AR"	"05005"	"1999"	"1999"	"Unintentional"	"1"	25	38055	65.7
	"Baxter County, AR"	"05005"	"2000"	"2000"	"Unintentional"	"1"	27	38386	70.3
	"Baxter County, AR"	"05005"	"2001"	"2001"	"Unintentional"	"1"	20	38331	52.2
	"Baxter County, AR"	"05005"	"2001"	"2001"	"Suicide"	"2"	11	38331	Unreliable
	"Baxter County, AR"	"05005"	"2002"	"2002"	"Unintentional"	"1"	21	38506	54.5
	"Baxter County, AR"	"05005"	"2002"	"2002"	"Suicide"	"2"	11	38506	Unreliable
	"Baxter County, AR"	"05005"	"2003"	"2003"	"Unintentional"	"1"	27	38772	69.6
	"Baxter County, AR"	"05005"	"2004"	"2004"	"Unintentional"	"1"	31	39334	78.8
	"Baxter County, AR"	"05005"	"2005"	"2005"	"Unintentional"	"1"	31	39992	77.5
	"Baxter County, AR"	"05005"	"2005"	"2005"	"Suicide"	"2"	10	39992	Unreliable
	"Baxter County, AR"	"05005"	"2006"	"2006"	"Unintentional"	"1"	34	40867	83.2
	"Baxter County, AR"	"05005"	"2007"	"2007"	"Unintentional"	"1"	22	41491	53.0
	"Baxter County, AR"	"05005"	"2007"	"2007"	"Suicide"	"2"	11	41491	Unreliable
	"Baxter County, AR"	"05005"	"2008"	"2008"	"Unintentional"	"1"	28	41519	67.4
	"Baxter County, AR"	"05005"	"2009"	"2009"	"Unintentional"	"1"	33	41561	79.4
	"Baxter County, AR"	"05005"	"2009"	"2009"	"Suicide"	"2"	12	41561	Unreliable
	"Baxter County, AR"	"05005"	"2010"	"2010"	"Unintentional"	"1"	20	41513	48.2
	"Baxter County, AR"	"05005"	"2010"	"2010"	"Suicide"	"2"	15	41513	Unreliable
	"Baxter County, AR"	"05005"	"2011"	"2011"	"Unintentional"	"1"	33	41536	79.4
	"Baxter County, AR"	"05005"	"2012"	"2012"	"Unintentional"	"1"	28	41048	68.2
	"Baxter County, AR"	"05005"	"2012"	"2012"	"Suicide"	"2"	13	41048	Unreliable
	"Baxter County, AR"	"05005"	"2013"	"2013"	"Unintentional"	"1"	22	40957	53.7
	"Baxter County, AR"	"05005"	"2013"	"2013"	"Suicide"	"2"	16	40957	Unreliable
	"Baxter County, AR"	"05005"	"2014"	"2014"	"Unintentional"	"1"	24	40857	58.7
	"Baxter County, AR"	"05005"	"2015"	"2015"	"Unintentional"	"1"	33	41053	80.4
	"Baxter County, AR"	"05005"	"2015"	"2015"	"Suicide"	"2"	17	41053	Unreliable
	"Baxter County, AR"	"05005"	"2016"	"2016"	"Unintentional"	"1"	28	41062	68.2
	"Baxter County, AR"	"05005"	"2016"	"2016"	"Suicide"	"2"	15	41062	Unreliable
	"Baxter County, AR"	"05005"	"2017"	"2017"	"Unintentional"	"1"	20	41355	48.4
	"Baxter County, AR"	"05005"	"2018"	"2018"	"Unintentional"	"1"	23	41619	55.3
	"Baxter County, AR"	"05005"	"2018"	"2018"	"Suicide"	"2"	14	41619	Unreliable
	"Benton County, AR"	"05007"	"1999"	"1999"	"Unintentional"	"1"	52	148636	35.0
	"Benton County, AR"	"05007"	"1999"	"1999"	"Suicide"	"2"	20	148636	13.5
	"Benton County, AR"	"05007"	"2000"	"2000"	"Unintentional"	"1"	52	153406	33.9
	"Benton County, AR"	"05007"	"2000"	"2000"	"Suicide"	"2"	19	153406	Unreliable
	"Benton County, AR"	"05007"	"2001"	"2001"	"Unintentional"	"1"	69	159258	43.3
	"Benton County, AR"	"05007"	"2001"	"2001"	"Suicide"	"2"	24	159258	15.1
	"Benton County, AR"	"05007"	"2002"	"2002"	"Unintentional"	"1"	54	164926	32.7
	"Benton County, AR"	"05007"	"2002"	"2002"	"Suicide"	"2"	19	164926	Unreliable
	"Benton County, AR"	"05007"	"2003"	"2003"	"Unintentional"	"1"	61	171742	35.5
	"Benton County, AR"	"05007"	"2003"	"2003"	"Suicide"	"2"	21	171742	12.2
	"Benton County, AR"	"05007"	"2004"	"2004"	"Unintentional"	"1"	49	179010	27.4
	"Benton County, AR"	"05007"	"2004"	"2004"	"Suicide"	"2"	16	179010	Unreliable
	"Benton County, AR"	"05007"	"2005"	"2005"	"Unintentional"	"1"	49	186756	26.2
	"Benton County, AR"	"05007"	"2005"	"2005"	"Suicide"	"2"	28	186756	15.0
	"Benton County, AR"	"05007"	"2006"	"2006"	"Unintentional"	"1"	75	195569	38.3
	"Benton County, AR"	"05007"	"2006"	"2006"	"Suicide"	"2"	22	195569	11.2
	"Benton County, AR"	"05007"	"2007"	"2007"	"Unintentional"	"1"	83	203664	40.8
	"Benton County, AR"	"05007"	"2007"	"2007"	"Suicide"	"2"	26	203664	12.8
	"Benton County, AR"	"05007"	"2008"	"2008"	"Unintentional"	"1"	79	210807	37.5
	"Benton County, AR"	"05007"	"2008"	"2008"	"Suicide"	"2"	32	210807	15.2
	"Benton County, AR"	"05007"	"2009"	"2009"	"Unintentional"	"1"	79	216620	36.5
	"Benton County, AR"	"05007"	"2009"	"2009"	"Suicide"	"2"	29	216620	13.4
	"Benton County, AR"	"05007"	"2010"	"2010"	"Unintentional"	"1"	96	221339	43.4
	"Benton County, AR"	"05007"	"2010"	"2010"	"Suicide"	"2"	32	221339	14.5
	"Benton County, AR"	"05007"	"2010"	"2010"	"Undetermined "	"4"	10	221339	Unreliable
	"Benton County, AR"	"05007"	"2011"	"2011"	"Unintentional"	"1"	91	227556	40.0
	"Benton County, AR"	"05007"	"2011"	"2011"	"Suicide"	"2"	34	227556	14.9
	"Benton County, AR"	"05007"	"2012"	"2012"	"Unintentional"	"1"	95	232268	40.9
	"Benton County, AR"	"05007"	"2012"	"2012"	"Suicide"	"2"	29	232268	12.5
	"Benton County, AR"	"05007"	"2013"	"2013"	"Unintentional"	"1"	74	237297	31.2
	"Benton County, AR"	"05007"	"2013"	"2013"	"Suicide"	"2"	34	237297	14.3
	"Benton County, AR"	"05007"	"2014"	"2014"	"Unintentional"	"1"	102	242321	42.1
	"Benton County, AR"	"05007"	"2014"	"2014"	"Suicide"	"2"	37	242321	15.3
	"Benton County, AR"	"05007"	"2015"	"2015"	"Unintentional"	"1"	94	249672	37.6
	"Benton County, AR"	"05007"	"2015"	"2015"	"Suicide"	"2"	49	249672	19.6
	"Benton County, AR"	"05007"	"2015"	"2015"	"Undetermined "	"4"	10	249672	Unreliable
	"Benton County, AR"	"05007"	"2016"	"2016"	"Unintentional"	"1"	111	258291	43.0
	"Benton County, AR"	"05007"	"2016"	"2016"	"Suicide"	"2"	42	258291	16.3
	"Benton County, AR"	"05007"	"2017"	"2017"	"Unintentional"	"1"	99	266300	37.2
	"Benton County, AR"	"05007"	"2017"	"2017"	"Suicide"	"2"	63	266300	23.7
	"Benton County, AR"	"05007"	"2018"	"2018"	"Unintentional"	"1"	91	272608	33.4
	"Benton County, AR"	"05007"	"2018"	"2018"	"Suicide"	"2"	35	272608	12.8
	"Boone County, AR"	"05009"	"1999"	"1999"	"Unintentional"	"1"	11	33436	Unreliable
	"Boone County, AR"	"05009"	"2000"	"2000"	"Unintentional"	"1"	22	33948	64.8
	"Boone County, AR"	"05009"	"2001"	"2001"	"Unintentional"	"1"	13	34258	Unreliable
	"Boone County, AR"	"05009"	"2002"	"2002"	"Unintentional"	"1"	15	34448	Unreliable
	"Boone County, AR"	"05009"	"2003"	"2003"	"Unintentional"	"1"	22	34554	63.7
	"Boone County, AR"	"05009"	"2004"	"2004"	"Unintentional"	"1"	19	34900	Unreliable
	"Boone County, AR"	"05009"	"2005"	"2005"	"Unintentional"	"1"	17	35492	Unreliable
	"Boone County, AR"	"05009"	"2006"	"2006"	"Unintentional"	"1"	24	36056	66.6
	"Boone County, AR"	"05009"	"2006"	"2006"	"Suicide"	"2"	11	36056	Unreliable
	"Boone County, AR"	"05009"	"2007"	"2007"	"Unintentional"	"1"	12	36759	Unreliable
	"Boone County, AR"	"05009"	"2008"	"2008"	"Unintentional"	"1"	23	36974	62.2
	"Boone County, AR"	"05009"	"2009"	"2009"	"Unintentional"	"1"	21	36844	57.0
	"Boone County, AR"	"05009"	"2010"	"2010"	"Unintentional"	"1"	15	36903	Unreliable
	"Boone County, AR"	"05009"	"2011"	"2011"	"Unintentional"	"1"	17	37051	Unreliable
	"Boone County, AR"	"05009"	"2012"	"2012"	"Unintentional"	"1"	22	37327	58.9
	"Boone County, AR"	"05009"	"2013"	"2013"	"Unintentional"	"1"	13	37396	Unreliable
	"Boone County, AR"	"05009"	"2013"	"2013"	"Suicide"	"2"	15	37396	Unreliable
	"Boone County, AR"	"05009"	"2014"	"2014"	"Unintentional"	"1"	16	37196	Unreliable
	"Boone County, AR"	"05009"	"2015"	"2015"	"Unintentional"	"1"	28	37222	75.2
	"Boone County, AR"	"05009"	"2016"	"2016"	"Unintentional"	"1"	16	37304	Unreliable
	"Boone County, AR"	"05009"	"2017"	"2017"	"Unintentional"	"1"	13	37381	Unreliable
	"Boone County, AR"	"05009"	"2017"	"2017"	"Suicide"	"2"	13	37381	Unreliable
	"Boone County, AR"	"05009"	"2018"	"2018"	"Unintentional"	"1"	22	37480	58.7
	"Bradley County, AR"	"05011"	"1999"	"1999"	"Unintentional"	"1"	10	12518	Unreliable
	"Bradley County, AR"	"05011"	"2001"	"2001"	"Unintentional"	"1"	16	12427	Unreliable
	"Bradley County, AR"	"05011"	"2004"	"2004"	"Unintentional"	"1"	11	12107	Unreliable
	"Bradley County, AR"	"05011"	"2007"	"2007"	"Unintentional"	"1"	10	11737	Unreliable
	"Bradley County, AR"	"05011"	"2013"	"2013"	"Unintentional"	"1"	11	11249	Unreliable
	"Bradley County, AR"	"05011"	"2014"	"2014"	"Unintentional"	"1"	10	11148	Unreliable
	"Carroll County, AR"	"05015"	"1999"	"1999"	"Unintentional"	"1"	16	25062	Unreliable
	"Carroll County, AR"	"05015"	"2000"	"2000"	"Unintentional"	"1"	15	25357	Unreliable
	"Carroll County, AR"	"05015"	"2002"	"2002"	"Unintentional"	"1"	14	25796	Unreliable
	"Carroll County, AR"	"05015"	"2003"	"2003"	"Unintentional"	"1"	15	26033	Unreliable
	"Carroll County, AR"	"05015"	"2004"	"2004"	"Unintentional"	"1"	16	26052	Unreliable
	"Carroll County, AR"	"05015"	"2005"	"2005"	"Unintentional"	"1"	12	26435	Unreliable
	"Carroll County, AR"	"05015"	"2006"	"2006"	"Unintentional"	"1"	22	26615	82.7
	"Carroll County, AR"	"05015"	"2007"	"2007"	"Unintentional"	"1"	12	26699	Unreliable
	"Carroll County, AR"	"05015"	"2008"	"2008"	"Unintentional"	"1"	22	26822	82.0
	"Carroll County, AR"	"05015"	"2009"	"2009"	"Unintentional"	"1"	21	27158	77.3
	"Carroll County, AR"	"05015"	"2010"	"2010"	"Unintentional"	"1"	24	27446	87.4
	"Carroll County, AR"	"05015"	"2011"	"2011"	"Unintentional"	"1"	28	27512	101.8
	"Carroll County, AR"	"05015"	"2012"	"2012"	"Unintentional"	"1"	14	27610	Unreliable
	"Carroll County, AR"	"05015"	"2013"	"2013"	"Unintentional"	"1"	17	27808	Unreliable
	"Carroll County, AR"	"05015"	"2015"	"2015"	"Unintentional"	"1"	31	27704	111.9
	"Carroll County, AR"	"05015"	"2016"	"2016"	"Unintentional"	"1"	19	27646	Unreliable
	"Carroll County, AR"	"05015"	"2017"	"2017"	"Unintentional"	"1"	18	27944	Unreliable
	"Carroll County, AR"	"05015"	"2018"	"2018"	"Unintentional"	"1"	25	28223	88.6
	"Chicot County, AR"	"05017"	"1999"	"1999"	"Unintentional"	"1"	10	14265	Unreliable
	"Chicot County, AR"	"05017"	"2002"	"2002"	"Unintentional"	"1"	12	13382	Unreliable
	"Chicot County, AR"	"05017"	"2003"	"2003"	"Unintentional"	"1"	13	13173	Unreliable
	"Chicot County, AR"	"05017"	"2005"	"2005"	"Unintentional"	"1"	11	12729	Unreliable
	"Chicot County, AR"	"05017"	"2008"	"2008"	"Unintentional"	"1"	11	12050	Unreliable
	"Chicot County, AR"	"05017"	"2009"	"2009"	"Unintentional"	"1"	13	11851	Unreliable
	"Chicot County, AR"	"05017"	"2015"	"2015"	"Unintentional"	"1"	14	11027	Unreliable
	"Clark County, AR"	"05019"	"1999"	"1999"	"Unintentional"	"1"	19	23490	Unreliable
	"Clark County, AR"	"05019"	"2000"	"2000"	"Unintentional"	"1"	18	23546	Unreliable
	"Clark County, AR"	"05019"	"2002"	"2002"	"Unintentional"	"1"	17	23334	Unreliable
	"Clark County, AR"	"05019"	"2003"	"2003"	"Unintentional"	"1"	11	23032	Unreliable
	"Clark County, AR"	"05019"	"2004"	"2004"	"Unintentional"	"1"	15	22904	Unreliable
	"Clark County, AR"	"05019"	"2006"	"2006"	"Unintentional"	"1"	13	22924	Unreliable
	"Clark County, AR"	"05019"	"2007"	"2007"	"Unintentional"	"1"	10	23139	Unreliable
	"Clark County, AR"	"05019"	"2008"	"2008"	"Unintentional"	"1"	13	23272	Unreliable
	"Clark County, AR"	"05019"	"2009"	"2009"	"Unintentional"	"1"	13	23100	Unreliable
	"Clark County, AR"	"05019"	"2011"	"2011"	"Unintentional"	"1"	15	22858	Unreliable
	"Clark County, AR"	"05019"	"2012"	"2012"	"Unintentional"	"1"	12	22936	Unreliable
	"Clark County, AR"	"05019"	"2013"	"2013"	"Unintentional"	"1"	12	22743	Unreliable
	"Clark County, AR"	"05019"	"2015"	"2015"	"Unintentional"	"1"	13	22633	Unreliable
	"Clark County, AR"	"05019"	"2016"	"2016"	"Unintentional"	"1"	11	22657	Unreliable
	"Clark County, AR"	"05019"	"2017"	"2017"	"Unintentional"	"1"	14	22293	Unreliable
	"Clay County, AR"	"05021"	"2000"	"2000"	"Unintentional"	"1"	22	17609	124.9
	"Clay County, AR"	"05021"	"2001"	"2001"	"Unintentional"	"1"	12	17307	Unreliable
	"Clay County, AR"	"05021"	"2002"	"2002"	"Unintentional"	"1"	14	17083	Unreliable
	"Clay County, AR"	"05021"	"2003"	"2003"	"Unintentional"	"1"	13	16951	Unreliable
	"Clay County, AR"	"05021"	"2004"	"2004"	"Unintentional"	"1"	14	16827	Unreliable
	"Clay County, AR"	"05021"	"2005"	"2005"	"Unintentional"	"1"	14	16790	Unreliable
	"Clay County, AR"	"05021"	"2006"	"2006"	"Unintentional"	"1"	10	16679	Unreliable
	"Clay County, AR"	"05021"	"2007"	"2007"	"Unintentional"	"1"	12	16464	Unreliable
	"Clay County, AR"	"05021"	"2008"	"2008"	"Unintentional"	"1"	10	16209	Unreliable
	"Clay County, AR"	"05021"	"2011"	"2011"	"Unintentional"	"1"	15	15880	Unreliable
	"Clay County, AR"	"05021"	"2012"	"2012"	"Unintentional"	"1"	10	15684	Unreliable
	"Clay County, AR"	"05021"	"2015"	"2015"	"Unintentional"	"1"	20	15109	132.4
	"Clay County, AR"	"05021"	"2017"	"2017"	"Unintentional"	"1"	17	14920	Unreliable
	"Clay County, AR"	"05021"	"2018"	"2018"	"Unintentional"	"1"	16	14847	Unreliable
	"Cleburne County, AR"	"05023"	"1999"	"1999"	"Unintentional"	"1"	12	23806	Unreliable
	"Cleburne County, AR"	"05023"	"2000"	"2000"	"Unintentional"	"1"	12	24046	Unreliable
	"Cleburne County, AR"	"05023"	"2001"	"2001"	"Unintentional"	"1"	12	24204	Unreliable
	"Cleburne County, AR"	"05023"	"2002"	"2002"	"Unintentional"	"1"	16	24375	Unreliable
	"Cleburne County, AR"	"05023"	"2003"	"2003"	"Unintentional"	"1"	17	24711	Unreliable
	"Cleburne County, AR"	"05023"	"2004"	"2004"	"Unintentional"	"1"	10	25018	Unreliable
	"Cleburne County, AR"	"05023"	"2005"	"2005"	"Unintentional"	"1"	16	25274	Unreliable
	"Cleburne County, AR"	"05023"	"2006"	"2006"	"Unintentional"	"1"	21	25430	82.6
	"Cleburne County, AR"	"05023"	"2007"	"2007"	"Unintentional"	"1"	12	25545	Unreliable
	"Cleburne County, AR"	"05023"	"2008"	"2008"	"Unintentional"	"1"	17	25623	Unreliable
	"Cleburne County, AR"	"05023"	"2010"	"2010"	"Unintentional"	"1"	20	25970	77.0
	"Cleburne County, AR"	"05023"	"2011"	"2011"	"Unintentional"	"1"	24	25901	92.7
	"Cleburne County, AR"	"05023"	"2012"	"2012"	"Unintentional"	"1"	17	25808	Unreliable
	"Cleburne County, AR"	"05023"	"2013"	"2013"	"Unintentional"	"1"	23	25686	89.5
	"Cleburne County, AR"	"05023"	"2014"	"2014"	"Unintentional"	"1"	13	25634	Unreliable
	"Cleburne County, AR"	"05023"	"2015"	"2015"	"Unintentional"	"1"	20	25467	78.5
	"Cleburne County, AR"	"05023"	"2016"	"2016"	"Unintentional"	"1"	13	25264	Unreliable
	"Cleburne County, AR"	"05023"	"2017"	"2017"	"Unintentional"	"1"	22	25048	87.8
	"Cleburne County, AR"	"05023"	"2018"	"2018"	"Unintentional"	"1"	18	24965	Unreliable
	"Columbia County, AR"	"05027"	"1999"	"1999"	"Unintentional"	"1"	17	25614	Unreliable
	"Columbia County, AR"	"05027"	"2000"	"2000"	"Unintentional"	"1"	18	25603	Unreliable
	"Columbia County, AR"	"05027"	"2002"	"2002"	"Unintentional"	"1"	16	25362	Unreliable
	"Columbia County, AR"	"05027"	"2003"	"2003"	"Unintentional"	"1"	17	25106	Unreliable
	"Columbia County, AR"	"05027"	"2004"	"2004"	"Unintentional"	"1"	13	25154	Unreliable
	"Columbia County, AR"	"05027"	"2005"	"2005"	"Unintentional"	"1"	11	25025	Unreliable
	"Columbia County, AR"	"05027"	"2006"	"2006"	"Unintentional"	"1"	10	25133	Unreliable
	"Columbia County, AR"	"05027"	"2008"	"2008"	"Unintentional"	"1"	14	24666	Unreliable
	"Columbia County, AR"	"05027"	"2009"	"2009"	"Unintentional"	"1"	11	24622	Unreliable
	"Columbia County, AR"	"05027"	"2010"	"2010"	"Unintentional"	"1"	16	24552	Unreliable
	"Columbia County, AR"	"05027"	"2011"	"2011"	"Unintentional"	"1"	11	24401	Unreliable
	"Columbia County, AR"	"05027"	"2012"	"2012"	"Unintentional"	"1"	18	24473	Unreliable
	"Columbia County, AR"	"05027"	"2013"	"2013"	"Unintentional"	"1"	16	24164	Unreliable
	"Columbia County, AR"	"05027"	"2014"	"2014"	"Unintentional"	"1"	16	23933	Unreliable
	"Columbia County, AR"	"05027"	"2015"	"2015"	"Unintentional"	"1"	19	24114	Unreliable
	"Columbia County, AR"	"05027"	"2016"	"2016"	"Unintentional"	"1"	12	23901	Unreliable
	"Conway County, AR"	"05029"	"1999"	"1999"	"Unintentional"	"1"	12	20275	Unreliable
	"Conway County, AR"	"05029"	"2000"	"2000"	"Unintentional"	"1"	16	20336	Unreliable
	"Conway County, AR"	"05029"	"2003"	"2003"	"Unintentional"	"1"	11	20461	Unreliable
	"Conway County, AR"	"05029"	"2004"	"2004"	"Unintentional"	"1"	14	20519	Unreliable
	"Conway County, AR"	"05029"	"2005"	"2005"	"Unintentional"	"1"	10	20683	Unreliable
	"Conway County, AR"	"05029"	"2006"	"2006"	"Unintentional"	"1"	10	20753	Unreliable
	"Conway County, AR"	"05029"	"2007"	"2007"	"Unintentional"	"1"	12	20992	Unreliable
	"Conway County, AR"	"05029"	"2008"	"2008"	"Unintentional"	"1"	19	21025	Unreliable
	"Conway County, AR"	"05029"	"2009"	"2009"	"Unintentional"	"1"	17	21257	Unreliable
	"Conway County, AR"	"05029"	"2010"	"2010"	"Unintentional"	"1"	21	21273	98.7
	"Conway County, AR"	"05029"	"2011"	"2011"	"Unintentional"	"1"	11	21270	Unreliable
	"Conway County, AR"	"05029"	"2012"	"2012"	"Unintentional"	"1"	22	21287	103.3
	"Conway County, AR"	"05029"	"2013"	"2013"	"Unintentional"	"1"	13	21245	Unreliable
	"Conway County, AR"	"05029"	"2014"	"2014"	"Unintentional"	"1"	15	21083	Unreliable
	"Conway County, AR"	"05029"	"2015"	"2015"	"Unintentional"	"1"	15	21019	Unreliable
	"Conway County, AR"	"05029"	"2015"	"2015"	"Suicide"	"2"	11	21019	Unreliable
	"Conway County, AR"	"05029"	"2016"	"2016"	"Unintentional"	"1"	15	20937	Unreliable
	"Conway County, AR"	"05029"	"2017"	"2017"	"Unintentional"	"1"	10	20916	Unreliable
	"Conway County, AR"	"05029"	"2018"	"2018"	"Unintentional"	"1"	11	20891	Unreliable
	"Craighead County, AR"	"05031"	"1999"	"1999"	"Unintentional"	"1"	41	81038	50.6
	"Craighead County, AR"	"05031"	"2000"	"2000"	"Unintentional"	"1"	31	82148	37.7
	"Craighead County, AR"	"05031"	"2000"	"2000"	"Suicide"	"2"	11	82148	Unreliable
	"Craighead County, AR"	"05031"	"2001"	"2001"	"Unintentional"	"1"	29	83276	34.8
	"Craighead County, AR"	"05031"	"2001"	"2001"	"Suicide"	"2"	13	83276	Unreliable
	"Craighead County, AR"	"05031"	"2002"	"2002"	"Unintentional"	"1"	37	83978	44.1
	"Craighead County, AR"	"05031"	"2002"	"2002"	"Suicide"	"2"	15	83978	Unreliable
	"Craighead County, AR"	"05031"	"2003"	"2003"	"Unintentional"	"1"	34	85000	40.0
	"Craighead County, AR"	"05031"	"2004"	"2004"	"Unintentional"	"1"	47	86331	54.4
	"Craighead County, AR"	"05031"	"2004"	"2004"	"Suicide"	"2"	11	86331	Unreliable
	"Craighead County, AR"	"05031"	"2005"	"2005"	"Unintentional"	"1"	38	87512	43.4
	"Craighead County, AR"	"05031"	"2005"	"2005"	"Suicide"	"2"	10	87512	Unreliable
	"Craighead County, AR"	"05031"	"2006"	"2006"	"Unintentional"	"1"	55	89725	61.3
	"Craighead County, AR"	"05031"	"2006"	"2006"	"Suicide"	"2"	21	89725	23.4
	"Craighead County, AR"	"05031"	"2007"	"2007"	"Unintentional"	"1"	50	91350	54.7
	"Craighead County, AR"	"05031"	"2008"	"2008"	"Unintentional"	"1"	65	93316	69.7
	"Craighead County, AR"	"05031"	"2008"	"2008"	"Suicide"	"2"	11	93316	Unreliable
	"Craighead County, AR"	"05031"	"2009"	"2009"	"Unintentional"	"1"	57	95482	59.7
	"Craighead County, AR"	"05031"	"2009"	"2009"	"Suicide"	"2"	11	95482	Unreliable
	"Craighead County, AR"	"05031"	"2010"	"2010"	"Unintentional"	"1"	53	96443	55.0
	"Craighead County, AR"	"05031"	"2010"	"2010"	"Suicide"	"2"	11	96443	Unreliable
	"Craighead County, AR"	"05031"	"2011"	"2011"	"Unintentional"	"1"	46	98315	46.8
	"Craighead County, AR"	"05031"	"2011"	"2011"	"Suicide"	"2"	12	98315	Unreliable
	"Craighead County, AR"	"05031"	"2012"	"2012"	"Unintentional"	"1"	45	99735	45.1
	"Craighead County, AR"	"05031"	"2013"	"2013"	"Unintentional"	"1"	38	101488	37.4
	"Craighead County, AR"	"05031"	"2013"	"2013"	"Suicide"	"2"	23	101488	22.7
	"Craighead County, AR"	"05031"	"2014"	"2014"	"Unintentional"	"1"	45	102518	43.9
	"Craighead County, AR"	"05031"	"2014"	"2014"	"Suicide"	"2"	16	102518	Unreliable
	"Craighead County, AR"	"05031"	"2015"	"2015"	"Unintentional"	"1"	48	104354	46.0
	"Craighead County, AR"	"05031"	"2015"	"2015"	"Suicide"	"2"	18	104354	Unreliable
	"Craighead County, AR"	"05031"	"2016"	"2016"	"Unintentional"	"1"	50	105835	47.2
	"Craighead County, AR"	"05031"	"2016"	"2016"	"Suicide"	"2"	20	105835	18.9
	"Craighead County, AR"	"05031"	"2017"	"2017"	"Unintentional"	"1"	49	107115	45.7
	"Craighead County, AR"	"05031"	"2017"	"2017"	"Suicide"	"2"	18	107115	Unreliable
	"Craighead County, AR"	"05031"	"2018"	"2018"	"Unintentional"	"1"	49	108558	45.1
	"Craighead County, AR"	"05031"	"2018"	"2018"	"Suicide"	"2"	16	108558	Unreliable
	"Crawford County, AR"	"05033"	"1999"	"1999"	"Unintentional"	"1"	30	52708	56.9
	"Crawford County, AR"	"05033"	"2000"	"2000"	"Unintentional"	"1"	23	53247	43.2
	"Crawford County, AR"	"05033"	"2001"	"2001"	"Unintentional"	"1"	16	54273	Unreliable
	"Crawford County, AR"	"05033"	"2002"	"2002"	"Unintentional"	"1"	12	55026	Unreliable
	"Crawford County, AR"	"05033"	"2002"	"2002"	"Suicide"	"2"	16	55026	Unreliable
	"Crawford County, AR"	"05033"	"2003"	"2003"	"Unintentional"	"1"	17	55836	Unreliable
	"Crawford County, AR"	"05033"	"2004"	"2004"	"Unintentional"	"1"	26	56832	45.7
	"Crawford County, AR"	"05033"	"2005"	"2005"	"Unintentional"	"1"	37	57779	64.0
	"Crawford County, AR"	"05033"	"2006"	"2006"	"Unintentional"	"1"	26	59126	44.0
	"Crawford County, AR"	"05033"	"2007"	"2007"	"Unintentional"	"1"	22	60210	36.5
