"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Gonzales County, TX"	"48177"	"2010"	"2010"	"Unintentional"	"1"	18	19807	Unreliable
	"Gonzales County, TX"	"48177"	"2011"	"2011"	"Unintentional"	"1"	13	19904	Unreliable
	"Gonzales County, TX"	"48177"	"2012"	"2012"	"Unintentional"	"1"	13	20045	Unreliable
	"Gonzales County, TX"	"48177"	"2013"	"2013"	"Unintentional"	"1"	16	20312	Unreliable
	"Gonzales County, TX"	"48177"	"2014"	"2014"	"Unintentional"	"1"	15	20462	Unreliable
	"Gonzales County, TX"	"48177"	"2015"	"2015"	"Unintentional"	"1"	15	20573	Unreliable
	"Gonzales County, TX"	"48177"	"2016"	"2016"	"Unintentional"	"1"	15	20876	Unreliable
	"Gray County, TX"	"48179"	"1999"	"1999"	"Unintentional"	"1"	17	23213	Unreliable
	"Gray County, TX"	"48179"	"2000"	"2000"	"Unintentional"	"1"	15	22744	Unreliable
	"Gray County, TX"	"48179"	"2001"	"2001"	"Unintentional"	"1"	13	22171	Unreliable
	"Gray County, TX"	"48179"	"2002"	"2002"	"Unintentional"	"1"	17	21940	Unreliable
	"Gray County, TX"	"48179"	"2003"	"2003"	"Unintentional"	"1"	17	21762	Unreliable
	"Gray County, TX"	"48179"	"2004"	"2004"	"Unintentional"	"1"	11	21551	Unreliable
	"Gray County, TX"	"48179"	"2005"	"2005"	"Unintentional"	"1"	17	21776	Unreliable
	"Gray County, TX"	"48179"	"2006"	"2006"	"Unintentional"	"1"	18	22100	Unreliable
	"Gray County, TX"	"48179"	"2007"	"2007"	"Unintentional"	"1"	10	22438	Unreliable
	"Gray County, TX"	"48179"	"2008"	"2008"	"Unintentional"	"1"	18	22772	Unreliable
	"Gray County, TX"	"48179"	"2009"	"2009"	"Unintentional"	"1"	12	22719	Unreliable
	"Gray County, TX"	"48179"	"2010"	"2010"	"Unintentional"	"1"	20	22535	88.8
	"Gray County, TX"	"48179"	"2012"	"2012"	"Unintentional"	"1"	12	22978	Unreliable
	"Gray County, TX"	"48179"	"2013"	"2013"	"Unintentional"	"1"	19	23043	Unreliable
	"Gray County, TX"	"48179"	"2015"	"2015"	"Unintentional"	"1"	10	23210	Unreliable
	"Gray County, TX"	"48179"	"2016"	"2016"	"Unintentional"	"1"	15	22725	Unreliable
	"Gray County, TX"	"48179"	"2017"	"2017"	"Unintentional"	"1"	14	22404	Unreliable
	"Gray County, TX"	"48179"	"2018"	"2018"	"Unintentional"	"1"	10	21895	Unreliable
	"Grayson County, TX"	"48181"	"1999"	"1999"	"Unintentional"	"1"	52	109173	47.6
	"Grayson County, TX"	"48181"	"1999"	"1999"	"Suicide"	"2"	19	109173	Unreliable
	"Grayson County, TX"	"48181"	"2000"	"2000"	"Unintentional"	"1"	46	110595	41.6
	"Grayson County, TX"	"48181"	"2000"	"2000"	"Suicide"	"2"	16	110595	Unreliable
	"Grayson County, TX"	"48181"	"2001"	"2001"	"Unintentional"	"1"	63	112330	56.1
	"Grayson County, TX"	"48181"	"2001"	"2001"	"Suicide"	"2"	27	112330	24.0
	"Grayson County, TX"	"48181"	"2002"	"2002"	"Unintentional"	"1"	45	113239	39.7
	"Grayson County, TX"	"48181"	"2003"	"2003"	"Unintentional"	"1"	59	114421	51.6
	"Grayson County, TX"	"48181"	"2003"	"2003"	"Suicide"	"2"	13	114421	Unreliable
	"Grayson County, TX"	"48181"	"2004"	"2004"	"Unintentional"	"1"	62	114998	53.9
	"Grayson County, TX"	"48181"	"2004"	"2004"	"Suicide"	"2"	15	114998	Unreliable
	"Grayson County, TX"	"48181"	"2005"	"2005"	"Unintentional"	"1"	58	115666	50.1
	"Grayson County, TX"	"48181"	"2005"	"2005"	"Suicide"	"2"	13	115666	Unreliable
	"Grayson County, TX"	"48181"	"2006"	"2006"	"Unintentional"	"1"	72	117174	61.4
	"Grayson County, TX"	"48181"	"2006"	"2006"	"Suicide"	"2"	16	117174	Unreliable
	"Grayson County, TX"	"48181"	"2007"	"2007"	"Unintentional"	"1"	59	118331	49.9
	"Grayson County, TX"	"48181"	"2007"	"2007"	"Suicide"	"2"	12	118331	Unreliable
	"Grayson County, TX"	"48181"	"2008"	"2008"	"Unintentional"	"1"	56	118834	47.1
	"Grayson County, TX"	"48181"	"2008"	"2008"	"Suicide"	"2"	29	118834	24.4
	"Grayson County, TX"	"48181"	"2009"	"2009"	"Unintentional"	"1"	59	120069	49.1
	"Grayson County, TX"	"48181"	"2009"	"2009"	"Suicide"	"2"	16	120069	Unreliable
	"Grayson County, TX"	"48181"	"2010"	"2010"	"Unintentional"	"1"	75	120877	62.0
	"Grayson County, TX"	"48181"	"2010"	"2010"	"Suicide"	"2"	15	120877	Unreliable
	"Grayson County, TX"	"48181"	"2010"	"2010"	"Homicide"	"3"	10	120877	Unreliable
	"Grayson County, TX"	"48181"	"2011"	"2011"	"Unintentional"	"1"	58	121419	47.8
	"Grayson County, TX"	"48181"	"2011"	"2011"	"Suicide"	"2"	34	121419	28.0
	"Grayson County, TX"	"48181"	"2012"	"2012"	"Unintentional"	"1"	62	121935	50.8
	"Grayson County, TX"	"48181"	"2012"	"2012"	"Suicide"	"2"	25	121935	20.5
	"Grayson County, TX"	"48181"	"2013"	"2013"	"Unintentional"	"1"	75	122353	61.3
	"Grayson County, TX"	"48181"	"2013"	"2013"	"Suicide"	"2"	14	122353	Unreliable
	"Grayson County, TX"	"48181"	"2014"	"2014"	"Unintentional"	"1"	48	123534	38.9
	"Grayson County, TX"	"48181"	"2014"	"2014"	"Suicide"	"2"	18	123534	Unreliable
	"Grayson County, TX"	"48181"	"2015"	"2015"	"Unintentional"	"1"	56	125467	44.6
	"Grayson County, TX"	"48181"	"2015"	"2015"	"Suicide"	"2"	31	125467	24.7
	"Grayson County, TX"	"48181"	"2016"	"2016"	"Unintentional"	"1"	44	128235	34.3
	"Grayson County, TX"	"48181"	"2016"	"2016"	"Suicide"	"2"	24	128235	18.7
	"Grayson County, TX"	"48181"	"2017"	"2017"	"Unintentional"	"1"	50	131140	38.1
	"Grayson County, TX"	"48181"	"2017"	"2017"	"Suicide"	"2"	35	131140	26.7
	"Grayson County, TX"	"48181"	"2018"	"2018"	"Unintentional"	"1"	65	133991	48.5
	"Grayson County, TX"	"48181"	"2018"	"2018"	"Suicide"	"2"	22	133991	16.4
	"Gregg County, TX"	"48183"	"1999"	"1999"	"Unintentional"	"1"	51	111783	45.6
	"Gregg County, TX"	"48183"	"1999"	"1999"	"Suicide"	"2"	17	111783	Unreliable
	"Gregg County, TX"	"48183"	"1999"	"1999"	"Homicide"	"3"	10	111783	Unreliable
	"Gregg County, TX"	"48183"	"2000"	"2000"	"Unintentional"	"1"	68	111379	61.1
	"Gregg County, TX"	"48183"	"2000"	"2000"	"Suicide"	"2"	11	111379	Unreliable
	"Gregg County, TX"	"48183"	"2000"	"2000"	"Homicide"	"3"	11	111379	Unreliable
	"Gregg County, TX"	"48183"	"2001"	"2001"	"Unintentional"	"1"	51	111791	45.6
	"Gregg County, TX"	"48183"	"2001"	"2001"	"Suicide"	"2"	21	111791	18.8
	"Gregg County, TX"	"48183"	"2002"	"2002"	"Unintentional"	"1"	52	112767	46.1
	"Gregg County, TX"	"48183"	"2002"	"2002"	"Suicide"	"2"	20	112767	17.7
	"Gregg County, TX"	"48183"	"2003"	"2003"	"Unintentional"	"1"	67	113775	58.9
	"Gregg County, TX"	"48183"	"2003"	"2003"	"Suicide"	"2"	21	113775	18.5
	"Gregg County, TX"	"48183"	"2004"	"2004"	"Unintentional"	"1"	60	114541	52.4
	"Gregg County, TX"	"48183"	"2004"	"2004"	"Suicide"	"2"	22	114541	19.2
	"Gregg County, TX"	"48183"	"2005"	"2005"	"Unintentional"	"1"	68	115402	58.9
	"Gregg County, TX"	"48183"	"2005"	"2005"	"Suicide"	"2"	11	115402	Unreliable
	"Gregg County, TX"	"48183"	"2006"	"2006"	"Unintentional"	"1"	56	117118	47.8
	"Gregg County, TX"	"48183"	"2006"	"2006"	"Suicide"	"2"	11	117118	Unreliable
	"Gregg County, TX"	"48183"	"2006"	"2006"	"Homicide"	"3"	13	117118	Unreliable
	"Gregg County, TX"	"48183"	"2007"	"2007"	"Unintentional"	"1"	68	118260	57.5
	"Gregg County, TX"	"48183"	"2007"	"2007"	"Suicide"	"2"	16	118260	Unreliable
	"Gregg County, TX"	"48183"	"2008"	"2008"	"Unintentional"	"1"	52	119157	43.6
	"Gregg County, TX"	"48183"	"2008"	"2008"	"Suicide"	"2"	19	119157	Unreliable
	"Gregg County, TX"	"48183"	"2008"	"2008"	"Homicide"	"3"	11	119157	Unreliable
	"Gregg County, TX"	"48183"	"2009"	"2009"	"Unintentional"	"1"	56	121238	46.2
	"Gregg County, TX"	"48183"	"2009"	"2009"	"Suicide"	"2"	18	121238	Unreliable
	"Gregg County, TX"	"48183"	"2009"	"2009"	"Homicide"	"3"	11	121238	Unreliable
	"Gregg County, TX"	"48183"	"2010"	"2010"	"Unintentional"	"1"	67	121730	55.0
	"Gregg County, TX"	"48183"	"2010"	"2010"	"Suicide"	"2"	24	121730	19.7
	"Gregg County, TX"	"48183"	"2010"	"2010"	"Homicide"	"3"	14	121730	Unreliable
	"Gregg County, TX"	"48183"	"2011"	"2011"	"Unintentional"	"1"	73	123081	59.3
	"Gregg County, TX"	"48183"	"2011"	"2011"	"Suicide"	"2"	15	123081	Unreliable
	"Gregg County, TX"	"48183"	"2012"	"2012"	"Unintentional"	"1"	36	122658	29.3
	"Gregg County, TX"	"48183"	"2012"	"2012"	"Suicide"	"2"	12	122658	Unreliable
	"Gregg County, TX"	"48183"	"2013"	"2013"	"Unintentional"	"1"	46	123024	37.4
	"Gregg County, TX"	"48183"	"2013"	"2013"	"Suicide"	"2"	21	123024	17.1
	"Gregg County, TX"	"48183"	"2013"	"2013"	"Homicide"	"3"	11	123024	Unreliable
	"Gregg County, TX"	"48183"	"2014"	"2014"	"Unintentional"	"1"	49	123204	39.8
	"Gregg County, TX"	"48183"	"2014"	"2014"	"Suicide"	"2"	17	123204	Unreliable
	"Gregg County, TX"	"48183"	"2014"	"2014"	"Homicide"	"3"	14	123204	Unreliable
	"Gregg County, TX"	"48183"	"2015"	"2015"	"Unintentional"	"1"	60	124108	48.3
	"Gregg County, TX"	"48183"	"2015"	"2015"	"Suicide"	"2"	23	124108	18.5
	"Gregg County, TX"	"48183"	"2015"	"2015"	"Homicide"	"3"	17	124108	Unreliable
	"Gregg County, TX"	"48183"	"2016"	"2016"	"Unintentional"	"1"	60	123745	48.5
	"Gregg County, TX"	"48183"	"2016"	"2016"	"Suicide"	"2"	17	123745	Unreliable
	"Gregg County, TX"	"48183"	"2016"	"2016"	"Homicide"	"3"	17	123745	Unreliable
	"Gregg County, TX"	"48183"	"2017"	"2017"	"Unintentional"	"1"	58	123367	47.0
	"Gregg County, TX"	"48183"	"2017"	"2017"	"Suicide"	"2"	19	123367	Unreliable
	"Gregg County, TX"	"48183"	"2017"	"2017"	"Homicide"	"3"	12	123367	Unreliable
	"Gregg County, TX"	"48183"	"2018"	"2018"	"Unintentional"	"1"	46	123707	37.2
	"Gregg County, TX"	"48183"	"2018"	"2018"	"Suicide"	"2"	18	123707	Unreliable
	"Gregg County, TX"	"48183"	"2018"	"2018"	"Homicide"	"3"	12	123707	Unreliable
	"Grimes County, TX"	"48185"	"2000"	"2000"	"Unintentional"	"1"	10	23552	Unreliable
	"Grimes County, TX"	"48185"	"2001"	"2001"	"Unintentional"	"1"	11	24219	Unreliable
	"Grimes County, TX"	"48185"	"2002"	"2002"	"Unintentional"	"1"	12	24736	Unreliable
	"Grimes County, TX"	"48185"	"2003"	"2003"	"Unintentional"	"1"	15	25016	Unreliable
	"Grimes County, TX"	"48185"	"2004"	"2004"	"Unintentional"	"1"	14	25209	Unreliable
	"Grimes County, TX"	"48185"	"2005"	"2005"	"Unintentional"	"1"	28	25350	110.5
	"Grimes County, TX"	"48185"	"2006"	"2006"	"Unintentional"	"1"	18	25639	Unreliable
	"Grimes County, TX"	"48185"	"2007"	"2007"	"Unintentional"	"1"	16	26046	Unreliable
	"Grimes County, TX"	"48185"	"2008"	"2008"	"Unintentional"	"1"	21	26273	79.9
	"Grimes County, TX"	"48185"	"2009"	"2009"	"Unintentional"	"1"	19	26422	Unreliable
	"Grimes County, TX"	"48185"	"2010"	"2010"	"Unintentional"	"1"	18	26604	Unreliable
	"Grimes County, TX"	"48185"	"2011"	"2011"	"Unintentional"	"1"	10	26887	Unreliable
	"Grimes County, TX"	"48185"	"2012"	"2012"	"Unintentional"	"1"	16	26783	Unreliable
	"Grimes County, TX"	"48185"	"2013"	"2013"	"Unintentional"	"1"	18	26859	Unreliable
	"Grimes County, TX"	"48185"	"2014"	"2014"	"Unintentional"	"1"	15	27172	Unreliable
	"Grimes County, TX"	"48185"	"2016"	"2016"	"Unintentional"	"1"	18	27671	Unreliable
	"Grimes County, TX"	"48185"	"2017"	"2017"	"Unintentional"	"1"	13	28082	Unreliable
	"Grimes County, TX"	"48185"	"2018"	"2018"	"Unintentional"	"1"	15	28360	Unreliable
	"Hale County, TX"	"48189"	"1999"	"1999"	"Unintentional"	"1"	26	36638	71.0
	"Hale County, TX"	"48189"	"2000"	"2000"	"Unintentional"	"1"	22	36602	60.1
	"Hale County, TX"	"48189"	"2001"	"2001"	"Unintentional"	"1"	20	35876	55.7
	"Hale County, TX"	"48189"	"2002"	"2002"	"Unintentional"	"1"	13	35598	Unreliable
	"Hale County, TX"	"48189"	"2003"	"2003"	"Unintentional"	"1"	22	35553	61.9
	"Hale County, TX"	"48189"	"2004"	"2004"	"Unintentional"	"1"	22	36259	60.7
	"Hale County, TX"	"48189"	"2005"	"2005"	"Unintentional"	"1"	14	36066	Unreliable
	"Hale County, TX"	"48189"	"2006"	"2006"	"Unintentional"	"1"	14	36162	Unreliable
	"Hale County, TX"	"48189"	"2007"	"2007"	"Unintentional"	"1"	18	36080	Unreliable
	"Hale County, TX"	"48189"	"2008"	"2008"	"Unintentional"	"1"	11	35662	Unreliable
	"Hale County, TX"	"48189"	"2009"	"2009"	"Unintentional"	"1"	24	35926	66.8
	"Hale County, TX"	"48189"	"2010"	"2010"	"Unintentional"	"1"	10	36273	Unreliable
	"Hale County, TX"	"48189"	"2011"	"2011"	"Unintentional"	"1"	19	36498	Unreliable
	"Hale County, TX"	"48189"	"2012"	"2012"	"Unintentional"	"1"	12	36385	Unreliable
	"Hale County, TX"	"48189"	"2013"	"2013"	"Unintentional"	"1"	12	35764	Unreliable
	"Hale County, TX"	"48189"	"2014"	"2014"	"Unintentional"	"1"	18	34720	Unreliable
	"Hale County, TX"	"48189"	"2015"	"2015"	"Unintentional"	"1"	18	34360	Unreliable
	"Hale County, TX"	"48189"	"2016"	"2016"	"Unintentional"	"1"	12	34263	Unreliable
	"Hale County, TX"	"48189"	"2017"	"2017"	"Unintentional"	"1"	16	34134	Unreliable
	"Hale County, TX"	"48189"	"2018"	"2018"	"Unintentional"	"1"	14	33830	Unreliable
	"Hamilton County, TX"	"48193"	"2009"	"2009"	"Unintentional"	"1"	10	8527	Unreliable
	"Hamilton County, TX"	"48193"	"2015"	"2015"	"Unintentional"	"1"	10	8159	Unreliable
	"Hamilton County, TX"	"48193"	"2018"	"2018"	"Unintentional"	"1"	10	8484	Unreliable
	"Hansford County, TX"	"48195"	"2000"	"2000"	"Unintentional"	"1"	11	5369	Unreliable
	"Harrison County, TX"	"48203"	"1999"	"1999"	"Unintentional"	"1"	27	61978	43.6
	"Harrison County, TX"	"48203"	"2000"	"2000"	"Unintentional"	"1"	37	62110	59.6
	"Harrison County, TX"	"48203"	"2001"	"2001"	"Unintentional"	"1"	32	62256	51.4
	"Harrison County, TX"	"48203"	"2001"	"2001"	"Suicide"	"2"	10	62256	Unreliable
	"Harrison County, TX"	"48203"	"2002"	"2002"	"Unintentional"	"1"	38	62062	61.2
	"Harrison County, TX"	"48203"	"2003"	"2003"	"Unintentional"	"1"	39	62018	62.9
	"Harrison County, TX"	"48203"	"2004"	"2004"	"Unintentional"	"1"	34	62583	54.3
	"Harrison County, TX"	"48203"	"2005"	"2005"	"Unintentional"	"1"	43	62811	68.5
	"Harrison County, TX"	"48203"	"2005"	"2005"	"Suicide"	"2"	15	62811	Unreliable
	"Harrison County, TX"	"48203"	"2006"	"2006"	"Unintentional"	"1"	57	63699	89.5
	"Harrison County, TX"	"48203"	"2006"	"2006"	"Suicide"	"2"	12	63699	Unreliable
	"Harrison County, TX"	"48203"	"2007"	"2007"	"Unintentional"	"1"	42	63661	66.0
	"Harrison County, TX"	"48203"	"2008"	"2008"	"Unintentional"	"1"	36	64107	56.2
	"Harrison County, TX"	"48203"	"2009"	"2009"	"Unintentional"	"1"	38	65185	58.3
	"Harrison County, TX"	"48203"	"2009"	"2009"	"Suicide"	"2"	11	65185	Unreliable
	"Harrison County, TX"	"48203"	"2010"	"2010"	"Unintentional"	"1"	28	65631	42.7
	"Harrison County, TX"	"48203"	"2011"	"2011"	"Unintentional"	"1"	34	66296	51.3
	"Harrison County, TX"	"48203"	"2011"	"2011"	"Suicide"	"2"	15	66296	Unreliable
	"Harrison County, TX"	"48203"	"2012"	"2012"	"Unintentional"	"1"	42	67450	62.3
	"Harrison County, TX"	"48203"	"2012"	"2012"	"Suicide"	"2"	10	67450	Unreliable
	"Harrison County, TX"	"48203"	"2013"	"2013"	"Unintentional"	"1"	43	66886	64.3
	"Harrison County, TX"	"48203"	"2014"	"2014"	"Unintentional"	"1"	28	67336	41.6
	"Harrison County, TX"	"48203"	"2015"	"2015"	"Unintentional"	"1"	34	66746	50.9
	"Harrison County, TX"	"48203"	"2015"	"2015"	"Suicide"	"2"	12	66746	Unreliable
	"Harrison County, TX"	"48203"	"2016"	"2016"	"Unintentional"	"1"	33	66534	49.6
	"Harrison County, TX"	"48203"	"2016"	"2016"	"Suicide"	"2"	22	66534	33.1
	"Harrison County, TX"	"48203"	"2017"	"2017"	"Unintentional"	"1"	32	66661	48.0
	"Harrison County, TX"	"48203"	"2018"	"2018"	"Unintentional"	"1"	34	66726	51.0
	"Henderson County, TX"	"48213"	"1999"	"1999"	"Unintentional"	"1"	40	72080	55.5
	"Henderson County, TX"	"48213"	"2000"	"2000"	"Unintentional"	"1"	40	73277	54.6
	"Henderson County, TX"	"48213"	"2000"	"2000"	"Suicide"	"2"	15	73277	Unreliable
	"Henderson County, TX"	"48213"	"2001"	"2001"	"Unintentional"	"1"	36	73762	48.8
	"Henderson County, TX"	"48213"	"2001"	"2001"	"Suicide"	"2"	13	73762	Unreliable
	"Henderson County, TX"	"48213"	"2002"	"2002"	"Unintentional"	"1"	51	74712	68.3
	"Henderson County, TX"	"48213"	"2002"	"2002"	"Suicide"	"2"	12	74712	Unreliable
	"Henderson County, TX"	"48213"	"2003"	"2003"	"Unintentional"	"1"	41	76349	53.7
	"Henderson County, TX"	"48213"	"2003"	"2003"	"Suicide"	"2"	17	76349	Unreliable
	"Henderson County, TX"	"48213"	"2004"	"2004"	"Unintentional"	"1"	39	77807	50.1
	"Henderson County, TX"	"48213"	"2004"	"2004"	"Suicide"	"2"	11	77807	Unreliable
	"Henderson County, TX"	"48213"	"2005"	"2005"	"Unintentional"	"1"	45	78001	57.7
	"Henderson County, TX"	"48213"	"2005"	"2005"	"Suicide"	"2"	19	78001	Unreliable
	"Henderson County, TX"	"48213"	"2006"	"2006"	"Unintentional"	"1"	40	78404	51.0
	"Henderson County, TX"	"48213"	"2006"	"2006"	"Suicide"	"2"	13	78404	Unreliable
	"Henderson County, TX"	"48213"	"2007"	"2007"	"Unintentional"	"1"	43	78178	55.0
	"Henderson County, TX"	"48213"	"2007"	"2007"	"Suicide"	"2"	11	78178	Unreliable
	"Henderson County, TX"	"48213"	"2008"	"2008"	"Unintentional"	"1"	47	78033	60.2
	"Henderson County, TX"	"48213"	"2009"	"2009"	"Unintentional"	"1"	54	78231	69.0
	"Henderson County, TX"	"48213"	"2009"	"2009"	"Suicide"	"2"	17	78231	Unreliable
	"Henderson County, TX"	"48213"	"2010"	"2010"	"Unintentional"	"1"	52	78532	66.2
	"Henderson County, TX"	"48213"	"2010"	"2010"	"Suicide"	"2"	14	78532	Unreliable
	"Henderson County, TX"	"48213"	"2011"	"2011"	"Unintentional"	"1"	45	78826	57.1
	"Henderson County, TX"	"48213"	"2011"	"2011"	"Suicide"	"2"	16	78826	Unreliable
	"Henderson County, TX"	"48213"	"2012"	"2012"	"Unintentional"	"1"	50	79094	63.2
	"Henderson County, TX"	"48213"	"2012"	"2012"	"Suicide"	"2"	21	79094	26.6
	"Henderson County, TX"	"48213"	"2013"	"2013"	"Unintentional"	"1"	42	78675	53.4
	"Henderson County, TX"	"48213"	"2013"	"2013"	"Suicide"	"2"	12	78675	Unreliable
	"Henderson County, TX"	"48213"	"2014"	"2014"	"Unintentional"	"1"	49	79290	61.8
	"Henderson County, TX"	"48213"	"2014"	"2014"	"Suicide"	"2"	16	79290	Unreliable
	"Henderson County, TX"	"48213"	"2015"	"2015"	"Unintentional"	"1"	56	79545	70.4
	"Henderson County, TX"	"48213"	"2015"	"2015"	"Suicide"	"2"	23	79545	28.9
	"Henderson County, TX"	"48213"	"2016"	"2016"	"Unintentional"	"1"	44	79901	55.1
	"Henderson County, TX"	"48213"	"2016"	"2016"	"Suicide"	"2"	16	79901	Unreliable
	"Henderson County, TX"	"48213"	"2017"	"2017"	"Unintentional"	"1"	56	81064	69.1
	"Henderson County, TX"	"48213"	"2017"	"2017"	"Suicide"	"2"	16	81064	Unreliable
	"Henderson County, TX"	"48213"	"2018"	"2018"	"Unintentional"	"1"	57	82299	69.3
	"Henderson County, TX"	"48213"	"2018"	"2018"	"Suicide"	"2"	18	82299	Unreliable
	"Hill County, TX"	"48217"	"1999"	"1999"	"Unintentional"	"1"	20	31564	63.4
	"Hill County, TX"	"48217"	"2000"	"2000"	"Unintentional"	"1"	13	32321	Unreliable
	"Hill County, TX"	"48217"	"2001"	"2001"	"Unintentional"	"1"	26	32766	79.4
	"Hill County, TX"	"48217"	"2002"	"2002"	"Unintentional"	"1"	15	33120	Unreliable
	"Hill County, TX"	"48217"	"2003"	"2003"	"Unintentional"	"1"	16	33755	Unreliable
	"Hill County, TX"	"48217"	"2004"	"2004"	"Unintentional"	"1"	22	34064	64.6
	"Hill County, TX"	"48217"	"2005"	"2005"	"Unintentional"	"1"	15	34203	Unreliable
	"Hill County, TX"	"48217"	"2006"	"2006"	"Unintentional"	"1"	17	34484	Unreliable
	"Hill County, TX"	"48217"	"2007"	"2007"	"Unintentional"	"1"	21	34650	60.6
	"Hill County, TX"	"48217"	"2008"	"2008"	"Unintentional"	"1"	19	34997	Unreliable
	"Hill County, TX"	"48217"	"2009"	"2009"	"Unintentional"	"1"	22	35005	62.8
	"Hill County, TX"	"48217"	"2010"	"2010"	"Unintentional"	"1"	21	35089	59.8
	"Hill County, TX"	"48217"	"2011"	"2011"	"Unintentional"	"1"	19	35392	Unreliable
	"Hill County, TX"	"48217"	"2012"	"2012"	"Unintentional"	"1"	18	35115	Unreliable
	"Hill County, TX"	"48217"	"2013"	"2013"	"Unintentional"	"1"	21	34823	60.3
	"Hill County, TX"	"48217"	"2014"	"2014"	"Unintentional"	"1"	19	34848	Unreliable
	"Hill County, TX"	"48217"	"2015"	"2015"	"Unintentional"	"1"	15	34855	Unreliable
	"Hill County, TX"	"48217"	"2015"	"2015"	"Suicide"	"2"	10	34855	Unreliable
	"Hill County, TX"	"48217"	"2016"	"2016"	"Unintentional"	"1"	31	35077	88.4
	"Hill County, TX"	"48217"	"2017"	"2017"	"Unintentional"	"1"	22	35852	61.4
	"Hill County, TX"	"48217"	"2018"	"2018"	"Unintentional"	"1"	18	36354	Unreliable
	"Hockley County, TX"	"48219"	"1999"	"1999"	"Unintentional"	"1"	11	22917	Unreliable
	"Hockley County, TX"	"48219"	"2000"	"2000"	"Unintentional"	"1"	12	22716	Unreliable
	"Hockley County, TX"	"48219"	"2001"	"2001"	"Unintentional"	"1"	12	22662	Unreliable
	"Hockley County, TX"	"48219"	"2002"	"2002"	"Unintentional"	"1"	18	22745	Unreliable
	"Hockley County, TX"	"48219"	"2003"	"2003"	"Unintentional"	"1"	10	22955	Unreliable
	"Hockley County, TX"	"48219"	"2004"	"2004"	"Unintentional"	"1"	12	22919	Unreliable
	"Hockley County, TX"	"48219"	"2005"	"2005"	"Unintentional"	"1"	12	23094	Unreliable
	"Hockley County, TX"	"48219"	"2006"	"2006"	"Unintentional"	"1"	13	22912	Unreliable
	"Hockley County, TX"	"48219"	"2007"	"2007"	"Unintentional"	"1"	15	22844	Unreliable
	"Hockley County, TX"	"48219"	"2008"	"2008"	"Unintentional"	"1"	12	22958	Unreliable
	"Hockley County, TX"	"48219"	"2010"	"2010"	"Unintentional"	"1"	11	22935	Unreliable
	"Hockley County, TX"	"48219"	"2011"	"2011"	"Unintentional"	"1"	14	22892	Unreliable
	"Hockley County, TX"	"48219"	"2012"	"2012"	"Unintentional"	"1"	12	23072	Unreliable
	"Hockley County, TX"	"48219"	"2013"	"2013"	"Unintentional"	"1"	13	23530	Unreliable
	"Hockley County, TX"	"48219"	"2014"	"2014"	"Unintentional"	"1"	13	23577	Unreliable
	"Hockley County, TX"	"48219"	"2015"	"2015"	"Unintentional"	"1"	10	23433	Unreliable
	"Hockley County, TX"	"48219"	"2016"	"2016"	"Unintentional"	"1"	12	23275	Unreliable
	"Hockley County, TX"	"48219"	"2017"	"2017"	"Unintentional"	"1"	22	23088	95.3
	"Hockley County, TX"	"48219"	"2018"	"2018"	"Unintentional"	"1"	11	22980	Unreliable
	"Hopkins County, TX"	"48223"	"1999"	"1999"	"Unintentional"	"1"	23	31638	72.7
	"Hopkins County, TX"	"48223"	"2000"	"2000"	"Unintentional"	"1"	25	31960	78.2
	"Hopkins County, TX"	"48223"	"2002"	"2002"	"Unintentional"	"1"	21	32335	64.9
	"Hopkins County, TX"	"48223"	"2003"	"2003"	"Unintentional"	"1"	22	32625	67.4
	"Hopkins County, TX"	"48223"	"2004"	"2004"	"Unintentional"	"1"	33	33061	99.8
	"Hopkins County, TX"	"48223"	"2005"	"2005"	"Unintentional"	"1"	24	33330	72.0
	"Hopkins County, TX"	"48223"	"2006"	"2006"	"Unintentional"	"1"	19	33746	Unreliable
	"Hopkins County, TX"	"48223"	"2007"	"2007"	"Unintentional"	"1"	16	34331	Unreliable
	"Hopkins County, TX"	"48223"	"2008"	"2008"	"Unintentional"	"1"	19	34472	Unreliable
	"Hopkins County, TX"	"48223"	"2009"	"2009"	"Unintentional"	"1"	27	34919	77.3
	"Hopkins County, TX"	"48223"	"2010"	"2010"	"Unintentional"	"1"	38	35161	108.1
	"Hopkins County, TX"	"48223"	"2011"	"2011"	"Unintentional"	"1"	20	35371	56.5
	"Hopkins County, TX"	"48223"	"2012"	"2012"	"Unintentional"	"1"	24	35469	67.7
	"Hopkins County, TX"	"48223"	"2013"	"2013"	"Unintentional"	"1"	15	35565	Unreliable
	"Hopkins County, TX"	"48223"	"2014"	"2014"	"Unintentional"	"1"	18	35921	Unreliable
	"Hopkins County, TX"	"48223"	"2015"	"2015"	"Unintentional"	"1"	18	36223	Unreliable
	"Hopkins County, TX"	"48223"	"2016"	"2016"	"Unintentional"	"1"	24	36400	65.9
	"Hopkins County, TX"	"48223"	"2017"	"2017"	"Unintentional"	"1"	18	36496	Unreliable
	"Hopkins County, TX"	"48223"	"2017"	"2017"	"Suicide"	"2"	10	36496	Unreliable
	"Hopkins County, TX"	"48223"	"2018"	"2018"	"Unintentional"	"1"	22	36810	59.8
	"Hopkins County, TX"	"48223"	"2018"	"2018"	"Suicide"	"2"	14	36810	Unreliable
