"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Adair County, MO"	"29001"	"2002"	"2002"	"Unintentional"	"1"	12	25072	Unreliable
	"Adair County, MO"	"29001"	"2005"	"2005"	"Unintentional"	"1"	15	24849	Unreliable
	"Adair County, MO"	"29001"	"2006"	"2006"	"Unintentional"	"1"	11	25007	Unreliable
	"Adair County, MO"	"29001"	"2007"	"2007"	"Unintentional"	"1"	11	24983	Unreliable
	"Adair County, MO"	"29001"	"2008"	"2008"	"Unintentional"	"1"	11	25399	Unreliable
	"Adair County, MO"	"29001"	"2009"	"2009"	"Unintentional"	"1"	14	25577	Unreliable
	"Adair County, MO"	"29001"	"2011"	"2011"	"Unintentional"	"1"	11	25552	Unreliable
	"Adair County, MO"	"29001"	"2012"	"2012"	"Unintentional"	"1"	11	25581	Unreliable
	"Adair County, MO"	"29001"	"2013"	"2013"	"Unintentional"	"1"	10	25572	Unreliable
	"Adair County, MO"	"29001"	"2014"	"2014"	"Unintentional"	"1"	12	25602	Unreliable
	"Adair County, MO"	"29001"	"2015"	"2015"	"Unintentional"	"1"	10	25378	Unreliable
	"Adair County, MO"	"29001"	"2016"	"2016"	"Unintentional"	"1"	12	25359	Unreliable
	"Adair County, MO"	"29001"	"2017"	"2017"	"Unintentional"	"1"	17	25377	Unreliable
	"Andrew County, MO"	"29003"	"1999"	"1999"	"Unintentional"	"1"	13	16308	Unreliable
	"Andrew County, MO"	"29003"	"2004"	"2004"	"Unintentional"	"1"	12	16580	Unreliable
	"Andrew County, MO"	"29003"	"2006"	"2006"	"Unintentional"	"1"	10	16861	Unreliable
	"Andrew County, MO"	"29003"	"2007"	"2007"	"Unintentional"	"1"	10	16834	Unreliable
	"Andrew County, MO"	"29003"	"2016"	"2016"	"Unintentional"	"1"	13	17350	Unreliable
	"Audrain County, MO"	"29007"	"2001"	"2001"	"Unintentional"	"1"	17	25784	Unreliable
	"Audrain County, MO"	"29007"	"2003"	"2003"	"Unintentional"	"1"	24	25728	93.3
	"Audrain County, MO"	"29007"	"2005"	"2005"	"Unintentional"	"1"	18	25725	Unreliable
	"Audrain County, MO"	"29007"	"2006"	"2006"	"Unintentional"	"1"	11	25869	Unreliable
	"Audrain County, MO"	"29007"	"2007"	"2007"	"Unintentional"	"1"	13	25658	Unreliable
	"Audrain County, MO"	"29007"	"2008"	"2008"	"Unintentional"	"1"	16	25774	Unreliable
	"Audrain County, MO"	"29007"	"2009"	"2009"	"Unintentional"	"1"	13	25628	Unreliable
	"Audrain County, MO"	"29007"	"2010"	"2010"	"Unintentional"	"1"	12	25529	Unreliable
	"Audrain County, MO"	"29007"	"2011"	"2011"	"Unintentional"	"1"	10	25566	Unreliable
	"Audrain County, MO"	"29007"	"2012"	"2012"	"Unintentional"	"1"	15	25621	Unreliable
	"Audrain County, MO"	"29007"	"2013"	"2013"	"Unintentional"	"1"	12	25661	Unreliable
	"Audrain County, MO"	"29007"	"2015"	"2015"	"Unintentional"	"1"	11	26096	Unreliable
	"Audrain County, MO"	"29007"	"2016"	"2016"	"Unintentional"	"1"	14	26021	Unreliable
	"Audrain County, MO"	"29007"	"2017"	"2017"	"Unintentional"	"1"	10	25641	Unreliable
	"Audrain County, MO"	"29007"	"2018"	"2018"	"Unintentional"	"1"	11	25473	Unreliable
	"Barry County, MO"	"29009"	"1999"	"1999"	"Unintentional"	"1"	17	33769	Unreliable
	"Barry County, MO"	"29009"	"2000"	"2000"	"Unintentional"	"1"	21	34010	61.7
	"Barry County, MO"	"29009"	"2001"	"2001"	"Unintentional"	"1"	15	33981	Unreliable
	"Barry County, MO"	"29009"	"2002"	"2002"	"Unintentional"	"1"	26	34111	76.2
	"Barry County, MO"	"29009"	"2003"	"2003"	"Unintentional"	"1"	27	34555	78.1
	"Barry County, MO"	"29009"	"2004"	"2004"	"Unintentional"	"1"	23	34849	66.0
	"Barry County, MO"	"29009"	"2005"	"2005"	"Unintentional"	"1"	37	35241	105.0
	"Barry County, MO"	"29009"	"2006"	"2006"	"Unintentional"	"1"	23	35756	64.3
	"Barry County, MO"	"29009"	"2007"	"2007"	"Unintentional"	"1"	24	35844	67.0
	"Barry County, MO"	"29009"	"2008"	"2008"	"Unintentional"	"1"	18	35935	Unreliable
	"Barry County, MO"	"29009"	"2009"	"2009"	"Unintentional"	"1"	17	35640	Unreliable
	"Barry County, MO"	"29009"	"2010"	"2010"	"Unintentional"	"1"	18	35597	Unreliable
	"Barry County, MO"	"29009"	"2010"	"2010"	"Suicide"	"2"	10	35597	Unreliable
	"Barry County, MO"	"29009"	"2011"	"2011"	"Unintentional"	"1"	28	35282	79.4
	"Barry County, MO"	"29009"	"2012"	"2012"	"Unintentional"	"1"	30	35546	84.4
	"Barry County, MO"	"29009"	"2013"	"2013"	"Unintentional"	"1"	24	35572	67.5
	"Barry County, MO"	"29009"	"2014"	"2014"	"Unintentional"	"1"	19	35662	Unreliable
	"Barry County, MO"	"29009"	"2015"	"2015"	"Unintentional"	"1"	22	35829	61.4
	"Barry County, MO"	"29009"	"2016"	"2016"	"Unintentional"	"1"	25	35732	70.0
	"Barry County, MO"	"29009"	"2017"	"2017"	"Unintentional"	"1"	29	35668	81.3
	"Barry County, MO"	"29009"	"2018"	"2018"	"Unintentional"	"1"	34	35886	94.7
	"Barton County, MO"	"29011"	"2002"	"2002"	"Unintentional"	"1"	13	12780	Unreliable
	"Barton County, MO"	"29011"	"2003"	"2003"	"Unintentional"	"1"	12	12924	Unreliable
	"Barton County, MO"	"29011"	"2004"	"2004"	"Unintentional"	"1"	14	12941	Unreliable
	"Barton County, MO"	"29011"	"2006"	"2006"	"Unintentional"	"1"	16	12972	Unreliable
	"Barton County, MO"	"29011"	"2008"	"2008"	"Unintentional"	"1"	14	12589	Unreliable
	"Barton County, MO"	"29011"	"2010"	"2010"	"Unintentional"	"1"	10	12402	Unreliable
	"Barton County, MO"	"29011"	"2015"	"2015"	"Unintentional"	"1"	10	11880	Unreliable
	"Bates County, MO"	"29013"	"2000"	"2000"	"Unintentional"	"1"	13	16653	Unreliable
	"Bates County, MO"	"29013"	"2002"	"2002"	"Unintentional"	"1"	10	17009	Unreliable
	"Bates County, MO"	"29013"	"2004"	"2004"	"Unintentional"	"1"	16	17088	Unreliable
	"Bates County, MO"	"29013"	"2005"	"2005"	"Unintentional"	"1"	11	17117	Unreliable
	"Bates County, MO"	"29013"	"2006"	"2006"	"Unintentional"	"1"	11	17193	Unreliable
	"Bates County, MO"	"29013"	"2008"	"2008"	"Unintentional"	"1"	10	17194	Unreliable
	"Bates County, MO"	"29013"	"2010"	"2010"	"Unintentional"	"1"	14	17049	Unreliable
	"Bates County, MO"	"29013"	"2011"	"2011"	"Unintentional"	"1"	15	17008	Unreliable
	"Bates County, MO"	"29013"	"2012"	"2012"	"Unintentional"	"1"	10	16709	Unreliable
	"Bates County, MO"	"29013"	"2014"	"2014"	"Unintentional"	"1"	12	16584	Unreliable
	"Bates County, MO"	"29013"	"2015"	"2015"	"Unintentional"	"1"	12	16446	Unreliable
	"Bates County, MO"	"29013"	"2016"	"2016"	"Unintentional"	"1"	12	16417	Unreliable
	"Bates County, MO"	"29013"	"2017"	"2017"	"Unintentional"	"1"	18	16334	Unreliable
	"Bates County, MO"	"29013"	"2018"	"2018"	"Unintentional"	"1"	16	16320	Unreliable
	"Benton County, MO"	"29015"	"1999"	"1999"	"Unintentional"	"1"	10	16949	Unreliable
	"Benton County, MO"	"29015"	"2000"	"2000"	"Unintentional"	"1"	13	17180	Unreliable
	"Benton County, MO"	"29015"	"2001"	"2001"	"Unintentional"	"1"	11	17399	Unreliable
	"Benton County, MO"	"29015"	"2003"	"2003"	"Unintentional"	"1"	17	17996	Unreliable
	"Benton County, MO"	"29015"	"2006"	"2006"	"Unintentional"	"1"	12	18749	Unreliable
	"Benton County, MO"	"29015"	"2007"	"2007"	"Unintentional"	"1"	17	19025	Unreliable
	"Benton County, MO"	"29015"	"2008"	"2008"	"Unintentional"	"1"	16	19046	Unreliable
	"Benton County, MO"	"29015"	"2010"	"2010"	"Unintentional"	"1"	16	19056	Unreliable
	"Benton County, MO"	"29015"	"2011"	"2011"	"Unintentional"	"1"	15	19115	Unreliable
	"Benton County, MO"	"29015"	"2012"	"2012"	"Unintentional"	"1"	13	18962	Unreliable
	"Benton County, MO"	"29015"	"2013"	"2013"	"Unintentional"	"1"	15	18932	Unreliable
	"Benton County, MO"	"29015"	"2014"	"2014"	"Unintentional"	"1"	19	18806	Unreliable
	"Benton County, MO"	"29015"	"2015"	"2015"	"Unintentional"	"1"	14	18670	Unreliable
	"Benton County, MO"	"29015"	"2017"	"2017"	"Unintentional"	"1"	14	19074	Unreliable
	"Benton County, MO"	"29015"	"2018"	"2018"	"Unintentional"	"1"	19	19278	Unreliable
	"Bollinger County, MO"	"29017"	"2004"	"2004"	"Unintentional"	"1"	11	12427	Unreliable
	"Bollinger County, MO"	"29017"	"2005"	"2005"	"Unintentional"	"1"	11	12466	Unreliable
	"Bollinger County, MO"	"29017"	"2012"	"2012"	"Unintentional"	"1"	12	12382	Unreliable
	"Bollinger County, MO"	"29017"	"2016"	"2016"	"Unintentional"	"1"	12	12052	Unreliable
	"Boone County, MO"	"29019"	"1999"	"1999"	"Unintentional"	"1"	42	134081	31.3
	"Boone County, MO"	"29019"	"1999"	"1999"	"Suicide"	"2"	13	134081	Unreliable
	"Boone County, MO"	"29019"	"2000"	"2000"	"Unintentional"	"1"	49	135454	36.2
	"Boone County, MO"	"29019"	"2000"	"2000"	"Suicide"	"2"	13	135454	Unreliable
	"Boone County, MO"	"29019"	"2000"	"2000"	"Homicide"	"3"	11	135454	Unreliable
	"Boone County, MO"	"29019"	"2001"	"2001"	"Unintentional"	"1"	54	138181	39.1
	"Boone County, MO"	"29019"	"2002"	"2002"	"Unintentional"	"1"	54	140695	38.4
	"Boone County, MO"	"29019"	"2002"	"2002"	"Suicide"	"2"	19	140695	Unreliable
	"Boone County, MO"	"29019"	"2003"	"2003"	"Unintentional"	"1"	61	143019	42.7
	"Boone County, MO"	"29019"	"2003"	"2003"	"Suicide"	"2"	18	143019	Unreliable
	"Boone County, MO"	"29019"	"2004"	"2004"	"Unintentional"	"1"	50	145348	34.4
	"Boone County, MO"	"29019"	"2004"	"2004"	"Suicide"	"2"	19	145348	Unreliable
	"Boone County, MO"	"29019"	"2005"	"2005"	"Unintentional"	"1"	57	148786	38.3
	"Boone County, MO"	"29019"	"2005"	"2005"	"Suicide"	"2"	22	148786	14.8
	"Boone County, MO"	"29019"	"2005"	"2005"	"Homicide"	"3"	10	148786	Unreliable
	"Boone County, MO"	"29019"	"2006"	"2006"	"Unintentional"	"1"	69	152784	45.2
	"Boone County, MO"	"29019"	"2006"	"2006"	"Suicide"	"2"	20	152784	13.1
	"Boone County, MO"	"29019"	"2007"	"2007"	"Unintentional"	"1"	55	155666	35.3
	"Boone County, MO"	"29019"	"2007"	"2007"	"Suicide"	"2"	12	155666	Unreliable
	"Boone County, MO"	"29019"	"2008"	"2008"	"Unintentional"	"1"	53	158089	33.5
	"Boone County, MO"	"29019"	"2009"	"2009"	"Unintentional"	"1"	74	160565	46.1
	"Boone County, MO"	"29019"	"2009"	"2009"	"Suicide"	"2"	14	160565	Unreliable
	"Boone County, MO"	"29019"	"2010"	"2010"	"Unintentional"	"1"	55	162642	33.8
	"Boone County, MO"	"29019"	"2010"	"2010"	"Suicide"	"2"	14	162642	Unreliable
	"Boone County, MO"	"29019"	"2011"	"2011"	"Unintentional"	"1"	67	165627	40.5
	"Boone County, MO"	"29019"	"2011"	"2011"	"Suicide"	"2"	23	165627	13.9
	"Boone County, MO"	"29019"	"2012"	"2012"	"Unintentional"	"1"	56	168535	33.2
	"Boone County, MO"	"29019"	"2012"	"2012"	"Suicide"	"2"	21	168535	12.5
	"Boone County, MO"	"29019"	"2013"	"2013"	"Unintentional"	"1"	49	170773	28.7
	"Boone County, MO"	"29019"	"2013"	"2013"	"Suicide"	"2"	34	170773	19.9
	"Boone County, MO"	"29019"	"2014"	"2014"	"Unintentional"	"1"	50	172717	28.9
	"Boone County, MO"	"29019"	"2014"	"2014"	"Suicide"	"2"	16	172717	Unreliable
	"Boone County, MO"	"29019"	"2015"	"2015"	"Unintentional"	"1"	57	174974	32.6
	"Boone County, MO"	"29019"	"2015"	"2015"	"Suicide"	"2"	17	174974	Unreliable
	"Boone County, MO"	"29019"	"2016"	"2016"	"Unintentional"	"1"	57	176594	32.3
	"Boone County, MO"	"29019"	"2016"	"2016"	"Suicide"	"2"	21	176594	11.9
	"Boone County, MO"	"29019"	"2017"	"2017"	"Unintentional"	"1"	50	178271	28.0
	"Boone County, MO"	"29019"	"2017"	"2017"	"Suicide"	"2"	18	178271	Unreliable
	"Boone County, MO"	"29019"	"2018"	"2018"	"Unintentional"	"1"	72	180005	40.0
	"Boone County, MO"	"29019"	"2018"	"2018"	"Suicide"	"2"	23	180005	12.8
	"Boone County, MO"	"29019"	"2018"	"2018"	"Homicide"	"3"	14	180005	Unreliable
	"Buchanan County, MO"	"29021"	"1999"	"1999"	"Unintentional"	"1"	30	85602	35.0
	"Buchanan County, MO"	"29021"	"1999"	"1999"	"Suicide"	"2"	10	85602	Unreliable
	"Buchanan County, MO"	"29021"	"2000"	"2000"	"Unintentional"	"1"	33	85998	38.4
	"Buchanan County, MO"	"29021"	"2000"	"2000"	"Suicide"	"2"	13	85998	Unreliable
	"Buchanan County, MO"	"29021"	"2001"	"2001"	"Unintentional"	"1"	26	86026	30.2
	"Buchanan County, MO"	"29021"	"2001"	"2001"	"Suicide"	"2"	14	86026	Unreliable
	"Buchanan County, MO"	"29021"	"2002"	"2002"	"Unintentional"	"1"	30	86027	34.9
	"Buchanan County, MO"	"29021"	"2002"	"2002"	"Suicide"	"2"	13	86027	Unreliable
	"Buchanan County, MO"	"29021"	"2003"	"2003"	"Unintentional"	"1"	26	85887	30.3
	"Buchanan County, MO"	"29021"	"2004"	"2004"	"Unintentional"	"1"	26	86039	30.2
	"Buchanan County, MO"	"29021"	"2004"	"2004"	"Suicide"	"2"	16	86039	Unreliable
	"Buchanan County, MO"	"29021"	"2005"	"2005"	"Unintentional"	"1"	59	86378	68.3
	"Buchanan County, MO"	"29021"	"2005"	"2005"	"Suicide"	"2"	10	86378	Unreliable
	"Buchanan County, MO"	"29021"	"2006"	"2006"	"Unintentional"	"1"	32	86543	37.0
	"Buchanan County, MO"	"29021"	"2006"	"2006"	"Suicide"	"2"	11	86543	Unreliable
	"Buchanan County, MO"	"29021"	"2007"	"2007"	"Unintentional"	"1"	41	87740	46.7
	"Buchanan County, MO"	"29021"	"2007"	"2007"	"Suicide"	"2"	14	87740	Unreliable
	"Buchanan County, MO"	"29021"	"2008"	"2008"	"Unintentional"	"1"	42	88317	47.6
	"Buchanan County, MO"	"29021"	"2008"	"2008"	"Suicide"	"2"	18	88317	Unreliable
	"Buchanan County, MO"	"29021"	"2009"	"2009"	"Unintentional"	"1"	36	89233	40.3
	"Buchanan County, MO"	"29021"	"2010"	"2010"	"Unintentional"	"1"	46	89201	51.6
	"Buchanan County, MO"	"29021"	"2010"	"2010"	"Suicide"	"2"	17	89201	Unreliable
	"Buchanan County, MO"	"29021"	"2011"	"2011"	"Unintentional"	"1"	40	89666	44.6
	"Buchanan County, MO"	"29021"	"2011"	"2011"	"Suicide"	"2"	16	89666	Unreliable
	"Buchanan County, MO"	"29021"	"2012"	"2012"	"Unintentional"	"1"	40	89706	44.6
	"Buchanan County, MO"	"29021"	"2013"	"2013"	"Unintentional"	"1"	43	89631	48.0
	"Buchanan County, MO"	"29021"	"2013"	"2013"	"Suicide"	"2"	17	89631	Unreliable
	"Buchanan County, MO"	"29021"	"2014"	"2014"	"Unintentional"	"1"	35	89486	39.1
	"Buchanan County, MO"	"29021"	"2015"	"2015"	"Unintentional"	"1"	28	89100	31.4
	"Buchanan County, MO"	"29021"	"2015"	"2015"	"Suicide"	"2"	23	89100	25.8
	"Buchanan County, MO"	"29021"	"2015"	"2015"	"Homicide"	"3"	11	89100	Unreliable
	"Buchanan County, MO"	"29021"	"2016"	"2016"	"Unintentional"	"1"	36	88938	40.5
	"Buchanan County, MO"	"29021"	"2016"	"2016"	"Suicide"	"2"	14	88938	Unreliable
	"Buchanan County, MO"	"29021"	"2017"	"2017"	"Unintentional"	"1"	41	89065	46.0
	"Buchanan County, MO"	"29021"	"2017"	"2017"	"Suicide"	"2"	17	89065	Unreliable
	"Buchanan County, MO"	"29021"	"2017"	"2017"	"Homicide"	"3"	12	89065	Unreliable
	"Buchanan County, MO"	"29021"	"2018"	"2018"	"Unintentional"	"1"	47	88571	53.1
	"Buchanan County, MO"	"29021"	"2018"	"2018"	"Suicide"	"2"	24	88571	27.1
	"Butler County, MO"	"29023"	"1999"	"1999"	"Unintentional"	"1"	31	40945	75.7
	"Butler County, MO"	"29023"	"2000"	"2000"	"Unintentional"	"1"	26	40867	63.6
	"Butler County, MO"	"29023"	"2001"	"2001"	"Unintentional"	"1"	27	40837	66.1
	"Butler County, MO"	"29023"	"2002"	"2002"	"Unintentional"	"1"	26	41068	63.3
	"Butler County, MO"	"29023"	"2003"	"2003"	"Unintentional"	"1"	39	41131	94.8
	"Butler County, MO"	"29023"	"2004"	"2004"	"Unintentional"	"1"	29	41476	69.9
	"Butler County, MO"	"29023"	"2005"	"2005"	"Unintentional"	"1"	28	41995	66.7
	"Butler County, MO"	"29023"	"2006"	"2006"	"Unintentional"	"1"	37	42246	87.6
	"Butler County, MO"	"29023"	"2007"	"2007"	"Unintentional"	"1"	44	42109	104.5
	"Butler County, MO"	"29023"	"2008"	"2008"	"Unintentional"	"1"	32	42351	75.6
	"Butler County, MO"	"29023"	"2009"	"2009"	"Unintentional"	"1"	44	42683	103.1
	"Butler County, MO"	"29023"	"2010"	"2010"	"Unintentional"	"1"	29	42794	67.8
	"Butler County, MO"	"29023"	"2010"	"2010"	"Suicide"	"2"	13	42794	Unreliable
	"Butler County, MO"	"29023"	"2011"	"2011"	"Unintentional"	"1"	34	43082	78.9
	"Butler County, MO"	"29023"	"2012"	"2012"	"Unintentional"	"1"	34	43053	79.0
	"Butler County, MO"	"29023"	"2012"	"2012"	"Suicide"	"2"	10	43053	Unreliable
	"Butler County, MO"	"29023"	"2013"	"2013"	"Unintentional"	"1"	30	43083	69.6
	"Butler County, MO"	"29023"	"2014"	"2014"	"Unintentional"	"1"	35	42972	81.4
	"Butler County, MO"	"29023"	"2014"	"2014"	"Suicide"	"2"	10	42972	Unreliable
	"Butler County, MO"	"29023"	"2015"	"2015"	"Unintentional"	"1"	24	42951	55.9
	"Butler County, MO"	"29023"	"2016"	"2016"	"Unintentional"	"1"	26	42739	60.8
	"Butler County, MO"	"29023"	"2017"	"2017"	"Unintentional"	"1"	29	42666	68.0
	"Butler County, MO"	"29023"	"2017"	"2017"	"Suicide"	"2"	10	42666	Unreliable
	"Butler County, MO"	"29023"	"2018"	"2018"	"Unintentional"	"1"	38	42639	89.1
	"Caldwell County, MO"	"29025"	"2001"	"2001"	"Unintentional"	"1"	11	9006	Unreliable
	"Caldwell County, MO"	"29025"	"2010"	"2010"	"Unintentional"	"1"	14	9424	Unreliable
	"Caldwell County, MO"	"29025"	"2011"	"2011"	"Unintentional"	"1"	10	9315	Unreliable
	"Callaway County, MO"	"29027"	"2000"	"2000"	"Unintentional"	"1"	23	40766	56.4
	"Callaway County, MO"	"29027"	"2001"	"2001"	"Unintentional"	"1"	20	41490	48.2
	"Callaway County, MO"	"29027"	"2002"	"2002"	"Unintentional"	"1"	36	41973	85.8
	"Callaway County, MO"	"29027"	"2003"	"2003"	"Unintentional"	"1"	13	42023	Unreliable
	"Callaway County, MO"	"29027"	"2004"	"2004"	"Unintentional"	"1"	24	41767	57.5
	"Callaway County, MO"	"29027"	"2004"	"2004"	"Suicide"	"2"	11	41767	Unreliable
	"Callaway County, MO"	"29027"	"2005"	"2005"	"Unintentional"	"1"	31	42683	72.6
	"Callaway County, MO"	"29027"	"2006"	"2006"	"Unintentional"	"1"	25	43118	58.0
	"Callaway County, MO"	"29027"	"2007"	"2007"	"Unintentional"	"1"	17	43414	Unreliable
	"Callaway County, MO"	"29027"	"2007"	"2007"	"Suicide"	"2"	12	43414	Unreliable
	"Callaway County, MO"	"29027"	"2008"	"2008"	"Unintentional"	"1"	29	43855	66.1
	"Callaway County, MO"	"29027"	"2009"	"2009"	"Unintentional"	"1"	43	44041	97.6
	"Callaway County, MO"	"29027"	"2010"	"2010"	"Unintentional"	"1"	22	44332	49.6
	"Callaway County, MO"	"29027"	"2011"	"2011"	"Unintentional"	"1"	20	44420	45.0
	"Callaway County, MO"	"29027"	"2011"	"2011"	"Suicide"	"2"	10	44420	Unreliable
	"Callaway County, MO"	"29027"	"2012"	"2012"	"Unintentional"	"1"	14	44305	Unreliable
	"Callaway County, MO"	"29027"	"2013"	"2013"	"Unintentional"	"1"	26	44359	58.6
	"Callaway County, MO"	"29027"	"2014"	"2014"	"Unintentional"	"1"	18	44750	Unreliable
	"Callaway County, MO"	"29027"	"2015"	"2015"	"Unintentional"	"1"	35	44834	78.1
	"Callaway County, MO"	"29027"	"2016"	"2016"	"Unintentional"	"1"	21	45078	46.6
	"Callaway County, MO"	"29027"	"2016"	"2016"	"Suicide"	"2"	12	45078	Unreliable
	"Callaway County, MO"	"29027"	"2017"	"2017"	"Unintentional"	"1"	20	45032	44.4
	"Callaway County, MO"	"29027"	"2018"	"2018"	"Unintentional"	"1"	26	44889	57.9
	"Camden County, MO"	"29029"	"1999"	"1999"	"Unintentional"	"1"	23	36316	63.3
	"Camden County, MO"	"29029"	"2000"	"2000"	"Unintentional"	"1"	24	37051	64.8
	"Camden County, MO"	"29029"	"2001"	"2001"	"Unintentional"	"1"	19	37497	Unreliable
	"Camden County, MO"	"29029"	"2002"	"2002"	"Unintentional"	"1"	34	38263	88.9
	"Camden County, MO"	"29029"	"2003"	"2003"	"Unintentional"	"1"	33	38832	85.0
	"Camden County, MO"	"29029"	"2004"	"2004"	"Unintentional"	"1"	22	39572	55.6
	"Camden County, MO"	"29029"	"2005"	"2005"	"Unintentional"	"1"	27	40641	66.4
	"Camden County, MO"	"29029"	"2006"	"2006"	"Unintentional"	"1"	27	41832	64.5
	"Camden County, MO"	"29029"	"2007"	"2007"	"Unintentional"	"1"	31	42744	72.5
	"Camden County, MO"	"29029"	"2008"	"2008"	"Unintentional"	"1"	36	43462	82.8
	"Camden County, MO"	"29029"	"2009"	"2009"	"Unintentional"	"1"	31	43762	70.8
	"Camden County, MO"	"29029"	"2010"	"2010"	"Unintentional"	"1"	24	44002	54.5
	"Camden County, MO"	"29029"	"2011"	"2011"	"Unintentional"	"1"	27	43679	61.8
	"Camden County, MO"	"29029"	"2012"	"2012"	"Unintentional"	"1"	30	43845	68.4
	"Camden County, MO"	"29029"	"2013"	"2013"	"Unintentional"	"1"	23	43862	52.4
	"Camden County, MO"	"29029"	"2014"	"2014"	"Unintentional"	"1"	22	44021	50.0
	"Camden County, MO"	"29029"	"2014"	"2014"	"Suicide"	"2"	11	44021	Unreliable
	"Camden County, MO"	"29029"	"2015"	"2015"	"Unintentional"	"1"	31	44237	70.1
	"Camden County, MO"	"29029"	"2015"	"2015"	"Suicide"	"2"	11	44237	Unreliable
	"Camden County, MO"	"29029"	"2016"	"2016"	"Unintentional"	"1"	34	44497	76.4
	"Camden County, MO"	"29029"	"2016"	"2016"	"Suicide"	"2"	10	44497	Unreliable
	"Camden County, MO"	"29029"	"2017"	"2017"	"Unintentional"	"1"	26	45632	57.0
	"Camden County, MO"	"29029"	"2017"	"2017"	"Suicide"	"2"	12	45632	Unreliable
	"Camden County, MO"	"29029"	"2018"	"2018"	"Unintentional"	"1"	37	45815	80.8
	"Cape Girardeau County, MO"	"29031"	"1999"	"1999"	"Unintentional"	"1"	22	68504	32.1
	"Cape Girardeau County, MO"	"29031"	"2000"	"2000"	"Unintentional"	"1"	30	68693	43.7
	"Cape Girardeau County, MO"	"29031"	"2001"	"2001"	"Unintentional"	"1"	26	69340	37.5
	"Cape Girardeau County, MO"	"29031"	"2002"	"2002"	"Unintentional"	"1"	32	69735	45.9
	"Cape Girardeau County, MO"	"29031"	"2003"	"2003"	"Unintentional"	"1"	29	70186	41.3
	"Cape Girardeau County, MO"	"29031"	"2004"	"2004"	"Unintentional"	"1"	25	71121	35.2
	"Cape Girardeau County, MO"	"29031"	"2005"	"2005"	"Unintentional"	"1"	26	71793	36.2
	"Cape Girardeau County, MO"	"29031"	"2006"	"2006"	"Unintentional"	"1"	23	72941	31.5
	"Cape Girardeau County, MO"	"29031"	"2006"	"2006"	"Suicide"	"2"	10	72941	Unreliable
	"Cape Girardeau County, MO"	"29031"	"2007"	"2007"	"Unintentional"	"1"	18	73510	Unreliable
	"Cape Girardeau County, MO"	"29031"	"2007"	"2007"	"Undetermined "	"4"	10	73510	Unreliable
	"Cape Girardeau County, MO"	"29031"	"2008"	"2008"	"Unintentional"	"1"	21	74141	28.3
	"Cape Girardeau County, MO"	"29031"	"2009"	"2009"	"Unintentional"	"1"	19	74927	Unreliable
	"Cape Girardeau County, MO"	"29031"	"2010"	"2010"	"Unintentional"	"1"	26	75674	34.4
	"Cape Girardeau County, MO"	"29031"	"2010"	"2010"	"Suicide"	"2"	11	75674	Unreliable
	"Cape Girardeau County, MO"	"29031"	"2010"	"2010"	"Undetermined "	"4"	11	75674	Unreliable
	"Cape Girardeau County, MO"	"29031"	"2011"	"2011"	"Unintentional"	"1"	24	76632	31.3
	"Cape Girardeau County, MO"	"29031"	"2011"	"2011"	"Suicide"	"2"	12	76632	Unreliable
	"Cape Girardeau County, MO"	"29031"	"2012"	"2012"	"Unintentional"	"1"	22	76950	28.6
	"Cape Girardeau County, MO"	"29031"	"2012"	"2012"	"Suicide"	"2"	12	76950	Unreliable
	"Cape Girardeau County, MO"	"29031"	"2013"	"2013"	"Unintentional"	"1"	28	77320	36.2
	"Cape Girardeau County, MO"	"29031"	"2013"	"2013"	"Suicide"	"2"	10	77320	Unreliable
	"Cape Girardeau County, MO"	"29031"	"2014"	"2014"	"Unintentional"	"1"	26	78043	33.3
	"Cape Girardeau County, MO"	"29031"	"2014"	"2014"	"Suicide"	"2"	18	78043	Unreliable
	"Cape Girardeau County, MO"	"29031"	"2015"	"2015"	"Unintentional"	"1"	25	78572	31.8
	"Cape Girardeau County, MO"	"29031"	"2015"	"2015"	"Suicide"	"2"	12	78572	Unreliable
	"Cape Girardeau County, MO"	"29031"	"2016"	"2016"	"Unintentional"	"1"	37	78913	46.9
	"Cape Girardeau County, MO"	"29031"	"2016"	"2016"	"Suicide"	"2"	17	78913	Unreliable
	"Cape Girardeau County, MO"	"29031"	"2016"	"2016"	"Undetermined "	"4"	11	78913	Unreliable
	"Cape Girardeau County, MO"	"29031"	"2017"	"2017"	"Unintentional"	"1"	34	78161	43.5
	"Cape Girardeau County, MO"	"29031"	"2018"	"2018"	"Unintentional"	"1"	45	78753	57.1
	"Cape Girardeau County, MO"	"29031"	"2018"	"2018"	"Suicide"	"2"	17	78753	Unreliable
	"Carroll County, MO"	"29033"	"2001"	"2001"	"Unintentional"	"1"	10	10136	Unreliable
	"Carroll County, MO"	"29033"	"2004"	"2004"	"Unintentional"	"1"	12	9922	Unreliable
	"Carroll County, MO"	"29033"	"2007"	"2007"	"Unintentional"	"1"	13	9622	Unreliable
	"Carroll County, MO"	"29033"	"2009"	"2009"	"Unintentional"	"1"	11	9314	Unreliable
	"Carroll County, MO"	"29033"	"2010"	"2010"	"Unintentional"	"1"	11	9295	Unreliable
	"Carroll County, MO"	"29033"	"2018"	"2018"	"Unintentional"	"1"	13	8743	Unreliable
